,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,Unnamed: 13
90,AILIMITED,SM,34.65,34.7,34.65,34.7,34.7,33.2,9000,312150.0,30-NOV-2022,3,INE0CAJ01017,
91,AIRAN,EQ,18.5,18.6,17.85,18.1,18.05,18.35,236596,4317792.3,30-NOV-2022,903,INE645W01026,
92,AIROLAM,EQ,88.1,88.7,85.7,86.15,85.75,88.4,21023,1831441.9,30-NOV-2022,368,INE801L01010,
93,AIRTELPP,E1,453.6,467.5,453.5,464.65,463.5,458.3,351192,163088452.25,30-NOV-2022,6272,IN9397D01014,
94,AJANTPHARM,EQ,1235.0,1247.3,1221.05,1228.5,1230.0,1234.3,50392,62038791.3,30-NOV-2022,7802,INE031B01049,
95,AJMERA,EQ,320.8,329.05,320.05,323.45,323.9,321.75,113016,36667706.75,30-NOV-2022,5179,INE298G01027,
96,AJOONI,EQ,7.65,7.9,7.35,7.5,7.5,7.65,1712400,13053023.5,30-NOV-2022,1018,INE820Y01021,
97,AJRINFRA,EQ,1.45,1.45,1.4,1.45,1.45,1.4,1808373,2602311.75,30-NOV-2022,386,INE181G01025,
98,AKASH,EQ,34.0,34.0,32.2,33.15,32.85,33.5,30746,1017788.75,30-NOV-2022,208,INE737W01013,
99,AKG,BE,63.0,63.0,60.75,61.15,61.5,62.4,3903,238755.2,30-NOV-2022,58,INE00Y801016,
100,AKSHAR,EQ,66.45,66.45,61.25,66.45,66.45,63.3,1771201,117177948.55,30-NOV-2022,1649,INE256Z01017,
101,AKSHARCHEM,EQ,315.0,324.1,312.0,314.4,315.5,320.5,5616,1785436.25,30-NOV-2022,429,INE542B01011,
102,AKSHOPTFBR,EQ,10.25,10.3,10.1,10.1,10.2,10.15,148489,1507338.75,30-NOV-2022,362,INE523B01011,
103,AKZOINDIA,EQ,2315.05,2370.0,2270.1,2284.75,2276.35,2304.35,65586,152258638.0,30-NOV-2022,7914,INE133A01011,
104,ALANKIT,EQ,11.25,11.25,11.1,11.1,11.15,11.15,144319,1611216.6,30-NOV-2022,385,INE914E01040,
105,ALBERTDAVD,EQ,598.0,622.6,593.35,612.9,614.85,592.15,26270,16101097.0,30-NOV-2022,1505,INE155C01010,
106,ALEMBICLTD,EQ,71.3,75.95,71.3,74.35,73.95,70.9,674779,50615352.55,30-NOV-2022,6708,INE426A01027,
107,ALICON,EQ,1006.95,1030.0,994.55,1008.2,1010.0,1003.3,17638,17837492.55,30-NOV-2022,1497,INE062D01024,
108,ALKALI,EQ,137.0,147.8,131.95,133.65,132.95,135.3,946722,132805620.7,30-NOV-2022,13961,INE773I01017,
109,ALKEM,EQ,3121.65,3147.85,3113.15,3124.2,3134.0,3121.65,86314,269743132.25,30-NOV-2022,5646,INE540L01014,
110,ALKYLAMINE,EQ,2830.0,2845.0,2810.05,2821.55,2827.7,2824.65,16251,45968568.2,30-NOV-2022,4171,INE150B01039,
111,ALLCARGO,EQ,434.5,450.8,429.0,444.6,443.4,432.45,1062181,468832968.9,30-NOV-2022,24379,INE418H01029,
112,ALLSEC,EQ,509.0,510.65,504.0,509.55,510.0,505.8,13223,6731287.95,30-NOV-2022,602,INE835G01018,
113,ALMONDZ,EQ,77.2,80.0,75.6,78.55,78.0,76.1,11629,901619.3,30-NOV-2022,193,INE326B01027,
114,ALOKINDS,BE,16.1,16.15,15.45,15.9,15.75,15.9,2772030,43586527.8,30-NOV-2022,5973,INE270A01029,
115,ALPA,EQ,55.1,59.0,53.75,55.5,54.2,55.65,81065,4511792.4,30-NOV-2022,1044,INE385I01010,
116,ALPHAGEO,EQ,276.35,295.5,276.35,286.35,287.05,278.6,28752,8268299.15,30-NOV-2022,1425,INE137C01018,
117,ALPSINDUS,EQ,2.35,2.4,2.25,2.3,2.35,2.35,42676,99361.6,30-NOV-2022,63,INE093B01015,
118,AMARAJABAT,EQ,648.9,654.0,644.7,650.15,649.0,646.25,794079,515609761.35,30-NOV-2022,17069,INE885A01032,
119,AMBER,EQ,1935.05,1950.5,1920.0,1924.25,1926.25,1934.25,119008,229660897.75,30-NOV-2022,10743,INE371P01015,
120,AMBICAAGAR,BE,28.3,29.95,28.3,28.65,28.9,28.7,6896,198156.95,30-NOV-2022,68,INE792B01012,
121,AMBIKCO,EQ,1522.0,1541.0,1511.8,1538.15,1535.35,1510.35,10573,16137866.85,30-NOV-2022,1737,INE540G01014,
122,AMBUJACEM,EQ,565.9,573.95,560.55,570.75,572.0,564.95,6139270,3486639104.6,30-NOV-2022,44034,INE079A01024,
123,AMDIND,BE,48.0,49.2,46.1,46.15,46.1,48.5,124005,5803156.7,30-NOV-2022,711,INE005I01014,
124,AMEYA,SM,50.05,51.1,49.7,50.1,50.5,50.05,44000,2217600.0,30-NOV-2022,11,INE0KT901015,
125,AMIABLE,SM,127.05,127.05,114.1,115.7,117.6,128.75,35200,4237040.0,30-NOV-2022,22,INE0MTP01013,
126,AMIORG,EQ,999.0,1006.95,970.5,974.7,974.0,1000.4,103577,101871362.9,30-NOV-2022,7014,INE00FF01017,
127,AMJLAND,EQ,28.5,28.5,27.8,27.95,27.95,27.7,9955,279020.25,30-NOV-2022,111,INE606A01024,
128,AMRUTANJAN,EQ,707.0,713.0,705.65,708.7,711.65,705.6,13351,9470951.65,30-NOV-2022,1521,INE098F01031,
129,ANANDRATHI,EQ,706.3,711.4,703.0,705.95,703.0,706.3,22884,16200079.5,30-NOV-2022,1970,INE463V01026,
130,ANANTRAJ,EQ,99.3,102.7,99.15,101.45,101.35,99.4,1598215,162216094.8,30-NOV-2022,6809,INE242C01024,
131,ANDHRAPAP,EQ,416.5,429.0,416.5,426.3,425.0,415.4,45222,19137674.85,30-NOV-2022,1684,INE435A01028,
132,ANDHRSUGAR,EQ,131.0,131.6,128.6,128.85,128.75,130.8,165014,21399538.65,30-NOV-2022,2498,INE715B01021,
133,ANDREWYU,EQ,26.55,29.0,25.95,28.0,28.05,26.3,5052571,142669269.4,30-NOV-2022,13394,INE449C01025,
134,ANGELONE,EQ,1593.0,1623.5,1585.0,1597.15,1599.9,1583.45,454247,727949509.5,30-NOV-2022,19307,INE732I01013,
135,ANIKINDS,EQ,40.25,40.25,39.2,39.5,39.8,39.9,20318,807542.9,30-NOV-2022,278,INE087B01017,
136,ANKITMETAL,EQ,5.9,5.95,5.75,5.9,5.9,5.85,77555,454485.8,30-NOV-2022,224,INE106I01010,
137,ANMOL,EQ,154.1,159.4,152.8,154.35,154.0,153.1,6027,930807.2,30-NOV-2022,216,INE02AR01019,
138,ANNAPURNA,SM,138.25,142.8,138.25,140.1,140.1,142.05,30000,4204300.0,30-NOV-2022,15,INE0MGM01017,
139,ANSALAPI,BE,16.0,16.0,16.0,16.0,16.0,16.8,131152,2098432.0,30-NOV-2022,166,INE436A01026,
140,ANTGRAPHIC,EQ,0.8,0.8,0.75,0.8,0.75,0.75,563346,443459.95,30-NOV-2022,414,INE414B01021,
141,ANUP,EQ,894.75,910.0,884.7,895.8,887.0,893.5,6095,5444669.95,30-NOV-2022,927,INE294Z01018,
142,ANURAS,EQ,729.0,730.55,717.05,719.05,721.0,727.05,97117,70125214.9,30-NOV-2022,10074,INE930P01018,
143,APARINDS,EQ,1467.0,1499.0,1451.5,1467.8,1490.0,1467.6,309425,454981300.4,30-NOV-2022,19330,INE372A01015,
144,APCL,EQ,236.0,237.0,232.8,235.55,236.0,235.85,13717,3221233.2,30-NOV-2022,742,INE071F01012,
145,APCOTEXIND,EQ,481.5,493.0,481.5,487.9,487.05,485.35,29911,14554711.6,30-NOV-2022,2991,INE116A01032,
146,APEX,EQ,264.95,264.95,257.35,259.9,259.9,259.15,114362,29847860.15,30-NOV-2022,4029,INE346W01013,
147,APLAPOLLO,EQ,1076.95,1130.0,1075.0,1120.45,1106.65,1074.45,692241,763043691.25,30-NOV-2022,22477,INE702C01027,
148,APLLTD,EQ,596.0,600.7,593.0,594.6,593.75,597.6,44988,26799242.65,30-NOV-2022,3214,INE901L01018,
149,APOLLO,BE,275.0,284.0,265.0,275.1,275.05,272.5,138215,38430359.7,30-NOV-2022,1881,INE713T01010,
150,APOLLOHOSP,EQ,4719.2,4760.1,4642.6,4726.4,4729.95,4719.2,1113421,5228011510.55,30-NOV-2022,75271,INE437A01024,
151,APOLLOPIPE,EQ,499.9,502.0,487.0,489.15,488.0,494.7,30493,15023169.5,30-NOV-2022,2569,INE126J01016,
152,APOLLOTYRE,EQ,316.85,318.0,310.7,316.45,317.4,315.15,3736077,1174912426.2,30-NOV-2022,36864,INE438A01022,
153,APOLSINHOT,EQ,1390.0,1390.0,1333.0,1350.85,1355.0,1350.3,1149,1555058.25,30-NOV-2022,138,INE451F01024,
154,APTECHT,EQ,332.4,332.8,325.15,329.9,330.55,329.1,252211,82755164.7,30-NOV-2022,3156,INE266F01018,
155,APTUS,EQ,317.3,324.55,305.1,313.8,307.8,315.1,319073,100948188.25,30-NOV-2022,13000,INE852O01025,
156,ARCHIDPLY,EQ,74.65,76.5,74.25,74.75,75.1,75.65,60529,4537782.95,30-NOV-2022,747,INE877I01016,
157,ARCHIES,EQ,24.4,24.6,23.9,24.0,23.9,24.2,62920,1522608.05,30-NOV-2022,412,INE731A01020,
158,ARENTERP,EQ,33.9,34.5,32.9,34.0,34.0,33.85,3245,109803.7,30-NOV-2022,54,INE610C01014,
159,ARIES,EQ,137.1,138.9,137.0,138.15,137.65,137.3,24854,3424561.25,30-NOV-2022,763,INE298I01015,
160,ARIHANTCAP,EQ,69.45,69.45,67.2,67.6,68.0,68.8,132233,9008475.4,30-NOV-2022,595,INE420B01036,
161,ARIHANTSUP,EQ,220.65,234.95,218.55,229.8,230.0,218.5,204189,46514782.85,30-NOV-2022,1869,INE643K01018,
162,ARMANFIN,EQ,1433.35,1460.0,1405.0,1424.5,1427.95,1447.85,11905,17079820.9,30-NOV-2022,2052,INE109C01017,
163,AROGRANITE,EQ,44.85,45.5,44.55,45.0,44.85,44.4,14210,639242.0,30-NOV-2022,204,INE210C01013,
164,ARROWGREEN,BE,182.95,183.15,180.0,183.15,183.15,174.45,27687,5061174.15,30-NOV-2022,299,INE570D01018,
165,ARSHIYA,EQ,11.55,11.55,10.75,11.55,11.55,11.0,1840517,20859694.25,30-NOV-2022,1785,INE968D01022,
166,ARSSINFRA,BE,20.7,21.25,20.5,21.1,21.1,20.8,3788,78935.35,30-NOV-2022,43,INE267I01010,
167,ARTEMISMED,EQ,78.4,82.95,76.1,79.3,79.0,77.7,365710,29380433.45,30-NOV-2022,4823,INE025R01021,
168,ARTNIRMAN,EQ,67.6,70.2,66.05,69.6,69.3,68.2,5348,367915.2,30-NOV-2022,106,INE738V01013,
169,ARVEE,EQ,103.0,107.0,96.5,103.75,104.7,99.3,4237,432543.35,30-NOV-2022,200,INE006Z01016,
170,ARVIND,EQ,93.55,97.4,93.45,95.75,95.7,92.85,2840584,272665265.05,30-NOV-2022,16532,INE034A01011,
171,ARVINDFASN,EQ,323.3,341.3,323.3,334.95,336.9,329.45,1316134,441311234.5,30-NOV-2022,17318,INE955V01021,
172,ARVSMART,EQ,275.0,275.0,265.55,267.0,267.55,273.5,41714,11182953.75,30-NOV-2022,1661,INE034S01021,
173,ASAHIINDIA,EQ,613.2,619.9,604.8,616.55,617.85,613.2,154785,94905146.9,30-NOV-2022,7125,INE439A01020,
174,ASAHISONG,EQ,267.95,267.95,262.8,265.5,264.0,262.8,3943,1046800.3,30-NOV-2022,366,INE228I01012,
175,ASAL,EQ,392.95,395.4,389.45,391.0,389.9,387.9,14229,5577711.75,30-NOV-2022,1102,INE900C01027,
176,ASALCBR,EQ,435.55,441.95,430.0,439.5,439.05,433.4,70157,30706793.15,30-NOV-2022,3332,INE073G01016,
177,ASHAPURMIN,EQ,88.65,89.75,88.0,89.3,89.0,87.7,162930,14531852.6,30-NOV-2022,1828,INE348A01023,
178,ASHIANA,EQ,144.0,145.7,143.15,144.1,144.35,144.1,23224,3355190.15,30-NOV-2022,867,INE365D01021,
179,ASHIMASYN,EQ,15.2,15.4,14.8,15.0,15.35,15.15,66025,997618.5,30-NOV-2022,233,INE440A01010,
180,ASHOKA,EQ,77.5,79.9,77.25,79.35,79.35,76.9,3004129,237555193.15,30-NOV-2022,14265,INE442H01029,
181,ASHOKLEY,EQ,149.25,151.0,147.25,148.8,149.0,148.55,23390373,3479806632.85,30-NOV-2022,89096,INE208A01029,
182,ASIANENE,EQ,74.55,75.9,73.0,74.25,74.5,73.25,110662,8250958.75,30-NOV-2022,1656,INE276G01015,
183,ASIANHOTNR,EQ,87.5,91.25,87.5,89.3,88.6,88.2,17639,1577305.7,30-NOV-2022,467,INE363A01022,
184,ASIANPAINT,EQ,3139.9,3199.95,3133.3,3175.15,3183.35,3135.05,2547283,8073363775.45,30-NOV-2022,93819,INE021A01026,
185,ASIANTILES,EQ,51.85,53.0,51.35,51.6,51.9,51.6,488443,25468950.2,30-NOV-2022,2527,INE022I01019,
186,ASPINWALL,EQ,214.3,217.55,210.05,211.35,210.05,214.3,3541,752593.25,30-NOV-2022,155,INE991I01015,
187,ASTEC,EQ,2100.0,2100.0,2018.1,2045.7,2030.0,2074.8,106436,218380856.7,30-NOV-2022,9292,INE563J01010,
188,ASTERDM,EQ,233.5,237.75,233.3,236.6,236.35,233.35,260545,61450754.2,30-NOV-2022,5202,INE914M01019,
189,ASTRAL,EQ,1891.5,1892.0,1873.5,1884.65,1884.1,1882.05,288203,542860771.75,30-NOV-2022,27111,INE006I01046,
190,ASTRAMICRO,EQ,308.1,311.0,306.25,309.3,310.0,307.2,187612,57904122.5,30-NOV-2022,3562,INE386C01029,
191,ASTRAZEN,EQ,3349.0,3407.95,3348.95,3373.8,3372.8,3334.0,13813,46596868.05,30-NOV-2022,2985,INE203A01020,
192,ASTRON,EQ,33.9,34.3,33.5,33.9,34.05,33.55,35941,1218649.65,30-NOV-2022,253,INE646X01014,
193,ATALREAL,SM,74.1,74.1,71.0,71.8,71.8,74.0,331200,24024000.0,30-NOV-2022,52,INE0ALR01011,
194,ATFL,EQ,817.9,823.8,815.0,815.3,815.0,823.45,16977,13879086.9,30-NOV-2022,406,INE209A01019,
195,ATGL,EQ,3599.95,3668.0,3566.15,3632.75,3645.85,3600.0,620284,2248633651.15,30-NOV-2022,44640,INE399L01023,
196,ATLANTA,BE,18.8,18.8,18.1,18.75,18.8,18.45,49219,912962.4,30-NOV-2022,226,INE285H01022,
197,ATUL,EQ,8335.0,8424.0,8300.0,8364.75,8424.0,8343.35,20553,171638798.7,30-NOV-2022,3058,INE100A01010,
198,ATULAUTO,EQ,310.0,327.7,310.0,316.45,315.0,309.15,337480,107635541.25,30-NOV-2022,12694,INE951D01028,
199,AUBANK,EQ,628.0,644.85,627.65,639.3,638.6,627.35,2604030,1662504028.5,30-NOV-2022,45671,INE949L01017,
200,AURDIS,SM,130.0,130.0,130.0,130.0,130.0,130.05,2000,260000.0,30-NOV-2022,1,INE448V01019,
201,AURIONPRO,EQ,338.0,350.9,334.25,345.25,343.2,335.65,58639,20127441.75,30-NOV-2022,3731,INE132H01018,
202,AUROPHARMA,EQ,468.0,470.95,464.0,467.35,469.25,466.6,1247749,582447200.75,30-NOV-2022,27385,INE406A01037,
203,AURUM,BE,135.1,136.0,131.5,132.15,132.2,136.4,33987,4523776.15,30-NOV-2022,433,INE898S01029,
204,AURUMPP,X1,72.0,73.0,70.25,70.8,71.85,72.65,7287,522015.85,30-NOV-2022,29,IN9898S01019,
205,AUSOMENT,EQ,71.7,75.15,71.65,74.15,73.1,71.75,10918,807529.25,30-NOV-2022,196,INE218C01016,
206,AUTOAXLES,EQ,1996.4,2025.0,1986.0,2011.45,2025.0,1986.45,3424,6861652.3,30-NOV-2022,1025,INE449A01011,
207,AUTOBEES,EQ,131.99,134.36,131.62,133.69,132.8,131.2,62631,8315627.16,30-NOV-2022,621,INF204KC1337,
