,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,Unnamed: 13
19,74GS2062,GS,100.0,100.5,100.0,100.25,100.25,100.5,4001,400725.1,16-NOV-2022,6,IN0020220094,
20,754GS2036,GS,104.99,105.5,104.9,105.5,105.5,104.99,60800,6414220.27,16-NOV-2022,15,IN0020220029,
21,75GS2034,GS,102.0,102.25,102.0,102.25,102.25,102.0,1714,174906.5,16-NOV-2022,2,IN0020040039,
22,768GS2023,GS,104.0,104.1,104.0,104.1,104.1,103.9,2,208.1,16-NOV-2022,2,IN0020150010,
23,795GS2032,GS,106.9,107.0,106.9,107.0,107.0,106.9,2,213.9,16-NOV-2022,2,IN0020020106,
24,828GS2032,GS,110.42,110.45,110.42,110.45,110.45,108.75,15000,1656450.0,16-NOV-2022,3,IN0020060086,
25,82GS2025,GS,104.5,104.5,104.4,104.4,104.4,104.2,2,208.9,16-NOV-2022,2,IN0020120047,
26,A2ZINFRA,EQ,10.6,10.9,10.1,10.45,10.5,10.8,665110,6957503.8,16-NOV-2022,1069,INE619I01012,
27,AAATECH,SM,71.5,71.5,71.0,71.25,71.0,74.0,9000,641250.0,16-NOV-2022,2,INE0D0U01013,
28,AAKASH,EQ,9.5,9.7,9.2,9.3,9.3,9.5,1032881,9750777.25,16-NOV-2022,1511,INE087Z01024,
29,AAREYDRUGS,EQ,37.85,37.85,37.1,37.35,37.4,37.5,13123,491932.05,16-NOV-2022,141,INE198H01019,
30,AARON,BE,164.85,164.85,160.0,163.7,161.5,163.5,3767,610635.15,16-NOV-2022,121,INE721Z01010,
31,AARTIDRUGS,EQ,463.0,469.8,455.15,457.55,457.75,465.2,63656,29380179.2,16-NOV-2022,6266,INE767A01016,
32,AARTIIND,EQ,708.5,712.2,675.0,676.7,677.0,705.9,1393873,954452973.75,16-NOV-2022,48299,INE769A01020,
33,AARTISURF,EQ,740.0,744.0,722.0,727.3,727.0,727.75,6180,4509490.75,16-NOV-2022,710,INE09EO01013,
34,AARVEEDEN,EQ,25.25,25.25,24.15,24.15,24.5,24.6,17315,421220.25,16-NOV-2022,122,INE273D01019,
35,AARVI,EQ,152.75,154.3,151.0,151.8,152.5,151.85,16562,2529262.25,16-NOV-2022,432,INE754X01016,
36,AAVAS,EQ,2050.0,2078.35,2005.0,2022.95,2010.0,2034.7,152268,311921830.1,16-NOV-2022,11871,INE216P01012,
37,ABAN,EQ,49.4,49.4,48.1,48.4,48.5,48.85,105905,5137863.6,16-NOV-2022,1584,INE421A01028,
38,ABB,EQ,3043.95,3090.0,3012.0,3035.65,3023.9,3027.85,468068,1428784666.75,16-NOV-2022,45973,INE117A01022,
39,ABBOTINDIA,EQ,19774.0,19864.9,19450.0,19532.25,19477.5,19651.45,9671,189314160.05,16-NOV-2022,3859,INE358A01014,
40,ABCAPITAL,EQ,128.0,128.9,124.3,125.7,125.35,128.1,2655707,335836526.8,16-NOV-2022,17250,INE674K01013,
41,ABFRL,EQ,312.75,319.9,310.0,316.15,316.45,312.6,2650865,835486229.75,16-NOV-2022,25324,INE647O01011,
42,ABMINTLLTD,BE,71.0,71.0,67.0,67.2,67.2,69.0,276,18839.2,16-NOV-2022,21,INE251C01025,
43,ABSLAMC,EQ,430.0,432.5,426.05,430.3,430.0,427.0,34298,14723405.4,16-NOV-2022,1773,INE404A01024,
44,ABSLBANETF,EQ,42.79,43.56,42.01,42.69,42.66,42.53,441030,18826679.22,16-NOV-2022,469,INF209KB17D5,
45,ABSLNN50ET,EQ,45.5,45.5,43.9,44.18,44.4,44.6,4361,192325.62,16-NOV-2022,88,INF209KB16D7,
46,ACC,EQ,2463.65,2511.25,2442.05,2465.6,2463.0,2478.65,693470,1720260771.0,16-NOV-2022,49095,INE012A01025,
47,ACCELYA,EQ,1588.0,1614.95,1561.0,1582.05,1580.5,1574.55,66895,105970144.25,16-NOV-2022,7665,INE793A01012,
48,ACCORD,SM,32.0,32.0,32.0,32.0,32.0,30.9,2000,64000.0,16-NOV-2022,1,INE113X01015,
49,ACCURACY,EQ,192.55,198.9,188.0,189.75,189.7,193.95,66977,12886701.7,16-NOV-2022,2464,INE648Z01015,
50,ACE,EQ,333.0,338.45,321.0,322.65,323.65,332.7,518607,170323882.05,16-NOV-2022,11530,INE731H01025,
51,ACEINTEG,EQ,61.4,61.6,56.15,61.1,61.1,58.7,14203,857735.85,16-NOV-2022,199,INE543V01017,
52,ACRYSIL,EQ,501.5,501.8,482.2,488.5,490.0,498.25,56451,27818513.45,16-NOV-2022,4810,INE482D01024,
53,ADANIENT,EQ,4057.3,4096.0,3863.55,3956.6,3975.0,4057.8,3059841,12177831127.65,16-NOV-2022,120771,INE423A01024,
54,ADANIGREEN,EQ,2197.0,2197.0,2090.05,2110.15,2112.8,2196.95,983542,2113195571.25,16-NOV-2022,50099,INE364U01010,
55,ADANIPORTS,EQ,915.0,916.0,874.4,887.35,885.55,906.9,11504802,10358231575.1,16-NOV-2022,150716,INE742F01042,
56,ADANIPOWER,BE,356.5,356.85,342.4,345.15,346.55,357.05,1790067,623740476.6,16-NOV-2022,40413,INE814H01011,
57,ADANITRANS,EQ,3295.0,3295.0,3241.05,3271.15,3268.0,3290.3,969817,3183143761.65,16-NOV-2022,30524,INE931S01010,
58,ADFFOODS,EQ,740.0,748.95,721.1,726.75,723.5,743.4,13400,9822449.55,16-NOV-2022,1333,INE982B01019,
59,ADL,BE,61.0,64.9,60.35,64.0,61.4,62.85,921,57048.35,16-NOV-2022,26,INE0CHO01012,
60,ADORWELD,EQ,858.75,878.0,851.0,868.45,866.05,860.65,31711,27585206.7,16-NOV-2022,7271,INE045A01017,
61,ADROITINFO,EQ,20.9,21.3,19.4,19.9,19.6,20.4,198169,4123511.2,16-NOV-2022,948,INE737B01033,
62,ADSL,EQ,103.8,105.5,100.1,100.9,101.25,104.3,164451,16792798.95,16-NOV-2022,3389,INE102I01027,
63,ADVANIHOTR,EQ,79.65,81.0,79.05,79.65,79.45,78.6,20456,1636948.25,16-NOV-2022,431,INE199C01026,
64,ADVENZYMES,EQ,278.6,280.05,272.05,274.0,273.8,277.2,46804,12938084.6,16-NOV-2022,2648,INE837H01020,
65,AEGISCHEM,EQ,320.0,328.5,318.6,320.75,320.6,323.6,584947,189453165.45,16-NOV-2022,18145,INE208C01025,
66,AETHER,EQ,923.0,947.1,920.0,939.25,937.6,924.8,83552,78474900.05,16-NOV-2022,6790,INE0BWX01014,
67,AFFLE,EQ,1254.0,1276.0,1232.9,1260.35,1254.0,1251.7,266327,334775601.9,16-NOV-2022,18009,INE00WC01027,
68,AGARIND,EQ,622.3,628.25,611.3,621.75,620.1,616.15,119689,74157182.85,16-NOV-2022,5668,INE204E01012,
69,AGI,EQ,314.85,320.0,312.0,313.2,312.3,314.15,85161,26855292.65,16-NOV-2022,3425,INE415A01038,
70,AGNI,SM,27.2,27.2,27.2,27.2,27.2,28.6,30000,816000.0,16-NOV-2022,3,INE0LF301013,
71,AGRITECH,EQ,97.9,101.0,97.0,98.65,98.05,96.7,6658,659581.95,16-NOV-2022,237,INE449G01018,
72,AGROPHOS,EQ,37.95,38.65,37.05,37.15,37.05,37.95,50629,1905152.3,16-NOV-2022,489,INE740V01019,
73,AGSTRA,EQ,77.95,78.3,76.35,76.6,76.6,77.75,175593,13571641.3,16-NOV-2022,2357,INE583L01014,
74,AHLADA,BE,106.9,106.9,100.0,105.0,105.0,105.25,2766,285579.55,16-NOV-2022,43,INE00PV01013,
75,AHLEAST,BE,118.35,118.35,114.1,115.95,116.45,118.6,5236,605118.3,16-NOV-2022,148,INE926K01017,
76,AHLUCONT,EQ,409.9,429.55,409.9,423.25,425.15,405.35,41216,17450600.75,16-NOV-2022,2217,INE758C01029,
77,AIAENG,EQ,2677.0,2677.05,2579.0,2604.2,2607.0,2674.3,59228,155911649.05,16-NOV-2022,8435,INE212H01026,
78,AILIMITED,SM,32.95,32.95,29.95,29.95,29.95,31.5,6000,188700.0,16-NOV-2022,2,INE0CAJ01017,
79,AIRAN,EQ,17.45,17.5,17.15,17.35,17.4,17.35,91456,1582142.45,16-NOV-2022,558,INE645W01026,
80,AIROLAM,EQ,94.85,97.9,90.35,92.15,92.5,93.55,57110,5325329.65,16-NOV-2022,1103,INE801L01010,
81,AIRTELPP,E1,453.7,460.15,446.2,457.7,459.8,450.9,601676,273629125.7,16-NOV-2022,2270,IN9397D01014,
82,AJANTPHARM,EQ,1280.25,1306.7,1258.65,1299.05,1291.0,1280.25,52988,68280676.95,16-NOV-2022,8709,INE031B01049,
83,AJMERA,EQ,276.5,286.25,269.1,277.15,277.55,274.05,179335,50013512.6,16-NOV-2022,4990,INE298G01027,
84,AJOONI,EQ,7.55,7.95,7.45,7.5,7.5,7.65,192480,1481820.85,16-NOV-2022,430,INE820Y01021,
85,AJRINFRA,EQ,1.45,1.5,1.45,1.45,1.5,1.45,946781,1384002.2,16-NOV-2022,272,INE181G01025,
86,AKASH,EQ,35.85,36.15,34.8,35.15,35.0,35.85,13758,487473.7,16-NOV-2022,187,INE737W01013,
87,AKG,BE,54.75,59.3,54.75,57.85,57.5,56.5,45582,2685401.6,16-NOV-2022,92,INE00Y801016,
88,AKSHAR,EQ,42.1,43.7,42.0,42.65,42.75,41.65,150205,6465317.65,16-NOV-2022,882,INE256Z01017,
89,AKSHARCHEM,EQ,333.9,333.9,315.0,317.05,317.1,339.85,39339,12733697.75,16-NOV-2022,2416,INE542B01011,
90,AKSHOPTFBR,EQ,10.3,10.45,10.1,10.15,10.1,10.1,161780,1647343.75,16-NOV-2022,381,INE523B01011,
91,AKZOINDIA,EQ,2310.0,2334.8,2288.0,2302.8,2304.6,2299.8,17856,41190890.45,16-NOV-2022,3074,INE133A01011,
92,ALANKIT,EQ,10.95,11.0,10.75,10.8,10.9,11.0,252103,2734429.35,16-NOV-2022,682,INE914E01040,
93,ALBERTDAVD,EQ,609.95,610.0,596.05,600.3,603.95,607.9,2618,1577494.15,16-NOV-2022,245,INE155C01010,
94,ALEMBICLTD,EQ,74.5,76.75,73.8,75.5,75.6,74.65,286143,21574528.3,16-NOV-2022,3500,INE426A01027,
95,ALICON,EQ,970.0,999.65,930.1,987.15,999.0,959.75,71528,70220695.6,16-NOV-2022,5341,INE062D01024,
96,ALKALI,EQ,127.5,127.5,120.25,121.85,121.0,128.15,80714,9970236.85,16-NOV-2022,2545,INE773I01017,
97,ALKEM,EQ,3113.1,3164.75,3095.1,3104.1,3100.1,3130.2,34542,107813399.05,16-NOV-2022,4889,INE540L01014,
98,ALKYLAMINE,EQ,2860.35,2860.4,2800.0,2825.1,2833.95,2848.1,19049,54042609.55,16-NOV-2022,4717,INE150B01039,
99,ALLCARGO,EQ,467.7,478.5,460.8,476.35,475.0,468.1,1334670,628742817.9,16-NOV-2022,22646,INE418H01029,
100,ALLSEC,EQ,475.05,483.9,475.05,480.15,479.0,477.8,7576,3623762.35,16-NOV-2022,588,INE835G01018,
101,ALMONDZ,EQ,78.7,80.0,77.05,78.45,79.3,79.6,18536,1459244.1,16-NOV-2022,391,INE326B01027,
102,ALOKINDS,BE,15.75,16.0,15.7,15.75,15.8,15.75,970943,15363968.55,16-NOV-2022,2939,INE270A01029,
103,ALPA,EQ,53.35,53.95,49.5,50.4,50.8,54.05,107816,5574234.75,16-NOV-2022,1487,INE385I01010,
104,ALPHAGEO,EQ,271.0,277.05,271.0,273.9,273.3,272.8,8192,2246593.4,16-NOV-2022,411,INE137C01018,
105,ALPSINDUS,EQ,2.25,2.3,2.1,2.25,2.25,2.2,81782,179204.4,16-NOV-2022,91,INE093B01015,
106,AMARAJABAT,EQ,623.6,643.2,623.6,637.25,635.9,627.0,2587883,1645702083.15,16-NOV-2022,55023,INE885A01032,
107,AMBER,EQ,2050.0,2055.25,2001.0,2008.3,2010.05,2045.05,28852,58163684.35,16-NOV-2022,5193,INE371P01015,
108,AMBICAAGAR,BE,29.75,30.7,29.0,30.25,29.65,29.75,10268,307526.9,16-NOV-2022,57,INE792B01012,
109,AMBIKCO,EQ,1539.0,1541.75,1505.5,1511.45,1512.4,1526.5,7163,10871789.95,16-NOV-2022,1990,INE540G01014,
110,AMBUJACEM,EQ,586.5,593.5,568.2,577.2,577.5,586.45,8557056,4989774898.0,16-NOV-2022,125256,INE079A01024,
111,AMDIND,BE,67.3,67.3,67.3,67.3,67.3,70.8,12938,870727.4,16-NOV-2022,148,INE005I01014,
112,AMEYA,SM,56.45,59.8,56.45,58.6,59.8,55.0,20000,1163600.0,16-NOV-2022,5,INE0KT901015,
113,AMIABLE,ST,129.95,136.4,125.0,136.4,136.4,81.0,315200,41038640.0,16-NOV-2022,197,INE0MTP01013,
114,AMIORG,EQ,888.95,910.2,885.05,905.4,904.9,888.95,46821,42123078.3,16-NOV-2022,4025,INE00FF01017,
115,AMJLAND,EQ,28.6,29.2,28.25,28.35,28.7,28.6,7099,202955.65,16-NOV-2022,86,INE606A01024,
116,AMRUTANJAN,EQ,730.55,738.7,720.05,722.8,723.0,733.6,17748,12889253.5,16-NOV-2022,1868,INE098F01031,
117,ANANDRATHI,EQ,706.95,706.95,698.0,698.6,698.0,703.35,14791,10361570.4,16-NOV-2022,1139,INE463V01026,
118,ANANTRAJ,EQ,118.0,118.5,112.1,113.35,112.95,118.35,2132232,244367568.2,16-NOV-2022,11016,INE242C01024,
119,ANDHRAPAP,EQ,444.05,449.0,435.1,437.1,437.3,447.4,77408,34206415.2,16-NOV-2022,3969,INE435A01028,
120,ANDHRSUGAR,EQ,129.55,134.45,129.55,133.6,134.0,129.55,319992,42585890.7,16-NOV-2022,5372,INE715B01021,
121,ANDREWYU,EQ,21.35,23.4,21.15,23.05,23.2,21.1,1471246,33145169.95,16-NOV-2022,4666,INE449C01025,
122,ANGELONE,EQ,1527.0,1552.0,1508.1,1535.7,1530.5,1532.7,302152,463246595.05,16-NOV-2022,14094,INE732I01013,
123,ANIKINDS,EQ,39.4,40.25,38.8,38.9,38.9,39.8,76055,2993272.5,16-NOV-2022,670,INE087B01017,
124,ANKITMETAL,EQ,6.0,6.05,5.9,5.95,5.9,5.95,128016,762944.85,16-NOV-2022,305,INE106I01010,
125,ANMOL,EQ,163.25,163.25,156.0,158.3,159.0,160.1,2512,398137.05,16-NOV-2022,167,INE02AR01019,
126,ANNAPURNA,SM,149.35,149.35,139.0,143.35,147.5,149.65,214000,30382300.0,16-NOV-2022,68,INE0MGM01017,
127,ANSALAPI,BE,27.75,27.75,26.2,26.35,26.2,27.55,153931,4108687.8,16-NOV-2022,237,INE436A01026,
128,ANTGRAPHIC,EQ,0.8,0.85,0.75,0.8,0.8,0.8,617858,501794.25,16-NOV-2022,455,INE414B01021,
129,ANUP,EQ,890.0,944.7,875.2,930.0,924.0,885.65,53459,48957540.9,16-NOV-2022,4215,INE294Z01018,
130,ANURAS,EQ,742.8,746.2,736.2,740.85,743.0,744.05,85939,63917893.5,16-NOV-2022,2618,INE930P01018,
131,APARINDS,EQ,1625.0,1647.0,1535.55,1544.35,1545.0,1599.85,222018,352866637.55,16-NOV-2022,21725,INE372A01015,
132,APCL,EQ,212.05,218.95,212.05,214.45,214.9,212.5,10099,2170440.85,16-NOV-2022,440,INE071F01012,
133,APCOTEXIND,EQ,507.0,514.6,493.0,496.9,496.0,507.0,79351,39675108.0,16-NOV-2022,5300,INE116A01032,
134,APEX,EQ,274.5,281.65,269.05,272.3,273.1,278.45,51651,14241672.7,16-NOV-2022,2112,INE346W01013,
135,APLAPOLLO,EQ,1074.8,1092.0,1067.9,1088.65,1090.0,1073.6,391437,423814422.55,16-NOV-2022,13340,INE702C01027,
136,APLLTD,EQ,646.3,649.55,630.1,635.7,632.0,646.3,59261,38039306.3,16-NOV-2022,3385,INE901L01018,
137,APOLLO,BE,247.85,250.0,232.9,234.65,234.15,243.55,77611,18764821.95,16-NOV-2022,1079,INE713T01010,
138,APOLLOHOSP,EQ,4605.0,4610.0,4461.0,4479.25,4494.0,4611.95,499585,2260143813.3,16-NOV-2022,45733,INE437A01024,
139,APOLLOPIPE,EQ,480.75,483.0,465.0,467.5,467.55,473.65,30994,14515710.1,16-NOV-2022,2576,INE126J01016,
140,APOLLOTYRE,EQ,298.1,301.95,274.5,277.35,276.3,297.7,16069595,4571083576.15,16-NOV-2022,112157,INE438A01022,
141,APOLSINHOT,EQ,1300.0,1358.0,1265.7,1336.1,1330.0,1332.25,7625,9913016.7,16-NOV-2022,1000,INE451F01024,
142,APTECHT,EQ,341.5,346.65,329.1,332.65,331.15,341.5,113586,38451566.9,16-NOV-2022,4030,INE266F01018,
143,APTUS,EQ,319.0,324.75,317.6,321.8,323.95,317.75,315594,101157755.1,16-NOV-2022,3892,INE852O01025,
144,ARCHIDPLY,EQ,66.8,68.9,65.75,67.3,67.7,66.05,67101,4544769.75,16-NOV-2022,1157,INE877I01016,
145,ARCHIES,EQ,22.0,23.25,21.65,22.45,22.5,21.15,1020624,23008049.7,16-NOV-2022,3738,INE731A01020,
146,ARENTERP,EQ,32.9,33.4,31.65,31.95,31.65,33.0,2995,97483.0,16-NOV-2022,100,INE610C01014,
147,ARIES,EQ,136.9,136.9,132.1,133.15,132.4,135.35,17200,2311924.65,16-NOV-2022,565,INE298I01015,
148,ARIHANTCAP,EQ,70.9,71.0,68.9,69.2,69.0,69.6,284660,19795017.95,16-NOV-2022,1221,INE420B01036,
149,ARIHANTSUP,EQ,235.5,240.9,225.35,229.9,228.8,236.45,68979,16226365.25,16-NOV-2022,1689,INE643K01018,
150,ARMANFIN,EQ,1587.7,1592.4,1516.9,1562.75,1552.2,1577.55,16561,25742127.3,16-NOV-2022,2824,INE109C01017,
151,AROGRANITE,EQ,46.85,46.85,46.0,46.15,46.0,46.55,14731,680749.15,16-NOV-2022,146,INE210C01013,
152,ARROWGREEN,BE,136.8,136.8,126.0,134.6,131.55,130.9,19270,2540322.1,16-NOV-2022,194,INE570D01018,
153,ARSHIYA,EQ,11.05,11.2,10.8,10.95,11.0,11.05,693715,7607214.6,16-NOV-2022,933,INE968D01022,
154,ARSSINFRA,BE,21.45,22.0,21.4,21.5,21.5,21.4,15283,331121.45,16-NOV-2022,54,INE267I01010,
155,ARTEMISMED,EQ,72.65,76.0,72.65,73.5,74.45,73.55,158371,11820287.8,16-NOV-2022,2092,INE025R01021,
156,ARTNIRMAN,EQ,66.8,73.4,66.75,67.45,68.4,70.25,39113,2658926.1,16-NOV-2022,444,INE738V01013,
157,ARVEE,EQ,92.35,94.15,90.05,93.8,94.15,90.05,2861,264031.1,16-NOV-2022,96,INE006Z01016,
158,ARVIND,EQ,92.0,92.75,91.75,91.95,92.05,92.15,536147,49468562.85,16-NOV-2022,3416,INE034A01011,
159,ARVINDFASN,EQ,366.1,366.1,346.0,349.05,349.35,365.3,375188,132869207.4,16-NOV-2022,12833,INE955V01021,
160,ARVSMART,EQ,268.0,274.4,256.8,262.8,261.5,267.4,55721,14843635.5,16-NOV-2022,2673,INE034S01021,
161,ASAHIINDIA,EQ,625.9,630.25,608.0,614.9,614.9,629.4,124037,76497918.2,16-NOV-2022,6326,INE439A01020,
162,ASAHISONG,EQ,279.95,280.75,272.0,273.45,275.95,276.65,7886,2163190.9,16-NOV-2022,1201,INE228I01012,
163,ASAL,EQ,400.0,407.9,395.25,397.85,400.0,399.55,16929,6775517.85,16-NOV-2022,1257,INE900C01027,
164,ASALCBR,EQ,439.95,446.75,434.9,440.75,444.4,434.95,33073,14517462.9,16-NOV-2022,2354,INE073G01016,
165,ASHAPURMIN,EQ,86.4,87.0,70.8,78.15,78.4,86.4,1836839,141774202.65,16-NOV-2022,14620,INE348A01023,
166,ASHIANA,EQ,159.55,162.45,156.8,157.95,158.0,159.55,130968,20751360.85,16-NOV-2022,3209,INE365D01021,
167,ASHIMASYN,EQ,14.4,14.65,14.15,14.35,14.65,14.25,27462,393187.15,16-NOV-2022,137,INE440A01010,
168,ASHOKA,EQ,73.65,74.0,70.15,71.8,72.0,73.5,1391589,99819858.95,16-NOV-2022,9241,INE442H01029,
169,ASHOKLEY,EQ,150.2,150.65,147.05,148.0,148.1,150.1,8207398,1221865166.95,16-NOV-2022,44946,INE208A01029,
170,ASIANENE,EQ,71.0,72.35,70.0,71.0,71.35,71.0,37381,2670756.2,16-NOV-2022,819,INE276G01015,
171,ASIANHOTNR,EQ,89.95,89.95,86.05,88.0,89.0,88.7,7025,614601.05,16-NOV-2022,240,INE363A01022,
172,ASIANPAINT,EQ,3079.3,3093.0,3051.0,3083.05,3081.3,3079.3,770953,2366787371.1,16-NOV-2022,70106,INE021A01026,
173,ASIANTILES,EQ,52.1,52.5,51.25,51.45,51.5,51.95,294139,15221820.7,16-NOV-2022,2530,INE022I01019,
174,ASPINWALL,EQ,216.0,216.0,210.7,213.15,211.0,213.75,2248,481036.75,16-NOV-2022,145,INE991I01015,
175,ASTEC,EQ,2170.15,2250.0,2146.65,2236.45,2246.0,2159.35,34765,77176527.7,16-NOV-2022,5975,INE563J01010,
176,ASTERDM,EQ,220.8,230.0,219.2,228.4,228.0,219.65,1344902,302876048.55,16-NOV-2022,21947,INE914M01019,
177,ASTRAL,EQ,1937.05,1948.0,1900.05,1922.65,1918.55,1937.05,677784,1302745159.35,16-NOV-2022,54723,INE006I01046,
178,ASTRAMICRO,EQ,315.8,326.15,314.45,322.6,324.0,315.2,484192,154899957.5,16-NOV-2022,9939,INE386C01029,
179,ASTRAZEN,EQ,3370.0,3384.95,3325.0,3345.95,3325.0,3374.85,3876,13011658.95,16-NOV-2022,1031,INE203A01020,
180,ASTRON,EQ,34.55,35.5,34.2,34.85,34.5,34.5,43517,1506449.75,16-NOV-2022,355,INE646X01014,
181,ATALREAL,SM,60.9,61.0,56.0,58.85,60.0,59.9,129600,7799520.0,16-NOV-2022,24,INE0ALR01011,
182,ATFL,EQ,759.7,786.95,754.0,774.45,773.8,762.45,54755,41779595.9,16-NOV-2022,1243,INE209A01019,
183,ATGL,EQ,3865.0,3880.0,3752.0,3809.65,3800.0,3885.3,316610,1208692139.7,16-NOV-2022,29877,INE399L01023,
184,ATLANTA,BE,18.15,18.15,18.15,18.15,18.15,18.5,3606,65448.9,16-NOV-2022,28,INE285H01022,
185,ATUL,EQ,8314.0,8347.85,8124.0,8143.45,8138.45,8294.0,18090,148379631.0,16-NOV-2022,4170,INE100A01010,
186,ATULAUTO,EQ,269.7,302.8,268.6,294.1,295.5,267.7,1271988,372239639.6,16-NOV-2022,26943,INE951D01028,
187,AUBANK,EQ,632.0,632.9,622.0,624.8,623.2,633.9,1791280,1121907283.1,16-NOV-2022,35212,INE949L01017,
188,AURDIS,SM,135.75,135.75,135.75,135.75,135.75,142.45,2000,271500.0,16-NOV-2022,1,INE448V01019,
189,AURIONPRO,EQ,360.4,370.05,338.25,343.25,342.0,358.9,136684,48152202.4,16-NOV-2022,7447,INE132H01018,
190,AUROPHARMA,EQ,491.0,494.7,475.7,477.9,477.4,492.25,2711442,1310689450.15,16-NOV-2022,47305,INE406A01037,
191,AURUM,BE,125.1,127.0,123.1,126.55,126.0,125.1,66600,8328871.0,16-NOV-2022,490,INE898S01029,
192,AURUMPP,X1,64.65,65.5,61.95,64.0,64.0,62.6,5163,330294.6,16-NOV-2022,58,IN9898S01019,
193,AUSOMENT,EQ,72.0,75.95,71.2,74.2,74.0,72.95,9854,727729.7,16-NOV-2022,399,INE218C01016,
194,AUTOAXLES,EQ,1920.35,1994.0,1906.65,1974.75,1971.0,1910.75,18974,37408773.6,16-NOV-2022,2630,INE449A01011,
195,AUTOBEES,EQ,132.31,134.79,132.01,132.15,132.2,132.83,46362,6162328.85,16-NOV-2022,559,INF204KC1337,
196,AUTOIND,EQ,97.0,100.5,96.85,98.15,98.0,97.0,92274,9087257.1,16-NOV-2022,1939,INE718H01014,
197,AVADHSUGAR,EQ,495.25,514.4,491.25,502.35,504.4,492.8,147067,74461014.55,16-NOV-2022,7674,INE349W01017,
198,AVANTIFEED,EQ,431.0,432.65,423.0,424.45,425.0,430.9,236944,100998540.55,16-NOV-2022,7396,INE871C01038,
199,AVG,SM,129.05,138.2,129.05,129.5,129.5,135.8,12000,1603560.0,16-NOV-2022,9,INE680Z01018,
200,AVROIND,EQ,117.0,120.75,102.6,119.1,119.5,115.1,84429,9665782.45,16-NOV-2022,2444,INE652Z01017,
201,AVTNPL,EQ,113.4,116.0,112.0,112.25,113.0,114.8,122540,13962037.85,16-NOV-2022,2455,INE488D01021,
202,AWHCL,EQ,326.0,335.0,324.4,326.25,326.8,331.0,99652,32879234.25,16-NOV-2022,3840,INE01BK01022,
203,AWL,EQ,670.2,672.85,651.0,653.1,654.45,668.05,1812221,1197836951.75,16-NOV-2022,47819,INE699H01024,
204,AXISBANK,EQ,858.0,861.6,850.6,855.4,854.3,858.65,6521854,5581037417.2,16-NOV-2022,109700,INE238A01034,
205,AXISBNKETF,EQ,426.6,429.47,426.31,427.63,427.28,426.41,6567,2818413.29,16-NOV-2022,59,INF846K01X63,
206,AXISBPSETF,EQ,10.59,10.59,10.56,10.58,10.56,10.58,4226,44715.25,16-NOV-2022,343,INF846K01Z04,
