,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,Unnamed: 13
82,AIRTELPP,E1,462.0,475.05,457.4,474.7,474.95,462.0,85401,40151606.6,21-NOV-2022,1340,IN9397D01014,
83,AJANTPHARM,EQ,1246.95,1247.95,1224.0,1229.25,1224.0,1246.95,132108,163116910.55,21-NOV-2022,5306,INE031B01049,
84,AJMERA,EQ,284.0,290.0,276.2,278.65,280.0,287.6,57994,16374798.85,21-NOV-2022,2321,INE298G01027,
85,AJOONI,EQ,7.45,8.65,7.45,7.95,7.95,7.4,2737533,22204631.75,21-NOV-2022,1345,INE820Y01021,
86,AJRINFRA,EQ,1.5,1.5,1.45,1.45,1.45,1.45,348494,508085.0,21-NOV-2022,259,INE181G01025,
87,AKASH,EQ,34.95,34.95,33.5,34.05,34.1,34.35,11492,389399.1,21-NOV-2022,176,INE737W01013,
88,AKG,BE,58.5,58.5,58.0,58.5,58.5,58.4,21943,1281252.5,21-NOV-2022,18,INE00Y801016,
89,AKSHAR,EQ,46.0,47.35,45.8,47.35,47.35,45.1,183007,8485427.95,21-NOV-2022,989,INE256Z01017,
90,AKSHARCHEM,EQ,304.4,319.05,304.25,313.25,313.7,306.8,4941,1544379.2,21-NOV-2022,483,INE542B01011,
91,AKSHOPTFBR,EQ,10.2,10.2,10.05,10.15,10.1,10.2,146753,1483969.75,21-NOV-2022,342,INE523B01011,
92,AKZOINDIA,EQ,2386.0,2398.0,2338.65,2351.75,2350.0,2339.95,25258,59676001.9,21-NOV-2022,3992,INE133A01011,
93,ALANKIT,EQ,11.55,11.55,11.0,11.05,11.15,11.35,97920,1091819.2,21-NOV-2022,410,INE914E01040,
94,ALBERTDAVD,EQ,597.95,598.9,587.1,595.3,596.0,592.3,2700,1602679.5,21-NOV-2022,307,INE155C01010,
95,ALEMBICLTD,EQ,75.35,75.5,74.0,74.1,74.3,75.35,95998,7153135.15,21-NOV-2022,1674,INE426A01027,
96,ALICON,EQ,1095.0,1112.9,1051.1,1067.9,1077.9,1071.6,141093,153543897.1,21-NOV-2022,10838,INE062D01024,
97,ALKALI,EQ,121.75,122.7,118.2,119.4,118.55,122.05,37997,4585119.55,21-NOV-2022,1057,INE773I01017,
98,ALKEM,EQ,3130.0,3130.0,3070.0,3084.35,3075.6,3118.95,73331,226636934.9,21-NOV-2022,7253,INE540L01014,
99,ALKYLAMINE,EQ,2805.95,2861.0,2763.1,2780.7,2785.0,2802.85,30687,86568938.9,21-NOV-2022,5741,INE150B01039,
100,ALLCARGO,EQ,461.75,474.7,456.6,469.65,466.85,462.5,609532,283852374.2,21-NOV-2022,12644,INE418H01029,
101,ALLSEC,EQ,468.65,468.65,453.0,454.75,456.0,464.9,14302,6566752.4,21-NOV-2022,673,INE835G01018,
102,ALMONDZ,EQ,77.3,78.0,74.0,74.8,74.05,76.8,12495,936895.55,21-NOV-2022,243,INE326B01027,
103,ALOKINDS,BE,15.5,15.65,14.95,15.15,15.3,15.5,2417502,36537120.75,21-NOV-2022,5670,INE270A01029,
104,ALPA,EQ,49.7,59.15,49.0,59.15,59.15,49.3,483105,27617821.3,21-NOV-2022,3684,INE385I01010,
105,ALPHAGEO,EQ,274.95,274.95,268.6,272.0,272.4,272.15,2370,641665.1,21-NOV-2022,316,INE137C01018,
106,ALPSINDUS,EQ,2.2,2.25,2.15,2.15,2.25,2.25,25053,54637.7,21-NOV-2022,49,INE093B01015,
107,AMARAJABAT,EQ,638.0,642.45,626.35,630.65,631.65,638.3,799288,505562233.05,21-NOV-2022,17727,INE885A01032,
108,AMBER,EQ,2036.5,2058.3,2014.05,2031.7,2039.0,2026.35,16829,34266152.3,21-NOV-2022,3685,INE371P01015,
109,AMBICAAGAR,BE,28.6,29.8,28.6,29.0,29.25,29.55,9998,290604.9,21-NOV-2022,55,INE792B01012,
110,AMBIKCO,EQ,1565.8,1565.9,1510.5,1515.3,1511.0,1558.25,10457,16039974.8,21-NOV-2022,3204,INE540G01014,
111,AMBUJACEM,EQ,573.0,573.8,562.7,564.05,563.0,574.1,3480076,1970879885.55,21-NOV-2022,41969,INE079A01024,
112,AMDIND,BE,58.65,63.8,57.85,58.4,58.15,60.8,127006,7590015.7,21-NOV-2022,702,INE005I01014,
113,AMIABLE,ST,139.95,146.0,139.95,139.95,139.95,147.3,54400,7703440.0,21-NOV-2022,34,INE0MTP01013,
114,AMIORG,EQ,880.0,894.2,876.55,885.35,880.0,884.0,28663,25369271.8,21-NOV-2022,3814,INE00FF01017,
115,AMJLAND,EQ,28.45,28.8,28.05,28.55,28.7,28.4,12629,358967.8,21-NOV-2022,144,INE606A01024,
116,AMRUTANJAN,EQ,718.1,718.1,705.0,707.3,707.0,714.65,13897,9875546.0,21-NOV-2022,2369,INE098F01031,
117,ANANDRATHI,EQ,705.7,712.9,700.8,704.05,701.5,702.6,28785,20327712.3,21-NOV-2022,2533,INE463V01026,
118,ANANTRAJ,EQ,106.4,106.7,100.45,102.2,102.65,106.7,2735928,281371928.0,21-NOV-2022,23233,INE242C01024,
119,ANDHRACEMT,BE,6.85,6.85,6.85,6.85,6.85,7.2,25199,172613.15,21-NOV-2022,179,INE666E01012,
120,ANDHRAPAP,EQ,429.4,437.85,424.15,427.85,425.35,429.4,36784,15780485.5,21-NOV-2022,2359,INE435A01028,
121,ANDHRSUGAR,EQ,130.9,130.9,127.8,128.3,128.45,129.95,141355,18215296.0,21-NOV-2022,2848,INE715B01021,
122,ANDREWYU,EQ,22.95,23.5,22.25,22.75,22.7,22.95,339448,7783958.1,21-NOV-2022,1717,INE449C01025,
123,ANGELONE,EQ,1519.8,1539.85,1471.1,1485.2,1480.0,1517.55,231171,348722458.1,21-NOV-2022,16788,INE732I01013,
124,ANIKINDS,EQ,37.5,37.9,36.15,36.5,36.45,37.35,41898,1550916.5,21-NOV-2022,573,INE087B01017,
125,ANKITMETAL,EQ,5.95,6.15,5.8,5.9,5.85,5.85,155709,921478.05,21-NOV-2022,346,INE106I01010,
126,ANMOL,EQ,163.0,163.0,159.55,159.85,160.0,161.35,1835,295203.35,21-NOV-2022,99,INE02AR01019,
127,ANNAPURNA,SM,141.85,148.9,141.15,147.0,147.0,145.7,54000,7783400.0,21-NOV-2022,27,INE0MGM01017,
128,ANSALAPI,BE,22.65,22.65,22.65,22.65,22.65,23.8,52801,1195942.65,21-NOV-2022,108,INE436A01026,
129,ANTGRAPHIC,EQ,0.8,0.8,0.75,0.8,0.8,0.8,434887,336854.8,21-NOV-2022,303,INE414B01021,
130,ANUP,EQ,924.0,924.0,861.8,863.95,865.0,906.35,37023,32558799.75,21-NOV-2022,3274,INE294Z01018,
131,ANURAS,EQ,734.25,738.0,728.4,730.85,731.0,734.6,63596,46565937.65,21-NOV-2022,5745,INE930P01018,
132,APARINDS,EQ,1529.5,1542.95,1511.25,1520.3,1518.0,1529.5,47354,72166834.2,21-NOV-2022,5967,INE372A01015,
133,APCL,EQ,219.0,223.25,219.0,220.9,222.5,223.3,7504,1660159.65,21-NOV-2022,333,INE071F01012,
134,APCOTEXIND,EQ,487.45,487.45,479.7,485.7,482.35,485.45,38827,18768030.1,21-NOV-2022,2417,INE116A01032,
135,APEX,EQ,270.0,271.65,260.0,262.1,263.0,270.4,62197,16416439.9,21-NOV-2022,2548,INE346W01013,
136,APLAPOLLO,EQ,1087.15,1110.0,1085.05,1101.3,1105.1,1081.7,617273,678938365.5,21-NOV-2022,23052,INE702C01027,
137,APLLTD,EQ,629.0,634.4,620.25,625.0,620.25,625.95,61903,38887424.15,21-NOV-2022,4917,INE901L01018,
138,APOLLO,BE,241.0,249.5,240.0,247.2,248.0,240.35,156834,38546546.25,21-NOV-2022,1527,INE713T01010,
139,APOLLOHOSP,EQ,4403.95,4440.0,4341.0,4418.85,4404.05,4399.15,336664,1480504985.0,21-NOV-2022,30724,INE437A01024,
140,APOLLOPIPE,EQ,482.0,482.0,470.3,475.0,478.5,473.4,36040,17127422.85,21-NOV-2022,2289,INE126J01016,
141,APOLLOTYRE,EQ,274.7,281.7,272.7,280.45,279.95,273.3,5378366,1497611366.2,21-NOV-2022,44220,INE438A01022,
142,APOLSINHOT,EQ,1435.0,1435.0,1405.1,1414.6,1410.0,1401.75,1207,1710182.2,21-NOV-2022,191,INE451F01024,
143,APTECHT,EQ,314.9,320.3,311.2,318.3,317.45,316.0,93219,29488149.85,21-NOV-2022,3861,INE266F01018,
144,APTUS,EQ,316.6,321.5,312.05,314.9,314.55,318.55,38331,12185575.05,21-NOV-2022,2229,INE852O01025,
145,ARCHIDPLY,EQ,70.0,71.25,68.75,70.1,69.95,69.25,45564,3182792.0,21-NOV-2022,690,INE877I01016,
146,ARCHIES,EQ,27.0,27.0,24.8,24.8,24.8,27.55,478286,12155602.4,21-NOV-2022,2310,INE731A01020,
147,ARENTERP,EQ,35.0,35.0,32.55,33.15,32.55,33.7,926,31171.05,21-NOV-2022,79,INE610C01014,
148,ARIES,EQ,133.9,133.9,130.2,131.35,131.8,131.95,8613,1129913.4,21-NOV-2022,411,INE298I01015,
149,ARIHANTCAP,EQ,70.0,70.0,67.35,68.0,68.4,69.3,131951,9092052.25,21-NOV-2022,687,INE420B01036,
150,ARIHANTSUP,EQ,223.1,226.7,220.0,221.1,222.7,223.15,15775,3528706.4,21-NOV-2022,1036,INE643K01018,
151,ARMANFIN,EQ,1506.6,1547.95,1466.6,1538.7,1543.0,1511.2,7382,11196344.0,21-NOV-2022,1312,INE109C01017,
152,AROGRANITE,EQ,45.5,45.6,44.55,45.1,45.0,45.5,15527,699305.4,21-NOV-2022,156,INE210C01013,
153,ARROWGREEN,BE,134.25,139.95,131.1,136.9,138.0,137.5,7190,977591.5,21-NOV-2022,89,INE570D01018,
154,ARSHIYA,EQ,9.5,9.5,9.5,9.5,9.5,10.0,207443,1970708.5,21-NOV-2022,493,INE968D01022,
155,ARSSINFRA,BE,21.15,21.45,20.65,20.95,20.95,21.5,8665,181417.35,21-NOV-2022,45,INE267I01010,
156,ARTEMISMED,EQ,72.05,72.4,70.0,71.15,71.4,72.05,58845,4191360.05,21-NOV-2022,992,INE025R01021,
157,ARTNIRMAN,EQ,65.0,67.8,61.4,67.65,66.8,64.6,18537,1190933.3,21-NOV-2022,280,INE738V01013,
158,ARVEE,EQ,93.8,98.0,91.65,92.25,92.0,98.65,799,74665.2,21-NOV-2022,88,INE006Z01016,
159,ARVIND,EQ,91.6,91.9,90.75,91.15,91.15,91.6,402292,36709481.25,21-NOV-2022,4386,INE034A01011,
160,ARVINDFASN,EQ,337.5,350.4,334.85,346.5,348.0,336.35,259404,88619277.75,21-NOV-2022,10155,INE955V01021,
161,ARVSMART,EQ,260.0,260.0,254.0,255.8,255.1,257.95,27006,6909441.7,21-NOV-2022,697,INE034S01021,
162,ASAHIINDIA,EQ,628.45,633.95,615.95,622.8,618.0,628.45,123016,77143430.45,21-NOV-2022,6710,INE439A01020,
163,ASAHISONG,EQ,270.1,275.0,270.1,273.95,275.0,277.85,4670,1276749.9,21-NOV-2022,379,INE228I01012,
164,ASAL,EQ,403.8,403.8,386.75,391.7,392.5,398.8,18253,7177280.65,21-NOV-2022,1466,INE900C01027,
165,ASALCBR,EQ,435.8,438.9,430.0,434.25,438.0,435.8,22984,9981064.0,21-NOV-2022,2420,INE073G01016,
166,ASHAPURMIN,EQ,82.05,82.5,79.0,79.55,79.8,81.75,82494,6672991.7,21-NOV-2022,1893,INE348A01023,
167,ASHIANA,EQ,142.75,150.0,142.75,147.9,150.0,144.2,37776,5531928.4,21-NOV-2022,2041,INE365D01021,
168,ASHIMASYN,EQ,13.9,14.25,13.8,14.1,14.2,14.15,59699,838429.85,21-NOV-2022,165,INE440A01010,
169,ASHOKA,EQ,73.9,73.9,71.75,71.95,72.2,72.35,648570,47027737.55,21-NOV-2022,3757,INE442H01029,
170,ASHOKLEY,EQ,144.5,144.6,141.65,143.7,143.9,144.8,8573670,1227100834.8,21-NOV-2022,50594,INE208A01029,
171,ASIANENE,EQ,71.0,71.0,69.8,69.95,69.8,70.45,31185,2186486.6,21-NOV-2022,604,INE276G01015,
172,ASIANHOTNR,EQ,89.0,90.0,88.35,88.9,89.25,89.2,637,56747.35,21-NOV-2022,38,INE363A01022,
173,ASIANPAINT,EQ,3105.0,3110.35,3066.2,3095.3,3092.0,3095.5,612194,1891481184.5,21-NOV-2022,45258,INE021A01026,
174,ASIANTILES,EQ,50.25,51.9,50.0,50.65,51.9,50.75,275480,13936606.7,21-NOV-2022,3165,INE022I01019,
175,ASPINWALL,EQ,220.0,221.8,212.55,213.75,213.4,213.8,6165,1336618.2,21-NOV-2022,210,INE991I01015,
176,ASTEC,EQ,2117.1,2207.0,2111.1,2169.45,2150.05,2106.55,20794,45289930.75,21-NOV-2022,5377,INE563J01010,
177,ASTERDM,EQ,221.65,226.9,219.9,223.0,222.95,221.7,427753,95740230.75,21-NOV-2022,9402,INE914M01019,
178,ASTRAL,EQ,1881.0,1907.0,1868.85,1889.4,1890.0,1882.0,157326,297227358.65,21-NOV-2022,19446,INE006I01046,
179,ASTRAMICRO,EQ,322.7,336.0,319.35,328.3,325.45,322.7,599626,195900995.1,21-NOV-2022,9294,INE386C01029,
180,ASTRAZEN,EQ,3303.95,3338.75,3240.0,3249.7,3256.0,3303.95,5463,17890817.45,21-NOV-2022,1545,INE203A01020,
181,ASTRON,EQ,34.2,34.4,33.8,33.95,33.8,34.05,11022,375321.9,21-NOV-2022,202,INE646X01014,
182,ATALREAL,SM,65.25,66.5,61.0,63.9,63.0,65.0,542400,34552080.0,21-NOV-2022,86,INE0ALR01011,
183,ATFL,EQ,775.05,779.0,762.4,765.5,762.5,775.1,3282,2525360.75,21-NOV-2022,528,INE209A01019,
184,ATGL,EQ,3615.0,3688.0,3560.0,3661.0,3656.0,3644.65,136427,493770130.6,21-NOV-2022,18562,INE399L01023,
185,ATLANTA,BE,17.15,17.15,17.15,17.15,17.15,17.45,3466,59441.9,21-NOV-2022,16,INE285H01022,
186,ATUL,EQ,8090.0,8191.7,8055.0,8113.3,8108.05,8079.6,11855,96323967.85,21-NOV-2022,3019,INE100A01010,
187,ATULAUTO,EQ,320.0,331.4,310.0,312.15,311.15,320.3,650689,209119135.0,21-NOV-2022,18947,INE951D01028,
188,AUBANK,EQ,612.0,622.0,609.2,615.05,615.0,612.2,791310,488182762.6,21-NOV-2022,21464,INE949L01017,
189,AURDIS,SM,142.0,142.35,142.0,142.35,142.35,135.6,4000,568700.0,21-NOV-2022,2,INE448V01019,
190,AURIONPRO,EQ,350.0,354.55,338.95,341.95,342.95,344.7,42400,14602354.35,21-NOV-2022,2921,INE132H01018,
191,AUROPHARMA,EQ,465.0,469.6,461.7,463.85,463.2,469.0,1119439,519720290.9,21-NOV-2022,25282,INE406A01037,
192,AURUM,BE,125.1,125.7,123.0,125.0,125.7,125.7,29307,3640198.0,21-NOV-2022,258,INE898S01029,
193,AURUMPP,X1,64.0,65.2,63.5,65.0,65.0,65.6,9400,606219.1,21-NOV-2022,34,IN9898S01019,
194,AUSOMENT,EQ,70.8,75.0,70.55,71.25,72.35,72.15,5125,368657.15,21-NOV-2022,464,INE218C01016,
195,AUTOAXLES,EQ,1966.0,1990.0,1945.15,1961.0,1972.0,1969.85,3998,7845766.35,21-NOV-2022,792,INE449A01011,
196,AUTOBEES,EQ,130.55,130.55,128.21,128.51,129.62,129.34,50064,6440461.87,21-NOV-2022,1031,INF204KC1337,
197,AUTOIND,EQ,93.9,93.9,80.55,83.55,83.6,93.2,669982,57758279.65,21-NOV-2022,5949,INE718H01014,
198,AVADHSUGAR,EQ,499.9,505.0,493.35,495.55,495.55,498.4,20957,10468980.25,21-NOV-2022,1362,INE349W01017,
199,AVANTIFEED,EQ,423.0,424.0,395.1,397.5,398.0,424.1,878782,353163647.35,21-NOV-2022,32558,INE871C01038,
200,AVG,SM,129.2,129.2,127.0,127.0,127.0,123.05,13200,1685880.0,21-NOV-2022,8,INE680Z01018,
201,AVROIND,EQ,120.0,120.0,95.55,105.6,104.95,119.35,130486,14108726.2,21-NOV-2022,2703,INE652Z01017,
202,AVTNPL,EQ,108.65,108.95,105.2,105.65,107.9,108.95,111136,11850922.3,21-NOV-2022,3085,INE488D01021,
203,AWHCL,EQ,325.85,329.0,318.4,321.95,321.55,325.85,32138,10439662.05,21-NOV-2022,2533,INE01BK01022,
204,AWL,EQ,633.8,635.6,620.0,621.2,621.25,636.6,1410288,881706651.3,21-NOV-2022,44877,INE699H01024,
205,AXISBANK,EQ,860.0,870.95,859.0,870.05,869.3,859.2,7209207,6244624208.7,21-NOV-2022,130334,INE238A01034,
206,AXISBNKETF,EQ,427.72,427.72,425.0,427.04,427.67,428.82,484,206225.52,21-NOV-2022,65,INF846K01X63,
