,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,Unnamed: 13
15,699GS2051,GS,98.0,99.3,98.0,99.29,99.29,98.8,140,13771.61,12-DEC-2022,5,IN0020210194,
16,710GS2029,GS,101.0,101.0,101.0,101.0,101.0,100.96,10,1010.0,12-DEC-2022,1,IN0020220011,
17,727GS2026,GS,102.5,102.5,102.5,102.5,102.5,102.65,40,4100.0,12-DEC-2022,1,IN0020190016,
18,736GS2052,GS,101.96,101.96,101.96,101.96,101.96,101.96,5,509.8,12-DEC-2022,1,IN0020220086,
19,738GS2027,GS,104.01,104.7,104.01,104.7,104.7,104.72,1004,104815.3,12-DEC-2022,9,IN0020220037,
20,739ML26,SG,98.0,98.0,94.05,94.06,94.05,99.0,9800,922917.0,12-DEC-2022,9,IN2420220054,
21,74GS2062,GS,102.25,102.25,102.25,102.25,102.25,102.25,103,10531.75,12-DEC-2022,2,IN0020220094,
22,754GS2036,GS,103.0,103.0,102.0,102.06,102.12,102.11,77460,7907258.29,12-DEC-2022,124,IN0020220029,
23,757GS2033,GS,96.96,101.8,96.96,101.31,101.8,96.96,1000,100112.0,12-DEC-2022,5,IN0020190065,
24,75GS2034,GS,101.8,101.8,101.8,101.8,101.8,102.0,30,3054.0,12-DEC-2022,1,IN0020040039,
25,828GS2027,GS,98.52,98.52,98.52,98.52,98.52,103.65,35,3448.2,12-DEC-2022,1,IN0020070069,
26,82GS2025,GS,104.6,104.8,104.6,104.7,104.8,104.7,2,209.4,12-DEC-2022,2,IN0020120047,
27,91D190123,TB,99.0,99.0,99.0,99.0,99.0,98.75,500,49500.0,12-DEC-2022,2,IN002022X296,
28,91D230223,TB,98.85,98.85,98.85,98.85,98.85,98.5,100,9885.0,12-DEC-2022,1,IN002022X346,
29,A2ZINFRA,EQ,11.1,11.1,10.65,10.75,10.8,10.9,226821,2457613.35,12-DEC-2022,469,INE619I01012,
30,AAATECH,EQ,68.85,68.85,60.0,60.9,61.25,63.35,20504,1277203.25,12-DEC-2022,528,INE0D0U01013,
31,AAKASH,EQ,7.1,7.1,6.85,7.0,7.0,7.0,342482,2385887.05,12-DEC-2022,911,INE087Z01024,
32,AAREYDRUGS,EQ,38.65,38.65,37.6,37.7,37.7,38.2,11490,436239.7,12-DEC-2022,179,INE198H01019,
33,AARON,EQ,176.95,178.0,168.05,173.9,173.5,169.9,11110,1940434.2,12-DEC-2022,310,INE721Z01010,
34,AARTIDRUGS,EQ,457.35,468.0,455.25,464.25,467.1,457.35,60744,27996630.35,12-DEC-2022,4775,INE767A01016,
35,AARTIIND,EQ,657.45,659.0,647.1,656.35,657.0,657.45,343764,224464770.25,12-DEC-2022,24358,INE769A01020,
36,AARTISURF,EQ,693.0,703.0,686.6,688.25,687.0,698.35,7391,5108512.9,12-DEC-2022,1121,INE09EO01013,
37,AARVEEDEN,EQ,26.0,26.9,25.5,25.7,25.95,26.3,18484,484444.7,12-DEC-2022,284,INE273D01019,
38,AARVI,EQ,183.0,191.25,183.0,186.7,187.0,184.55,21768,4069789.15,12-DEC-2022,549,INE754X01016,
39,AAVAS,EQ,1910.0,1946.05,1910.0,1925.55,1916.0,1936.4,51873,99940970.1,12-DEC-2022,6408,INE216P01012,
40,ABAN,EQ,48.9,50.5,48.65,49.85,50.5,48.9,142182,7035742.95,12-DEC-2022,3166,INE421A01028,
41,ABB,EQ,2978.95,2999.55,2945.0,2991.4,2989.95,2976.65,197711,587803739.1,12-DEC-2022,21179,INE117A01022,
42,ABBOTINDIA,EQ,20430.0,20650.0,20252.3,20516.85,20510.55,20436.15,7976,163663877.9,12-DEC-2022,3501,INE358A01014,
43,ABCAPITAL,EQ,153.5,157.65,153.3,157.1,156.6,156.0,4760869,741895722.3,12-DEC-2022,24508,INE674K01013,
44,ABCOTS,SM,49.9,49.9,49.5,49.5,49.5,49.0,12000,597200.0,12-DEC-2022,3,INE08PH01015,
45,ABFRL,EQ,313.45,315.3,309.45,314.65,314.6,313.45,1285835,402496084.15,12-DEC-2022,18048,INE647O01011,
46,ABINFRA,SM,12.75,12.75,12.75,12.75,12.75,12.75,4000,51000.0,12-DEC-2022,1,INE00YB01017,
47,ABMINTLLTD,BE,65.6,68.9,65.6,68.9,68.9,68.9,28,1889.6,12-DEC-2022,3,INE251C01025,
48,ABSLAMC,EQ,449.95,456.8,443.55,451.2,450.0,449.55,92865,41840669.8,12-DEC-2022,5224,INE404A01024,
49,ABSLBANETF,EQ,45.5,45.5,42.96,43.65,43.66,43.66,96398,4206728.79,12-DEC-2022,356,INF209KB17D5,
50,ABSLNN50ET,EQ,44.9,45.65,44.03,45.08,45.09,44.79,9906,442788.98,12-DEC-2022,232,INF209KB16D7,
51,ACC,EQ,2614.7,2653.0,2595.0,2642.4,2649.0,2619.5,306720,808406388.5,12-DEC-2022,21327,INE012A01025,
52,ACCELYA,EQ,1549.95,1550.0,1518.0,1539.2,1537.1,1540.4,21042,32320722.4,12-DEC-2022,3005,INE793A01012,
53,ACCORD,SM,30.4,30.4,30.4,30.4,30.4,31.9,2000,60800.0,12-DEC-2022,1,INE113X01015,
54,ACCURACY,EQ,175.0,179.85,175.0,177.65,177.65,176.5,6420,1140289.0,12-DEC-2022,182,INE648Z01015,
55,ACE,EQ,327.85,328.8,320.0,323.25,323.0,329.4,348233,112847143.55,12-DEC-2022,10590,INE731H01025,
56,ACEINTEG,EQ,54.15,60.55,54.15,55.05,55.0,56.7,2217,124133.9,12-DEC-2022,48,INE543V01017,
57,ACI,EQ,520.0,535.0,512.8,533.95,533.2,521.2,351782,186535936.95,12-DEC-2022,13889,INE128X01021,
58,ADANIENT,EQ,3997.0,4031.9,3968.75,4016.7,4010.15,3996.8,802499,3216945985.15,12-DEC-2022,38510,INE423A01024,
59,ADANIGREEN,EQ,2030.0,2053.0,2012.1,2024.05,2024.15,2053.45,334135,678930088.55,12-DEC-2022,23221,INE364U01010,
60,ADANIPORTS,EQ,892.05,894.85,878.55,881.3,881.55,890.75,3412185,3020718449.45,12-DEC-2022,51229,INE742F01042,
61,ADANIPOWER,EQ,315.0,317.0,307.05,310.2,309.85,316.05,2657723,827961115.4,12-DEC-2022,68513,INE814H01011,
62,ADANITRANS,EQ,2646.0,2705.8,2614.05,2687.85,2688.0,2646.4,717849,1918819711.1,12-DEC-2022,29209,INE931S01010,
63,ADFFOODS,EQ,824.9,824.9,807.95,812.15,819.0,804.0,15291,12493167.25,12-DEC-2022,2003,INE982B01019,
64,ADL,BE,63.25,67.45,63.25,66.9,67.0,65.9,754,49955.8,12-DEC-2022,20,INE0CHO01012,
65,ADORWELD,EQ,876.8,876.8,842.95,847.9,854.35,864.7,6929,5920468.8,12-DEC-2022,894,INE045A01017,
66,ADROITINFO,EQ,29.2,29.2,27.15,29.2,29.2,27.85,186109,5407536.8,12-DEC-2022,558,INE737B01033,
67,ADSL,EQ,101.55,101.65,100.0,100.7,101.35,101.15,91470,9214380.35,12-DEC-2022,1625,INE102I01027,
68,ADVANIHOTR,EQ,84.3,84.45,82.3,83.55,83.95,81.7,112890,9444556.55,12-DEC-2022,1512,INE199C01026,
69,ADVENZYMES,EQ,306.05,313.0,304.8,311.65,311.9,304.55,106370,32980686.75,12-DEC-2022,5845,INE837H01020,
70,AEGISCHEM,EQ,331.05,339.9,324.4,339.1,337.5,329.6,589828,197224406.1,12-DEC-2022,17202,INE208C01025,
71,AETHER,EQ,908.0,908.0,890.0,891.7,891.0,902.6,35632,31916829.2,12-DEC-2022,4019,INE0BWX01014,
72,AFFLE,EQ,1183.0,1184.0,1160.0,1161.6,1163.0,1174.7,230478,269119222.65,12-DEC-2022,13839,INE00WC01027,
73,AGARIND,EQ,634.3,641.0,619.25,627.55,629.5,631.7,28221,17826579.3,12-DEC-2022,3153,INE204E01012,
74,AGI,EQ,310.0,320.7,308.0,315.55,315.2,309.5,92286,29062864.6,12-DEC-2022,4050,INE415A01038,
75,AGNI,SM,24.75,24.75,24.75,24.75,24.75,23.6,20000,495000.0,12-DEC-2022,2,INE0LF301013,
76,AGRITECH,EQ,108.0,111.2,105.05,106.35,109.7,107.9,21957,2368177.65,12-DEC-2022,543,INE449G01018,
77,AGROPHOS,EQ,38.9,39.3,36.9,37.4,36.95,38.55,119575,4560400.05,12-DEC-2022,907,INE740V01019,
78,AGSTRA,EQ,72.5,72.5,70.75,70.95,71.0,71.85,179518,12818060.4,12-DEC-2022,3349,INE583L01014,
79,AHLADA,EQ,108.05,108.05,103.65,104.35,104.7,109.1,17833,1866647.85,12-DEC-2022,276,INE00PV01013,
80,AHLEAST,EQ,123.0,123.0,117.75,119.05,119.4,118.9,18306,2198461.05,12-DEC-2022,381,INE926K01017,
81,AHLUCONT,EQ,433.5,465.0,433.5,455.9,456.0,435.0,59264,27025206.05,12-DEC-2022,4652,INE758C01029,
82,AIAENG,EQ,2760.0,2790.0,2732.0,2778.95,2779.8,2752.55,61363,170514027.8,12-DEC-2022,16056,INE212H01026,
83,AILIMITED,SM,35.15,35.15,32.05,35.1,35.1,33.5,27000,938550.0,12-DEC-2022,9,INE0CAJ01017,
84,AIRAN,EQ,17.55,18.5,17.55,18.0,17.75,17.55,112733,2006640.2,12-DEC-2022,558,INE645W01026,
85,AIROLAM,EQ,89.2,92.95,88.0,89.05,89.0,88.55,23700,2133738.25,12-DEC-2022,427,INE801L01010,
86,AIRTELPP,E1,458.0,459.9,448.95,452.65,451.0,455.4,60591,27457049.0,12-DEC-2022,1168,IN9397D01014,
87,AJANTPHARM,EQ,1234.55,1234.55,1207.6,1218.6,1219.0,1229.65,70343,85746975.0,12-DEC-2022,6430,INE031B01049,
88,AJMERA,EQ,305.7,328.5,302.75,322.95,328.5,305.45,147918,47093098.25,12-DEC-2022,7818,INE298G01027,
89,AJOONI,EQ,7.3,7.9,7.1,7.2,7.2,7.25,3080507,22562052.8,12-DEC-2022,1804,INE820Y01021,
90,AJRINFRA,EQ,1.55,1.6,1.5,1.5,1.5,1.55,790451,1224042.55,12-DEC-2022,457,INE181G01025,
91,AKASH,EQ,32.7,34.35,32.7,33.35,33.45,32.8,15466,516168.0,12-DEC-2022,115,INE737W01013,
92,AKG,EQ,75.35,77.6,72.2,72.8,73.7,75.1,139728,10589376.9,12-DEC-2022,1065,INE00Y801016,
93,AKSHAR,BE,71.75,71.75,71.65,71.75,71.75,68.35,491477,35261632.25,12-DEC-2022,807,INE256Z01017,
94,AKSHARCHEM,EQ,296.0,297.1,285.1,287.85,288.0,296.15,13850,3999121.9,12-DEC-2022,2129,INE542B01011,
95,AKSHOPTFBR,EQ,10.4,10.4,10.15,10.35,10.3,10.35,328608,3379855.8,12-DEC-2022,543,INE523B01011,
96,AKZOINDIA,EQ,2251.95,2319.8,2251.95,2295.9,2301.0,2251.15,17767,40736619.55,12-DEC-2022,4195,INE133A01011,
97,ALANKIT,EQ,11.1,11.5,10.9,11.2,11.3,11.0,171640,1906964.55,12-DEC-2022,503,INE914E01040,
98,ALBERTDAVD,EQ,620.0,622.3,601.0,603.2,604.0,614.9,5409,3290505.75,12-DEC-2022,593,INE155C01010,
99,ALEMBICLTD,EQ,71.6,72.7,70.9,71.4,71.75,71.35,294411,21032957.1,12-DEC-2022,3156,INE426A01027,
100,ALICON,EQ,966.0,1001.95,950.0,956.95,960.0,992.0,56720,55291097.1,12-DEC-2022,10695,INE062D01024,
101,ALKALI,EQ,137.0,138.7,133.0,134.1,135.1,136.7,59739,8115425.9,12-DEC-2022,1841,INE773I01017,
102,ALKEM,EQ,3174.75,3174.75,3100.0,3116.05,3110.05,3138.2,50548,157898383.75,12-DEC-2022,7704,INE540L01014,
103,ALKYLAMINE,EQ,2770.0,2802.7,2770.0,2774.7,2782.0,2791.8,20877,58066506.6,12-DEC-2022,4367,INE150B01039,
104,ALLCARGO,EQ,419.8,422.75,413.5,416.55,416.8,423.3,361113,150738462.35,12-DEC-2022,9289,INE418H01029,
105,ALLSEC,EQ,488.95,505.0,486.9,499.3,505.0,485.1,7274,3612361.8,12-DEC-2022,751,INE835G01018,
106,ALMONDZ,EQ,75.0,79.45,74.95,76.2,76.15,75.95,20948,1609988.35,12-DEC-2022,417,INE326B01027,
107,ALOKINDS,BE,15.7,15.9,15.55,15.6,15.65,15.7,1968555,30801568.1,12-DEC-2022,3449,INE270A01029,
108,ALPA,EQ,60.3,61.05,58.5,59.3,60.3,60.3,33573,2002096.55,12-DEC-2022,658,INE385I01010,
109,ALPHAGEO,EQ,280.0,288.05,277.0,281.25,281.1,280.15,6754,1905291.1,12-DEC-2022,444,INE137C01018,
110,ALPSINDUS,EQ,2.3,2.3,2.2,2.3,2.3,2.25,57305,130054.75,12-DEC-2022,61,INE093B01015,
111,AMARAJABAT,EQ,656.4,666.45,655.0,664.0,663.1,658.95,498852,329860004.25,12-DEC-2022,14256,INE885A01032,
112,AMBER,EQ,2000.0,2020.0,1980.9,2006.05,2000.0,1998.95,53663,106907528.7,12-DEC-2022,6934,INE371P01015,
113,AMBICAAGAR,EQ,27.65,28.3,27.2,27.55,27.9,27.65,17637,487230.9,12-DEC-2022,178,INE792B01012,
114,AMBIKCO,EQ,1551.0,1563.8,1492.0,1504.9,1505.0,1556.15,17429,26473828.1,12-DEC-2022,3178,INE540G01014,
115,AMBUJACEM,EQ,580.0,587.3,573.4,585.05,584.8,581.0,4062852,2370595038.85,12-DEC-2022,95641,INE079A01024,
116,AMDIND,EQ,61.4,62.65,57.95,58.1,57.95,60.95,131965,7752598.85,12-DEC-2022,978,INE005I01014,
117,AMIABLE,SM,98.0,103.95,98.0,103.95,103.95,105.0,4800,481680.0,12-DEC-2022,3,INE0MTP01013,
118,AMIORG,EQ,931.0,979.0,925.55,961.45,956.9,932.75,62728,60196002.85,12-DEC-2022,7565,INE00FF01017,
119,AMJLAND,EQ,29.0,30.85,29.0,29.95,30.2,29.4,33888,1020974.6,12-DEC-2022,467,INE606A01024,
120,AMRUTANJAN,EQ,701.0,707.95,699.05,705.5,703.0,701.05,10288,7245854.25,12-DEC-2022,1404,INE098F01031,
121,ANANDRATHI,EQ,693.55,695.0,683.55,692.75,695.0,693.55,15894,10953920.35,12-DEC-2022,1239,INE463V01026,
122,ANANTRAJ,EQ,102.55,103.15,99.75,101.9,101.9,102.15,1278463,129711992.3,12-DEC-2022,16885,INE242C01024,
123,ANDHRACEMT,BE,5.95,5.95,5.95,5.95,5.95,6.25,124511,740840.45,12-DEC-2022,532,INE666E01012,
124,ANDHRAPAP,EQ,448.5,448.5,437.65,443.1,445.0,445.4,42246,18706643.95,12-DEC-2022,2457,INE435A01028,
125,ANDHRSUGAR,EQ,131.1,134.65,130.05,131.15,132.3,131.8,139480,18421195.35,12-DEC-2022,3511,INE715B01021,
126,ANDREWYU,EQ,25.6,25.8,24.95,25.1,25.05,25.8,358568,9066269.35,12-DEC-2022,1978,INE449C01025,
127,ANGELONE,EQ,1500.0,1514.65,1476.1,1482.8,1482.7,1506.0,143487,214347036.25,12-DEC-2022,10770,INE732I01013,
128,ANIKINDS,EQ,40.05,41.15,38.85,40.2,40.15,39.75,67909,2718667.95,12-DEC-2022,532,INE087B01017,
129,ANKITMETAL,EQ,6.2,6.3,6.0,6.0,6.0,6.15,304411,1865057.55,12-DEC-2022,474,INE106I01010,
130,ANMOL,EQ,151.6,155.25,150.65,151.85,151.0,150.6,6007,916233.9,12-DEC-2022,219,INE02AR01019,
131,ANNAPURNA,SM,142.1,144.75,140.15,140.95,142.5,141.55,18000,2549500.0,12-DEC-2022,9,INE0MGM01017,
132,ANSALAPI,BE,18.8,19.2,17.5,17.6,17.5,18.3,872427,15928041.9,12-DEC-2022,1082,INE436A01026,
133,ANTGRAPHIC,EQ,0.85,0.9,0.8,0.85,0.9,0.85,473829,412550.15,12-DEC-2022,410,INE414B01021,
134,ANUP,EQ,868.0,873.85,859.95,866.65,871.9,868.55,3881,3363273.15,12-DEC-2022,957,INE294Z01018,
135,ANURAS,EQ,714.9,717.95,710.0,715.0,715.1,715.8,31949,22848191.25,12-DEC-2022,1858,INE930P01018,
136,APARINDS,EQ,1594.0,1627.0,1580.0,1609.95,1604.05,1594.15,160677,258340122.6,12-DEC-2022,8155,INE372A01015,
137,APCL,EQ,259.0,259.0,250.8,251.95,251.65,257.05,31059,7894738.65,12-DEC-2022,1667,INE071F01012,
138,APCOTEXIND,EQ,480.05,486.0,480.05,482.25,483.0,485.85,25235,12185788.5,12-DEC-2022,1943,INE116A01032,
139,APEX,EQ,264.0,265.0,260.5,264.2,264.75,263.85,22747,5994773.8,12-DEC-2022,1244,INE346W01013,
140,APLAPOLLO,EQ,1161.05,1164.0,1135.1,1143.45,1144.0,1166.15,401070,461441481.55,12-DEC-2022,17826,INE702C01027,
141,APLLTD,EQ,598.2,598.45,590.6,596.85,598.0,595.85,31826,18932972.3,12-DEC-2022,2270,INE901L01018,
142,APOLLO,EQ,258.0,268.2,253.0,266.75,267.5,261.6,71979,18824409.1,12-DEC-2022,2579,INE713T01010,
143,APOLLOHOSP,EQ,4677.0,4756.0,4630.0,4742.3,4746.0,4685.1,445259,2091239439.95,12-DEC-2022,38165,INE437A01024,
144,APOLLOPIPE,EQ,509.0,515.0,500.9,502.25,500.9,505.75,20380,10325691.4,12-DEC-2022,1991,INE126J01016,
145,APOLLOTYRE,EQ,316.0,323.65,313.65,323.1,323.5,315.95,3811951,1219394563.9,12-DEC-2022,36119,INE438A01022,
146,APOLSINHOT,EQ,1356.0,1419.95,1330.0,1335.0,1331.0,1379.1,1638,2206893.6,12-DEC-2022,247,INE451F01024,
147,APTECHT,EQ,313.0,324.8,308.7,322.5,323.55,312.85,196820,62847665.1,12-DEC-2022,9862,INE266F01018,
148,APTUS,EQ,307.5,311.8,301.0,302.55,303.0,306.75,105418,32228780.0,12-DEC-2022,5684,INE852O01025,
149,ARCHIDPLY,EQ,80.0,82.55,78.45,79.1,79.65,79.95,49464,3975618.25,12-DEC-2022,1096,INE877I01016,
150,ARCHIES,EQ,24.4,26.0,24.15,25.9,25.5,24.15,127461,3263793.35,12-DEC-2022,680,INE731A01020,
151,ARENTERP,EQ,47.0,48.75,45.1,48.75,48.75,40.65,43501,2102634.25,12-DEC-2022,330,INE610C01014,
152,ARIES,EQ,153.85,153.9,146.6,150.85,150.5,154.65,71993,10826789.7,12-DEC-2022,2272,INE298I01015,
153,ARIHANTCAP,EQ,64.0,64.4,62.5,63.55,63.95,63.75,52608,3344655.1,12-DEC-2022,650,INE420B01036,
154,ARIHANTSUP,EQ,238.0,246.8,234.15,235.6,235.0,236.2,104211,24926671.0,12-DEC-2022,2133,INE643K01018,
155,ARMANFIN,EQ,1519.95,1520.0,1490.0,1502.1,1500.0,1497.8,6215,9350104.7,12-DEC-2022,1358,INE109C01017,
156,AROGRANITE,EQ,44.45,44.45,43.1,43.4,43.45,43.75,32581,1420035.8,12-DEC-2022,296,INE210C01013,
157,ARROWGREEN,EQ,184.95,184.95,181.6,181.6,181.6,191.15,8181,1489920.85,12-DEC-2022,134,INE570D01018,
158,ARSHIYA,EQ,10.15,10.35,9.9,10.1,10.15,10.1,456315,4621809.4,12-DEC-2022,642,INE968D01022,
159,ARSSINFRA,BE,22.8,22.8,21.65,21.8,21.65,22.4,10751,238205.05,12-DEC-2022,49,INE267I01010,
160,ARTEMISMED,EQ,79.3,82.8,78.05,81.25,81.2,79.3,361491,29428759.05,12-DEC-2022,3565,INE025R01021,
161,ARTNIRMAN,EQ,67.55,69.7,67.55,68.4,68.2,68.9,4461,307099.05,12-DEC-2022,83,INE738V01013,
162,ARVEE,EQ,123.25,124.9,119.5,120.3,120.1,125.75,9149,1097616.8,12-DEC-2022,169,INE006Z01016,
163,ARVIND,EQ,95.6,97.0,94.3,96.65,96.9,95.7,674716,64861846.45,12-DEC-2022,5697,INE034A01011,
164,ARVINDFASN,EQ,327.5,329.55,318.85,323.1,320.8,327.5,176763,57221780.75,12-DEC-2022,5317,INE955V01021,
165,ARVSMART,EQ,265.65,276.15,265.15,274.2,273.0,269.7,33662,9163459.3,12-DEC-2022,1244,INE034S01021,
166,ASAHIINDIA,EQ,581.0,585.0,570.3,574.75,575.95,583.95,112506,65167826.85,12-DEC-2022,7616,INE439A01020,
167,ASAHISONG,EQ,257.0,264.8,251.3,261.55,261.9,254.45,8828,2264612.35,12-DEC-2022,906,INE228I01012,
168,ASAL,EQ,393.25,393.25,385.0,386.8,389.0,387.45,9528,3695184.9,12-DEC-2022,713,INE900C01027,
169,ASALCBR,EQ,448.05,448.05,434.25,437.3,438.0,445.3,29899,13159297.1,12-DEC-2022,2342,INE073G01016,
170,ASCOM,SM,123.05,123.05,123.05,123.05,123.05,117.2,2000,246100.0,12-DEC-2022,1,INE08KD01015,
171,ASHAPURMIN,EQ,87.85,88.5,85.85,87.85,87.9,87.9,65083,5690586.5,12-DEC-2022,994,INE348A01023,
172,ASHIANA,EQ,148.25,149.0,146.3,147.95,148.0,147.5,20086,2970642.5,12-DEC-2022,600,INE365D01021,
173,ASHIMASYN,EQ,16.55,17.65,15.9,16.35,16.4,16.55,949147,15849550.65,12-DEC-2022,1674,INE440A01010,
174,ASHOKA,EQ,82.1,82.55,80.8,81.3,81.25,83.1,756319,61777395.05,12-DEC-2022,4262,INE442H01029,
175,ASHOKLEY,EQ,144.0,145.4,140.8,144.4,144.45,143.65,7726853,1110322828.3,12-DEC-2022,56255,INE208A01029,
176,ASIANENE,EQ,78.55,78.55,75.2,75.7,75.5,77.1,32409,2480053.05,12-DEC-2022,892,INE276G01015,
177,ASIANHOTNR,EQ,87.0,88.0,86.05,87.75,88.0,87.1,2433,212373.6,12-DEC-2022,118,INE363A01022,
178,ASIANPAINT,EQ,3227.0,3230.0,3141.9,3166.35,3167.0,3226.95,1323816,4190239499.4,12-DEC-2022,118488,INE021A01026,
179,ASIANTILES,EQ,52.35,52.55,51.45,51.85,52.0,52.4,321529,16710830.0,12-DEC-2022,2414,INE022I01019,
180,ASLIND,SM,25.0,25.0,25.0,25.0,25.0,26.15,4000,100000.0,12-DEC-2022,1,INE617I01024,
181,ASPINWALL,EQ,245.4,257.5,245.0,249.5,246.4,245.3,9903,2494123.6,12-DEC-2022,350,INE991I01015,
182,ASTEC,EQ,1800.0,1812.95,1740.0,1801.05,1800.0,1842.5,45003,80775502.25,12-DEC-2022,7517,INE563J01010,
183,ASTERDM,EQ,227.35,230.5,225.65,227.75,228.35,226.8,188198,42923186.45,12-DEC-2022,7456,INE914M01019,
184,ASTRAL,EQ,2052.0,2069.9,2018.0,2044.15,2040.05,2062.65,300387,613224094.2,12-DEC-2022,24837,INE006I01046,
185,ASTRAMICRO,EQ,319.4,319.4,310.1,311.9,312.0,320.95,299919,93943040.1,12-DEC-2022,6046,INE386C01029,
186,ASTRAZEN,EQ,3370.8,3430.0,3347.55,3385.0,3391.0,3381.7,7032,23837709.4,12-DEC-2022,2073,INE203A01020,
187,ASTRON,EQ,33.8,34.3,33.2,34.05,34.1,33.4,33741,1142727.55,12-DEC-2022,378,INE646X01014,
188,ATALREAL,SM,74.0,80.0,74.0,79.25,80.0,76.6,225600,17401200.0,12-DEC-2022,37,INE0ALR01011,
189,ATFL,EQ,830.15,838.5,808.4,831.4,830.6,826.0,6746,5582127.05,12-DEC-2022,627,INE209A01019,
190,ATGL,EQ,3634.95,3687.25,3601.65,3641.0,3640.0,3621.3,203019,739960034.0,12-DEC-2022,16684,INE399L01023,
191,ATLANTA,BE,18.95,18.95,18.6,18.75,18.75,18.95,16193,303339.1,12-DEC-2022,65,INE285H01022,
192,ATUL,EQ,8303.0,8344.0,8207.1,8249.55,8241.55,8333.9,16647,137744236.1,12-DEC-2022,3226,INE100A01010,
193,ATULAUTO,EQ,298.0,298.0,287.1,289.2,288.0,298.25,274686,79864196.45,12-DEC-2022,9091,INE951D01028,
194,AUBANK,EQ,687.0,689.9,670.85,677.35,675.0,682.15,1289020,875642689.7,12-DEC-2022,29801,INE949L01017,
195,AURIONPRO,EQ,384.25,389.0,372.6,376.5,380.45,384.25,48877,18711804.7,12-DEC-2022,2232,INE132H01018,
196,AUROPHARMA,EQ,454.0,456.75,450.4,451.35,451.5,454.0,873776,395658072.0,12-DEC-2022,20820,INE406A01037,
197,AURUM,EQ,125.45,126.45,123.55,124.95,124.5,125.45,21100,2639452.0,12-DEC-2022,498,INE898S01029,
198,AURUMPP,X1,65.0,66.0,64.5,66.0,66.0,66.1,7395,483322.7,12-DEC-2022,32,IN9898S01019,
199,AUSOMENT,EQ,71.4,73.6,71.35,72.85,72.0,71.95,445,32289.95,12-DEC-2022,22,INE218C01016,
200,AUTOAXLES,EQ,1994.9,1999.45,1912.0,1940.45,1958.95,1988.55,13824,26869831.1,12-DEC-2022,2782,INE449A01011,
201,AUTOBEES,EQ,130.68,130.68,128.63,129.9,129.65,129.95,27055,3516272.06,12-DEC-2022,612,INF204KC1337,
202,AUTOIND,EQ,83.2,84.75,82.25,83.05,83.45,83.2,41320,3440751.9,12-DEC-2022,990,INE718H01014,
203,AVADHSUGAR,EQ,516.95,519.85,508.1,517.4,516.95,516.95,38939,20091470.7,12-DEC-2022,2480,INE349W01017,
204,AVANTIFEED,EQ,401.1,401.95,395.3,399.2,400.0,401.1,112060,44709543.95,12-DEC-2022,4921,INE871C01038,
205,AVROIND,EQ,118.0,118.0,105.15,110.95,114.95,115.45,23282,2560751.1,12-DEC-2022,686,INE652Z01017,
206,AVTNPL,EQ,116.1,118.55,113.5,117.5,117.5,115.6,131475,15260568.0,12-DEC-2022,3434,INE488D01021,
