,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,Unnamed: 13
0,182D050123,TB,97.02,97.02,97.02,97.02,97.02,98.25,100,9702.0,14-DEC-2022,1,IN002022Y146,
1,182D120123,TB,97.02,97.02,97.02,97.02,97.02,98.1,100,9702.0,14-DEC-2022,1,IN002022Y153,
2,182D291222,TB,99.25,99.25,99.25,99.25,99.25,99.35,100,9925.0,14-DEC-2022,1,IN002022Y138,
3,182D300323,TB,97.8,97.8,97.75,97.77,97.75,96.7,1800,176005.0,14-DEC-2022,7,IN002022Y278,
4,20MICRONS,EQ,98.8,100.0,96.25,96.8,97.15,98.25,126169,12394182.2,14-DEC-2022,3031,INE144J01027,
5,21STCENMGM,EQ,22.45,22.8,22.2,22.5,22.5,22.45,5431,121780.25,14-DEC-2022,55,INE253B01015,
6,364D060723,TB,92.02,92.02,92.02,92.02,92.02,92.0,100,9202.0,14-DEC-2022,1,IN002022Z143,
7,364D130723,TB,91.17,91.17,91.17,91.17,91.17,95.85,100,9117.0,14-DEC-2022,1,IN002022Z150,
8,364D240823,TB,95.0,95.0,95.0,95.0,95.0,94.35,100,9500.0,14-DEC-2022,1,IN002022Z218,
9,364D290623,TB,95.3,95.3,95.3,95.3,95.3,95.31,300,28590.0,14-DEC-2022,2,IN002022Z135,
10,364D301123,TB,93.5,93.5,93.5,93.5,93.5,93.5,100,9350.0,14-DEC-2022,1,IN002022Z358,
11,3IINFOLTD,EQ,41.2,41.6,40.9,41.0,40.9,41.0,459220,18934392.75,14-DEC-2022,2598,INE748C01038,
12,3MINDIA,EQ,23348.0,23350.0,23161.0,23268.7,23245.0,23279.75,899,20932149.15,14-DEC-2022,606,INE470A01017,
13,3PLAND,EQ,17.3,18.0,17.0,17.2,17.2,17.3,8350,145280.0,14-DEC-2022,210,INE105C01023,
14,426GS2023,GS,98.9,98.9,98.9,98.9,98.9,98.9,31,3065.9,14-DEC-2022,2,IN0020210046,
15,4THDIM,BE,103.7,104.0,103.5,104.0,104.0,102.0,141240,14687365.7,14-DEC-2022,245,INE382T01022,
16,5PAISA,EQ,327.5,334.0,324.0,327.5,324.55,325.5,31174,10262875.25,14-DEC-2022,1802,INE618L01018,
17,601GS2028,GS,92.48,92.48,92.48,92.48,92.48,88.08,1,92.48,14-DEC-2022,1,IN0020020247,
18,63MOONS,EQ,154.7,158.5,152.6,157.05,157.85,155.5,115749,17870644.6,14-DEC-2022,2922,INE111B01023,
19,667GS2035,GS,95.5,95.5,95.5,95.5,95.5,96.0,12,1146.0,14-DEC-2022,1,IN0020210152,
20,667GS2050,GS,96.49,96.5,96.49,96.5,96.5,95.01,2,192.99,14-DEC-2022,2,IN0020200252,
21,669GS2024,GS,103.1,103.5,103.1,103.5,103.5,103.05,260,26870.0,14-DEC-2022,3,IN0020220052,
22,68GS2060,GS,88.0,88.0,88.0,88.0,88.0,90.57,100,8800.0,14-DEC-2022,1,IN0020200187,
23,695GS2061,GS,96.5,96.5,96.5,96.5,96.5,96.5,11,1061.5,14-DEC-2022,2,IN0020210202,
24,699GS2051,GS,96.0,96.59,95.09,96.49,96.49,96.5,5456,523077.33,14-DEC-2022,13,IN0020210194,
25,710GS2029,GS,101.0,101.99,100.05,100.11,100.11,102.0,33101,3316688.71,14-DEC-2022,9,IN0020220011,
26,716GS2050,GS,101.0,101.0,101.0,101.0,101.0,98.51,1,101.0,14-DEC-2022,1,IN0020200054,
27,726GS2032,GS,102.0,102.0,102.0,102.0,102.0,102.0,45000,4590000.0,14-DEC-2022,1,IN0020220060,
28,727GS2026,GS,102.62,102.62,102.62,102.62,102.62,102.5,29,2975.98,14-DEC-2022,1,IN0020190016,
29,736GS2052,GS,102.0,102.7,102.0,102.0,102.0,102.0,610,62477.0,14-DEC-2022,4,IN0020220086,
30,737GS2023,GS,97.81,97.81,97.81,97.81,97.81,93.16,200,19562.0,14-DEC-2022,1,IN0020180025,
31,738GS2027,GS,104.6,104.6,104.55,104.55,104.55,105.37,1200,125470.0,14-DEC-2022,5,IN0020220037,
32,74GS2035,GS,100.01,100.01,100.0,100.0,100.0,100.0,200,20001.0,14-DEC-2022,2,IN0020050012,
33,74GS2062,GS,103.0,106.0,102.6,102.6,102.6,102.0,1101,113366.0,14-DEC-2022,3,IN0020220094,
34,754GS2036,GS,104.0,104.0,102.79,102.8,102.8,102.8,74138,7643303.4,14-DEC-2022,31,IN0020220029,
35,759GS2026,GS,105.35,105.35,104.1,104.1,104.1,104.0,600,63085.0,14-DEC-2022,2,IN0020150093,
36,75GS2034,GS,101.8,101.8,101.8,101.8,101.8,101.8,50,5090.0,14-DEC-2022,1,IN0020040039,
37,813GS2045,GS,110.5,110.5,110.5,110.5,110.5,105.5,50,5525.0,14-DEC-2022,1,IN0020150044,
38,824GS2027,GS,104.51,104.51,104.51,104.51,104.51,108.0,10,1045.1,14-DEC-2022,1,IN0020060078,
39,915GS2024,GS,106.0,106.75,106.0,106.75,106.75,106.75,1010,107067.5,14-DEC-2022,2,IN0020110048,
40,91D020323,TB,98.35,98.35,98.32,98.32,98.32,98.3,1000,98344.0,14-DEC-2022,2,IN002022X353,
41,A2ZINFRA,EQ,10.9,11.75,10.85,11.6,11.5,10.95,1184373,13546270.75,14-DEC-2022,1451,INE619I01012,
42,AAATECH,EQ,61.35,61.5,58.0,59.8,59.3,59.35,11362,680541.6,14-DEC-2022,354,INE0D0U01013,
43,AAKASH,EQ,7.0,7.0,6.65,6.8,6.85,7.0,865709,5875135.0,14-DEC-2022,1607,INE087Z01024,
44,AAREYDRUGS,EQ,37.7,38.25,37.25,37.85,37.5,37.55,20639,780342.95,14-DEC-2022,298,INE198H01019,
45,AARON,EQ,179.0,179.0,167.05,169.0,170.3,175.75,8124,1395534.85,14-DEC-2022,489,INE721Z01010,
46,AARTIDRUGS,EQ,462.0,466.95,460.2,461.95,461.1,462.9,41455,19211733.95,14-DEC-2022,4548,INE767A01016,
47,AARTIIND,EQ,655.45,665.95,655.45,658.75,659.4,654.0,622833,411643737.8,14-DEC-2022,25535,INE769A01020,
48,AARTISURF,EQ,686.55,686.55,674.0,676.8,676.0,679.85,9966,6757105.7,14-DEC-2022,1486,INE09EO01013,
49,AARVEEDEN,EQ,26.15,26.2,25.05,25.1,25.05,25.85,32515,820059.1,14-DEC-2022,268,INE273D01019,
50,AARVI,EQ,189.3,189.45,185.2,186.5,185.6,186.75,17289,3239994.05,14-DEC-2022,487,INE754X01016,
51,AAVAS,EQ,1919.0,1996.95,1918.95,1988.05,1990.0,1919.0,82812,163307222.35,14-DEC-2022,11020,INE216P01012,
52,ABAN,EQ,54.4,54.8,52.35,52.7,52.7,53.7,322690,17239641.9,14-DEC-2022,4918,INE421A01028,
53,ABB,EQ,3005.0,3029.0,2998.4,3006.7,3003.1,2993.15,307596,926615682.8,14-DEC-2022,21211,INE117A01022,
54,ABBOTINDIA,EQ,20989.95,20993.95,20444.05,20563.35,20503.7,20838.0,14099,291751696.65,14-DEC-2022,5881,INE358A01014,
55,ABCAPITAL,EQ,157.1,157.55,155.3,155.75,155.5,156.4,2432733,380354991.15,14-DEC-2022,14498,INE674K01013,
56,ABCOTS,SM,51.5,51.5,51.0,51.0,51.0,52.0,16000,818200.0,14-DEC-2022,4,INE08PH01015,
57,ABFRL,EQ,315.3,320.0,315.3,316.5,316.25,315.45,2530483,804358295.95,14-DEC-2022,26432,INE647O01011,
58,ABMINTLLTD,BE,69.0,69.0,65.6,68.0,68.0,66.15,129,8495.4,14-DEC-2022,7,INE251C01025,
59,ABSLAMC,EQ,456.0,462.5,453.0,460.2,461.9,454.8,136322,62465285.9,14-DEC-2022,5313,INE404A01024,
60,ABSLBANETF,EQ,44.5,49.5,43.52,44.23,48.0,43.9,6726942,297595430.72,14-DEC-2022,2585,INF209KB17D5,
61,ABSLNN50ET,EQ,45.6,45.6,44.7,45.23,45.23,44.96,5420,244978.27,14-DEC-2022,222,INF209KB16D7,
62,ACC,EQ,2663.05,2675.0,2657.0,2668.6,2661.75,2659.55,226019,602937536.05,14-DEC-2022,14082,INE012A01025,
63,ACCELYA,EQ,1540.1,1624.0,1539.0,1605.55,1597.25,1540.1,64893,103493084.1,14-DEC-2022,7857,INE793A01012,
64,ACCURACY,EQ,178.9,181.95,177.5,178.45,177.5,178.0,49745,8885467.1,14-DEC-2022,352,INE648Z01015,
65,ACE,EQ,324.45,325.9,321.0,323.25,323.5,322.5,192268,62165916.9,14-DEC-2022,5962,INE731H01025,
66,ACEINTEG,EQ,52.65,55.9,52.65,55.2,55.45,54.35,6521,356315.15,14-DEC-2022,57,INE543V01017,
67,ACI,EQ,533.15,541.2,515.1,517.3,517.0,530.45,316805,166146323.45,14-DEC-2022,12420,INE128X01021,
68,ADANIENT,EQ,4076.0,4092.05,4040.0,4055.8,4049.0,4060.2,1114492,4533211917.7,14-DEC-2022,42940,INE423A01024,
69,ADANIGREEN,EQ,2026.4,2039.3,2011.0,2018.15,2013.8,2021.4,324888,657753872.0,14-DEC-2022,20269,INE364U01010,
70,ADANIPORTS,EQ,897.2,908.5,891.65,900.55,897.0,894.8,4930906,4443189838.0,14-DEC-2022,57782,INE742F01042,
71,ADANIPOWER,EQ,322.8,326.9,317.35,319.35,319.05,323.0,3340492,1076106688.65,14-DEC-2022,51314,INE814H01011,
72,ADANITRANS,EQ,2658.0,2704.0,2640.05,2672.45,2665.9,2652.8,322503,862700511.25,14-DEC-2022,21134,INE931S01010,
73,ADFFOODS,EQ,871.55,890.95,861.15,868.85,863.0,870.95,55045,48291164.3,14-DEC-2022,6709,INE982B01019,
74,ADL,BE,70.0,70.0,64.6,65.3,65.25,67.9,2128,139314.15,14-DEC-2022,23,INE0CHO01012,
75,ADORWELD,EQ,847.0,859.7,845.0,849.45,847.0,852.0,5159,4395052.95,14-DEC-2022,658,INE045A01017,
76,ADROITINFO,EQ,32.15,32.15,32.15,32.15,32.15,30.65,92255,2965998.25,14-DEC-2022,112,INE737B01033,
77,ADSL,EQ,101.65,102.5,100.55,100.95,100.75,101.0,72227,7333498.85,14-DEC-2022,1233,INE102I01027,
78,ADVANIHOTR,EQ,82.9,83.95,82.3,82.9,82.95,82.9,28132,2330670.3,14-DEC-2022,377,INE199C01026,
79,ADVENZYMES,EQ,315.0,315.0,305.55,307.2,307.0,312.15,85636,26383768.45,14-DEC-2022,3683,INE837H01020,
80,AEGISCHEM,EQ,362.5,363.4,349.85,354.65,353.55,362.4,842046,300082708.05,14-DEC-2022,24869,INE208C01025,
81,AETHER,EQ,901.95,901.95,888.0,889.55,889.0,889.15,18484,16492066.0,14-DEC-2022,2128,INE0BWX01014,
82,AFFLE,EQ,1175.0,1176.45,1158.05,1161.3,1160.0,1163.65,129508,151172187.75,14-DEC-2022,9904,INE00WC01027,
83,AGARIND,EQ,624.1,639.95,619.55,622.05,623.5,621.75,27740,17314005.4,14-DEC-2022,2459,INE204E01012,
84,AGI,EQ,317.8,317.8,311.5,313.75,313.0,315.05,81964,25790642.4,14-DEC-2022,3976,INE415A01038,
85,AGNI,SM,25.9,25.9,24.65,24.65,24.65,25.9,20000,505500.0,14-DEC-2022,2,INE0LF301013,
86,AGRITECH,EQ,108.25,110.4,97.7,104.85,103.55,109.45,34287,3558229.0,14-DEC-2022,896,INE449G01018,
87,AGROPHOS,EQ,37.65,38.2,37.5,38.0,38.1,37.55,61958,2348569.1,14-DEC-2022,516,INE740V01019,
88,AGSTRA,EQ,71.1,71.15,69.95,70.35,70.4,70.5,311870,22007845.4,14-DEC-2022,6120,INE583L01014,
89,AHLADA,EQ,112.45,112.45,112.45,112.45,112.45,107.1,3678,413591.1,14-DEC-2022,38,INE00PV01013,
90,AHLEAST,EQ,120.6,122.7,119.2,122.05,122.55,119.95,6173,747266.25,14-DEC-2022,131,INE926K01017,
91,AHLUCONT,EQ,463.8,544.35,461.0,518.3,516.0,461.2,610097,318585062.6,14-DEC-2022,24289,INE758C01029,
92,AIAENG,EQ,2750.15,2785.0,2740.0,2751.4,2758.45,2750.15,26929,74447237.1,14-DEC-2022,6407,INE212H01026,
93,AILIMITED,SM,36.75,36.85,33.4,33.8,33.8,35.1,15000,532950.0,14-DEC-2022,5,INE0CAJ01017,
94,AIRAN,EQ,17.9,18.15,17.8,17.95,18.0,18.0,281995,5078643.55,14-DEC-2022,543,INE645W01026,
95,AIROLAM,EQ,89.1,90.6,88.25,88.55,88.3,88.1,14966,1330057.8,14-DEC-2022,206,INE801L01010,
96,AIRTELPP,E1,459.95,463.95,456.95,459.0,462.0,459.95,530724,244043519.3,14-DEC-2022,1267,IN9397D01014,
97,AISL,SM,40.2,40.2,40.2,40.2,40.2,39.25,1200,48240.0,14-DEC-2022,1,INE635Y01015,
98,AJANTPHARM,EQ,1207.35,1215.0,1200.45,1205.6,1204.05,1207.35,30738,37172525.55,14-DEC-2022,6651,INE031B01049,
99,AJMERA,EQ,315.2,328.15,315.2,319.7,320.0,314.9,66072,21280040.65,14-DEC-2022,3675,INE298G01027,
100,AJOONI,EQ,7.15,7.3,6.9,7.05,7.05,7.05,1977339,13921383.5,14-DEC-2022,3968,INE820Y01021,
101,AJRINFRA,EQ,1.55,1.55,1.5,1.5,1.55,1.55,690372,1054501.8,14-DEC-2022,320,INE181G01025,
102,AKASH,EQ,33.7,33.7,32.7,32.85,32.9,32.8,16755,552340.7,14-DEC-2022,135,INE737W01013,
103,AKG,EQ,72.85,73.65,70.05,72.55,73.65,72.85,144083,10317891.45,14-DEC-2022,567,INE00Y801016,
104,AKSHAR,BE,78.95,79.05,78.95,78.95,78.95,75.3,531100,41941805.95,14-DEC-2022,1145,INE256Z01017,
105,AKSHARCHEM,EQ,294.0,294.4,284.6,285.05,285.0,293.25,16838,4829083.6,14-DEC-2022,2820,INE542B01011,
106,AKSHOPTFBR,EQ,10.6,10.9,10.2,10.45,10.45,10.5,416304,4396592.45,14-DEC-2022,674,INE523B01011,
107,AKZOINDIA,EQ,2301.9,2322.9,2281.05,2298.45,2286.0,2310.85,5488,12640589.6,14-DEC-2022,1554,INE133A01011,
108,ALANKIT,EQ,11.2,11.2,10.95,11.1,11.1,11.1,241479,2669339.0,14-DEC-2022,491,INE914E01040,
109,ALBERTDAVD,EQ,609.0,616.0,603.0,605.9,603.1,604.25,3367,2054326.85,14-DEC-2022,557,INE155C01010,
110,ALEMBICLTD,EQ,74.2,74.5,72.55,72.95,72.8,73.75,182146,13331027.5,14-DEC-2022,2561,INE426A01027,
111,ALICON,EQ,926.0,945.0,914.0,918.1,915.15,927.95,26839,24979785.5,14-DEC-2022,6185,INE062D01024,
112,ALKALI,EQ,137.2,139.5,135.55,136.25,137.0,134.95,40947,5621180.95,14-DEC-2022,1299,INE773I01017,
113,ALKEM,EQ,3133.0,3133.0,3080.0,3098.85,3093.0,3104.0,169472,525369176.3,14-DEC-2022,6909,INE540L01014,
114,ALKYLAMINE,EQ,2791.95,2822.2,2782.0,2791.15,2783.0,2791.95,13070,36623762.6,14-DEC-2022,3279,INE150B01039,
115,ALLCARGO,EQ,438.5,447.95,428.5,438.15,432.4,436.3,910767,401980414.6,14-DEC-2022,19013,INE418H01029,
116,ALLSEC,EQ,497.8,497.8,493.0,494.45,493.0,493.85,7275,3595195.1,14-DEC-2022,563,INE835G01018,
117,ALMONDZ,EQ,73.95,75.8,73.25,73.7,74.5,73.95,10858,807200.25,14-DEC-2022,462,INE326B01027,
118,ALOKINDS,BE,16.65,16.9,16.5,16.55,16.55,16.35,3939412,65842822.45,14-DEC-2022,6826,INE270A01029,
119,ALPA,EQ,60.0,64.3,60.0,61.95,61.65,60.45,143642,9009634.55,14-DEC-2022,2014,INE385I01010,
120,ALPHAGEO,EQ,280.75,283.85,277.0,280.1,280.5,279.3,10994,3082484.85,14-DEC-2022,764,INE137C01018,
121,ALPSINDUS,EQ,2.25,2.3,2.2,2.3,2.3,2.25,23728,52670.2,14-DEC-2022,50,INE093B01015,
122,AMARAJABAT,EQ,654.2,658.05,646.95,653.75,653.5,654.2,442873,289273527.7,14-DEC-2022,13536,INE885A01032,
123,AMBER,EQ,1997.0,2018.7,1995.0,2000.25,1999.75,1997.6,20426,41039542.8,14-DEC-2022,3018,INE371P01015,
124,AMBICAAGAR,EQ,28.75,28.75,26.25,27.15,27.3,27.55,40585,1094145.75,14-DEC-2022,170,INE792B01012,
125,AMBIKCO,EQ,1485.0,1509.0,1481.0,1494.2,1509.0,1492.45,12211,18194704.25,14-DEC-2022,1848,INE540G01014,
126,AMBUJACEM,EQ,585.1,589.5,581.05,582.2,583.0,584.55,1682787,984148082.2,14-DEC-2022,30288,INE079A01024,
127,AMDIND,EQ,62.95,64.05,61.7,64.05,64.05,61.0,237352,15176223.6,14-DEC-2022,1147,INE005I01014,
128,AMEYA,SM,47.0,47.0,46.0,46.0,46.0,49.0,24000,1120000.0,14-DEC-2022,5,INE0KT901015,
129,AMIABLE,SM,99.25,99.25,99.25,99.25,99.25,97.25,3200,317600.0,14-DEC-2022,2,INE0MTP01013,
130,AMIORG,EQ,954.2,972.0,942.0,964.35,956.0,954.15,51601,49394257.1,14-DEC-2022,6006,INE00FF01017,
131,AMJLAND,EQ,29.6,30.5,29.6,29.8,29.75,29.75,32059,961597.25,14-DEC-2022,382,INE606A01024,
132,AMRUTANJAN,EQ,709.1,714.9,704.55,706.2,705.0,709.05,12894,9167744.75,14-DEC-2022,1486,INE098F01031,
133,ANANDRATHI,EQ,695.75,696.35,683.8,689.6,688.95,689.3,43296,29907680.5,14-DEC-2022,2100,INE463V01026,
134,ANANTRAJ,EQ,108.0,114.0,107.6,109.7,109.2,107.3,6515839,723755158.15,14-DEC-2022,37686,INE242C01024,
135,ANDHRAPAP,EQ,443.75,448.9,439.0,445.0,444.0,439.6,37171,16537931.3,14-DEC-2022,2680,INE435A01028,
136,ANDHRSUGAR,EQ,131.0,131.65,128.6,128.8,129.05,130.35,260052,33756853.05,14-DEC-2022,3507,INE715B01021,
137,ANDREWYU,EQ,26.1,31.0,25.7,30.85,31.0,25.85,8884736,262052113.65,14-DEC-2022,18939,INE449C01025,
138,ANGELONE,EQ,1531.9,1543.95,1511.0,1526.25,1531.0,1530.75,305659,465980061.45,14-DEC-2022,24007,INE732I01013,
139,ANIKINDS,EQ,39.85,40.25,38.9,39.0,38.9,39.1,80963,3198731.6,14-DEC-2022,641,INE087B01017,
140,ANKITMETAL,EQ,6.05,6.15,5.95,6.0,6.05,6.0,106626,641869.75,14-DEC-2022,312,INE106I01010,
141,ANMOL,EQ,152.55,154.85,152.5,153.5,152.5,152.95,4688,718101.85,14-DEC-2022,166,INE02AR01019,
142,ANNAPURNA,SM,139.6,141.55,138.35,140.05,140.05,139.55,18000,2517900.0,14-DEC-2022,9,INE0MGM01017,
143,ANTGRAPHIC,EQ,0.9,0.9,0.85,0.85,0.9,0.9,472785,410382.4,14-DEC-2022,410,INE414B01021,
144,ANUP,EQ,865.0,870.15,860.0,860.85,860.0,861.6,3208,2770709.85,14-DEC-2022,619,INE294Z01018,
145,ANURAS,EQ,713.2,716.95,711.0,713.05,713.0,715.05,30627,21866458.8,14-DEC-2022,2878,INE930P01018,
146,APARINDS,EQ,1721.25,1725.0,1656.75,1692.75,1696.0,1711.3,118933,200208648.2,14-DEC-2022,11932,INE372A01015,
147,APCL,EQ,251.0,254.4,244.0,245.5,244.05,252.1,71189,17643696.0,14-DEC-2022,2081,INE071F01012,
148,APCOTEXIND,EQ,484.8,488.2,475.0,481.15,480.05,482.2,40592,19532653.05,14-DEC-2022,3689,INE116A01032,
149,APEX,EQ,261.4,263.35,258.8,260.7,261.4,260.25,66771,17432026.6,14-DEC-2022,2381,INE346W01013,
150,APLAPOLLO,EQ,1157.95,1170.0,1144.05,1168.3,1165.0,1150.45,458867,532103457.6,14-DEC-2022,29464,INE702C01027,
151,APLLTD,EQ,595.0,603.0,592.4,597.8,596.0,594.95,40112,23995416.95,14-DEC-2022,3232,INE901L01018,
152,APOLLO,EQ,282.5,288.0,277.4,278.75,279.7,277.05,271481,76279926.3,14-DEC-2022,3766,INE713T01010,
153,APOLLOHOSP,EQ,4712.0,4712.0,4656.6,4666.15,4660.0,4678.85,356293,1665399087.6,14-DEC-2022,37883,INE437A01024,
154,APOLLOPIPE,EQ,509.0,514.5,504.95,507.05,505.5,503.75,32012,16272241.6,14-DEC-2022,2020,INE126J01016,
155,APOLLOTYRE,EQ,318.45,321.25,314.0,319.35,319.0,318.3,1405239,448991460.7,14-DEC-2022,18267,INE438A01022,
156,APOLSINHOT,EQ,1399.0,1399.0,1340.0,1347.05,1340.3,1379.9,701,951920.85,14-DEC-2022,138,INE451F01024,
157,APTECHT,EQ,322.0,326.7,320.3,322.95,324.0,319.15,128663,41651875.3,14-DEC-2022,4946,INE266F01018,
158,APTUS,EQ,299.55,306.95,295.2,301.45,300.75,299.1,183008,55241283.1,14-DEC-2022,7594,INE852O01025,
159,ARCHIDPLY,EQ,78.3,79.8,74.1,75.2,75.45,77.65,142194,10860090.4,14-DEC-2022,2471,INE877I01016,
160,ARCHIES,EQ,25.0,26.15,24.9,25.7,25.5,25.3,109314,2802571.75,14-DEC-2022,462,INE731A01020,
161,ARENTERP,EQ,61.65,64.35,53.1,54.4,53.75,58.5,337334,20285499.0,14-DEC-2022,4624,INE610C01014,
162,ARIES,EQ,162.4,164.8,156.9,158.15,157.7,159.1,119761,19256069.0,14-DEC-2022,3966,INE298I01015,
163,ARIHANTCAP,EQ,63.7,71.0,63.2,67.95,67.8,62.65,798086,53986968.2,14-DEC-2022,5583,INE420B01036,
164,ARIHANTSUP,EQ,239.0,239.0,231.5,233.05,234.8,235.15,54276,12722931.1,14-DEC-2022,923,INE643K01018,
165,ARMANFIN,EQ,1470.15,1481.0,1452.0,1457.05,1460.0,1483.55,5466,7987831.9,14-DEC-2022,1126,INE109C01017,
166,AROGRANITE,EQ,43.85,45.8,43.05,45.45,45.8,43.05,36857,1648602.05,14-DEC-2022,522,INE210C01013,
167,ARROWGREEN,EQ,194.9,200.15,192.1,200.15,200.15,190.65,27338,5414482.45,14-DEC-2022,455,INE570D01018,
168,ARSHIYA,EQ,10.1,10.4,10.05,10.25,10.3,10.1,372986,3812253.4,14-DEC-2022,555,INE968D01022,
169,ARSSINFRA,BE,22.0,22.0,21.25,21.5,21.9,21.65,6336,136981.4,14-DEC-2022,49,INE267I01010,
170,ARTEMISMED,EQ,81.05,82.25,80.3,81.05,81.0,80.95,95262,7758217.8,14-DEC-2022,1432,INE025R01021,
171,ARTNIRMAN,EQ,67.0,68.75,67.0,67.25,67.25,67.1,3152,212859.1,14-DEC-2022,74,INE738V01013,
172,ARVEE,EQ,120.75,131.65,120.75,131.65,131.65,125.4,8493,1108017.6,14-DEC-2022,167,INE006Z01016,
173,ARVIND,EQ,97.0,98.5,96.4,97.75,97.7,96.7,913252,88975279.55,14-DEC-2022,5690,INE034A01011,
174,ARVINDFASN,EQ,341.95,341.95,332.5,334.3,333.0,334.5,127765,42916906.35,14-DEC-2022,7363,INE955V01021,
175,ARVSMART,EQ,280.15,286.65,275.45,276.6,278.35,280.15,34704,9765578.85,14-DEC-2022,1630,INE034S01021,
176,ASAHIINDIA,EQ,578.1,579.55,572.0,573.9,573.0,573.15,54374,31253844.0,14-DEC-2022,2230,INE439A01020,
177,ASAHISONG,EQ,267.95,268.0,262.55,267.6,268.0,264.5,5943,1578513.8,14-DEC-2022,498,INE228I01012,
178,ASAL,EQ,396.1,396.1,385.0,385.95,385.0,385.7,13783,5355439.75,14-DEC-2022,994,INE900C01027,
179,ASALCBR,EQ,441.5,447.45,438.0,439.85,440.5,441.4,27989,12383222.65,14-DEC-2022,1671,INE073G01016,
180,ASCOM,SM,129.2,129.2,129.2,129.2,129.2,123.05,2000,258400.0,14-DEC-2022,1,INE08KD01015,
181,ASHAPURMIN,EQ,87.0,87.8,85.5,86.45,86.5,86.55,75191,6502129.35,14-DEC-2022,1183,INE348A01023,
182,ASHIANA,EQ,146.0,148.0,144.55,146.4,146.5,145.25,16561,2423659.05,14-DEC-2022,683,INE365D01021,
183,ASHIMASYN,EQ,17.1,17.5,16.45,16.65,16.75,16.8,1000724,17023583.8,14-DEC-2022,1357,INE440A01010,
184,ASHOKA,EQ,84.5,86.7,83.3,84.95,84.75,84.45,2122465,180528549.15,14-DEC-2022,11480,INE442H01029,
185,ASHOKLEY,EQ,144.75,146.95,144.25,146.75,146.5,144.0,8553642,1249834834.65,14-DEC-2022,37584,INE208A01029,
186,ASIANENE,EQ,77.85,78.2,76.9,77.35,77.2,76.2,27091,2103182.6,14-DEC-2022,862,INE276G01015,
187,ASIANHOTNR,EQ,89.6,89.6,88.0,88.1,88.0,88.4,1854,163853.75,14-DEC-2022,96,INE363A01022,
188,ASIANPAINT,EQ,3179.0,3195.0,3125.0,3145.95,3148.0,3178.5,1103870,3483567474.05,14-DEC-2022,85208,INE021A01026,
189,ASIANTILES,EQ,51.6,52.1,51.1,51.45,51.45,51.4,1034017,53178998.35,14-DEC-2022,2682,INE022I01019,
190,ASPINWALL,EQ,254.9,254.9,241.1,243.25,243.5,246.05,3342,823881.0,14-DEC-2022,153,INE991I01015,
191,ASTEC,EQ,1814.0,1845.0,1805.0,1810.3,1815.0,1808.6,16953,30872974.35,14-DEC-2022,2795,INE563J01010,
192,ASTERDM,EQ,227.85,230.25,225.8,228.1,228.2,228.05,282271,64376935.2,14-DEC-2022,10002,INE914M01019,
193,ASTRAL,EQ,2114.45,2147.4,2109.35,2135.2,2133.05,2099.5,921795,1963027963.25,14-DEC-2022,75947,INE006I01046,
194,ASTRAMICRO,EQ,310.7,314.0,306.65,307.85,307.35,309.2,205755,63731613.2,14-DEC-2022,4309,INE386C01029,
195,ASTRAZEN,EQ,3420.0,3449.0,3375.3,3388.4,3388.0,3407.25,6022,20565117.1,14-DEC-2022,1686,INE203A01020,
196,ASTRON,EQ,35.0,35.15,34.2,34.5,34.75,34.65,39116,1360361.2,14-DEC-2022,332,INE646X01014,
197,ATALREAL,SM,76.85,80.0,76.85,79.95,80.0,78.85,172800,13672080.0,14-DEC-2022,24,INE0ALR01011,
198,ATFL,EQ,827.9,834.7,817.05,822.1,834.7,831.3,2059,1700540.75,14-DEC-2022,389,INE209A01019,
199,ATGL,EQ,3589.9,3652.0,3461.8,3517.85,3500.0,3586.3,346571,1237347218.45,14-DEC-2022,22544,INE399L01023,
200,ATLANTA,BE,18.5,18.5,18.15,18.15,18.15,18.5,5582,101519.9,14-DEC-2022,55,INE285H01022,
201,ATUL,EQ,8275.0,8371.55,8210.0,8228.5,8238.95,8248.9,24504,202853544.0,14-DEC-2022,4632,INE100A01010,
202,ATULAUTO,EQ,294.4,296.65,289.6,293.3,293.0,291.75,127791,37455477.05,14-DEC-2022,4826,INE951D01028,
203,AUBANK,EQ,667.0,674.5,665.0,672.15,672.9,664.05,790701,529685758.0,14-DEC-2022,29651,INE949L01017,
204,AURDIS,SM,126.2,131.6,126.15,131.6,131.6,131.65,6000,767900.0,14-DEC-2022,3,INE448V01019,
205,AURIONPRO,EQ,381.05,387.55,376.0,383.65,381.0,373.05,45616,17423095.0,14-DEC-2022,2649,INE132H01018,
206,AUROPHARMA,EQ,455.0,462.9,453.75,454.5,454.8,454.05,1316392,601820888.2,14-DEC-2022,25995,INE406A01037,
207,AURUM,EQ,125.2,131.0,125.0,129.95,131.0,124.8,99498,12913010.35,14-DEC-2022,1294,INE898S01029,
208,AURUMPP,X1,64.55,68.55,64.55,68.5,68.55,65.3,13514,918291.2,14-DEC-2022,84,IN9898S01019,
209,AUSOMENT,EQ,73.3,74.35,70.5,72.95,73.0,72.55,5490,398120.55,14-DEC-2022,309,INE218C01016,
