,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,Unnamed: 13
518,EASEMYTRIP,EQ,404.0,404.7,396.1,399.4,398.05,402.25,867727,346707327.6,15-NOV-2022,14764,INE07O001018,
519,EASTSILK,BE,3.8,3.8,3.65,3.75,3.75,3.7,25385,94670.3,15-NOV-2022,70,INE962C01027,
520,EBANK,EQ,4700.0,4710.0,4602.11,4709.49,4710.0,4649.99,13,60902.1,15-NOV-2022,8,INF754K01EL1,
521,EBBETF0423,EQ,1198.8,1198.81,1197.81,1198.0,1198.01,1199.24,3498,4191028.39,15-NOV-2022,60,INF754K01KN4,
522,EBBETF0425,EQ,1087.65,1089.48,1086.65,1087.21,1086.65,1087.65,3608,3924659.61,15-NOV-2022,55,INF754K01LD3,
523,EBBETF0430,EQ,1229.0,1229.0,1218.08,1222.5,1223.98,1221.54,3125,3820312.86,15-NOV-2022,140,INF754K01KO2,
524,EBBETF0431,EQ,1089.51,1091.39,1088.0,1088.45,1088.0,1091.11,12684,13828358.31,15-NOV-2022,108,INF754K01LE1,
525,EC1RG,MF,15.81,15.81,15.81,15.81,15.81,15.81,500,7905.0,15-NOV-2022,1,INF903JA1CH4,
526,EC4RD,MF,16.35,16.35,16.35,16.35,16.35,18.06,500,8175.0,15-NOV-2022,1,INF903JA1DO8,
527,EC5RG,MF,18.0,18.0,18.0,18.0,18.0,18.0,99,1782.0,15-NOV-2022,1,INF903JA1EL2,
528,ECLERX,EQ,1409.0,1433.5,1409.0,1421.8,1424.0,1420.5,21231,30190930.8,15-NOV-2022,3610,INE738I01010,
529,ECLFINANCE,NG,995.1,995.1,994.0,995.0,995.0,995.0,593,590002.0,15-NOV-2022,14,INE804I075Y4,
530,ECLFINANCE,NI,1024.0,1024.0,1015.0,1015.0,1015.0,1020.0,283,289270.0,15-NOV-2022,6,INE804I077Y0,
531,ECLFINANCE,NJ,971.0,973.0,971.0,973.0,973.0,971.0,194,188392.0,15-NOV-2022,26,INE804I078Y8,
532,ECLFINANCE,NK,965.0,971.0,965.0,970.54,971.0,966.0,505,489461.0,15-NOV-2022,14,INE804I079Y6,
533,ECLFINANCE,NO,998.94,998.94,996.9,996.99,997.0,1000.0,1174,1171463.49,15-NOV-2022,15,INE804I077Z7,
534,ECLFINANCE,NP,1078.9,1082.9,1078.9,1082.9,1082.9,1078.4,435,470427.5,15-NOV-2022,7,INE804I078Z5,
535,ECLFINANCE,NR,995.0,995.0,993.3,993.3,993.3,1001.34,136,135258.8,15-NOV-2022,2,INE804IA7014,
536,ECLFINANCE,NS,1075.0,1080.0,1074.0,1080.0,1080.0,1080.0,750,809605.0,15-NOV-2022,18,INE804IA7022,
537,EDELWEISS,EQ,59.75,60.05,58.8,59.05,59.15,59.45,590988,35093677.0,15-NOV-2022,2613,INE532F01054,
538,EDUCOMP,BZ,2.35,2.5,2.3,2.4,2.4,2.4,87201,207387.15,15-NOV-2022,81,INE216H01027,
539,EHFLNCD,N5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,102,102000.0,15-NOV-2022,2,INE530L07210,
540,EHFLNCD,N6,966.0,999.99,966.0,999.99,999.99,990.0,28,27659.82,15-NOV-2022,2,INE530L07228,
541,EHFLNCD,N7,1720.0,1750.0,1720.0,1750.0,1750.0,1690.0,10,17340.0,15-NOV-2022,4,INE530L07236,
542,EICHERMOT,EQ,3520.0,3557.9,3500.0,3507.95,3509.0,3516.6,552511,1945285466.0,15-NOV-2022,45373,INE066A01021,
543,EIDPARRY,EQ,624.9,629.4,617.4,627.3,628.8,622.05,260015,162235946.4,15-NOV-2022,13994,INE126A01031,
544,EIFFL,EQ,152.05,155.95,152.0,153.65,155.95,151.7,11180,1709155.65,15-NOV-2022,75,INE546V01010,
545,EIHAHOTELS,EQ,461.15,461.15,436.0,440.2,441.5,465.2,49264,22017989.85,15-NOV-2022,3167,INE276C01014,
546,EIHOTEL,EQ,178.85,178.85,173.2,174.05,173.7,178.05,383405,67021782.9,15-NOV-2022,5195,INE230A01023,
547,EIMCOELECO,EQ,417.3,431.95,409.0,411.45,409.0,420.9,6101,2528334.85,15-NOV-2022,378,INE158B01016,
548,EKC,EQ,100.0,102.1,99.75,100.25,100.0,99.9,224802,22573091.5,15-NOV-2022,2904,INE184H01027,
549,ELDEHSG,EQ,614.55,614.55,575.95,582.0,590.0,597.85,4148,2450067.3,15-NOV-2022,340,INE668G01021,
550,ELECON,EQ,452.6,458.0,440.8,443.8,441.0,452.5,322069,144834401.5,15-NOV-2022,12443,INE205B01023,
551,ELECTCAST,EQ,39.9,42.65,38.8,41.85,41.5,40.05,5863191,241605590.35,15-NOV-2022,15384,INE086A01029,
552,ELECTHERM,EQ,73.4,73.4,71.5,73.1,73.1,72.75,3843,278919.2,15-NOV-2022,134,INE822G01016,
553,ELGIEQUIP,EQ,505.7,514.8,502.0,510.05,508.7,504.7,349684,177820301.3,15-NOV-2022,18846,INE285A01027,
554,ELGIRUBCO,EQ,35.75,35.85,34.55,34.65,34.55,35.4,29171,1017814.55,15-NOV-2022,225,INE819L01012,
555,EMAMILTD,EQ,456.5,456.5,442.0,445.8,445.0,454.2,198890,88869939.2,15-NOV-2022,8094,INE548C01032,
556,EMAMIPAP,EQ,160.2,161.05,156.5,157.65,158.0,160.4,70063,11039988.65,15-NOV-2022,1811,INE830C01026,
557,EMAMIREAL,EQ,77.0,77.0,63.45,71.15,71.9,79.3,435906,30357902.55,15-NOV-2022,3647,INE778K01012,
558,EMBASSY,RR,344.7,345.07,335.0,336.15,336.0,343.45,1751766,600033290.71,15-NOV-2022,16081,INE041025011,
559,EMIL,EQ,87.35,87.7,85.75,86.15,86.3,86.95,1878638,162585106.0,15-NOV-2022,13655,INE02YR01019,
560,EMKAY,EQ,76.2,76.6,75.7,76.2,76.35,76.2,6264,477164.35,15-NOV-2022,177,INE296H01011,
561,EMKAYTOOLS,SM,285.95,285.95,285.9,285.95,285.95,272.35,1800,514680.0,15-NOV-2022,3,INE332S01011,
562,EMMBI,EQ,95.0,95.5,93.0,93.55,93.7,93.65,13195,1240421.7,15-NOV-2022,337,INE753K01015,
563,EMUDHRA,EQ,333.3,333.3,329.9,330.8,333.0,331.65,42170,13942892.25,15-NOV-2022,2167,INE01QM01018,
564,ENDURANCE,EQ,1490.0,1497.35,1475.0,1490.6,1490.6,1490.15,23392,34755382.7,15-NOV-2022,4915,INE913H01037,
565,ENERGYDEV,EQ,20.4,20.45,19.45,20.0,20.1,19.5,275259,5574725.0,15-NOV-2022,799,INE306C01019,
566,ENGINERSIN,EQ,73.35,73.7,71.6,72.75,73.0,73.35,1346507,97730637.8,15-NOV-2022,6658,INE510A01028,
567,ENIL,EQ,162.15,164.6,161.3,163.8,163.9,164.15,17739,2910962.4,15-NOV-2022,261,INE265F01028,
568,EPL,EQ,152.05,153.45,151.25,152.6,152.3,151.25,284075,43226728.15,15-NOV-2022,7585,INE255A01020,
569,EQUITAS,EQ,101.45,102.55,99.25,102.1,102.0,101.85,1190929,120636266.0,15-NOV-2022,10907,INE988K01017,
570,EQUITASBNK,EQ,53.45,53.65,51.7,51.95,52.2,53.45,1181417,62159532.35,15-NOV-2022,7166,INE063P01018,
571,ERFLNCDI,N4,1046.85,1046.85,1046.55,1046.55,1046.55,1048.0,200,209340.0,15-NOV-2022,4,INE528S07102,
572,ERFLNCDI,N5,929.8,938.0,929.0,930.0,930.0,929.85,300,279099.0,15-NOV-2022,11,INE528S07110,
573,ERFLNCDI,N6,972.0,979.75,972.0,979.75,979.75,971.9,479,468137.75,15-NOV-2022,6,INE528S07128,
574,ERIS,EQ,709.5,713.9,705.0,709.55,705.5,705.95,17768,12618070.9,15-NOV-2022,3434,INE406M01024,
575,EROSMEDIA,BE,26.5,27.35,25.45,26.35,26.6,26.75,327265,8596094.0,15-NOV-2022,988,INE416L01017,
576,ESABINDIA,EQ,3659.0,3779.0,3656.0,3708.8,3680.1,3661.25,6684,24847393.35,15-NOV-2022,1379,INE284A01012,
577,ESCORTS,EQ,1991.0,2030.0,1976.85,2012.85,2013.0,1990.2,399947,805419913.15,15-NOV-2022,20720,INE042A01014,
578,ESSARSHPNG,EQ,8.85,8.85,8.5,8.55,8.6,8.75,113580,977480.7,15-NOV-2022,348,INE122M01019,
579,ESSENTIA,EQ,6.7,7.15,6.6,7.05,6.9,6.9,2582545,17703378.05,15-NOV-2022,526,INE418N01035,
580,ESTER,EQ,155.0,155.0,138.6,146.25,147.0,161.6,799785,115104380.5,15-NOV-2022,13348,INE778B01029,
581,ETHOSLTD,EQ,893.65,900.05,844.55,867.4,872.4,891.65,65711,57203455.4,15-NOV-2022,7427,INE04TZ01018,
582,EUROBOND,SM,112.5,115.0,112.5,115.0,115.0,114.0,16000,1820100.0,15-NOV-2022,8,INE505V01016,
583,EUROTEXIND,EQ,10.5,10.75,10.15,10.3,10.65,10.4,23908,249045.55,15-NOV-2022,79,INE022C01012,
584,EVEREADY,EQ,329.4,329.4,325.2,327.45,327.35,327.5,24887,8145795.25,15-NOV-2022,1197,INE128A01029,
585,EVERESTIND,EQ,715.0,774.45,715.0,753.15,752.1,712.65,197932,148034617.0,15-NOV-2022,12029,INE295A01018,
586,EXCEL,EQ,0.35,0.35,0.3,0.35,0.35,0.35,9389314,3232055.8,15-NOV-2022,2191,INE688J01023,
587,EXCELINDUS,EQ,1172.0,1187.2,1152.0,1179.3,1180.0,1167.85,12561,14634351.65,15-NOV-2022,2646,INE369A01029,
588,EXIDEIND,EQ,180.4,184.95,178.05,181.85,181.8,179.3,9044124,1652162599.55,15-NOV-2022,62564,INE302A01020,
589,EXPLEOSOL,EQ,1298.95,1326.15,1280.05,1307.15,1315.0,1298.95,8911,11668480.3,15-NOV-2022,1967,INE201K01015,
590,EXXARO,EQ,122.65,125.0,122.2,124.0,123.0,122.8,46588,5765071.7,15-NOV-2022,1626,INE0GFE01018,
591,FACT,EQ,132.65,133.95,128.5,130.85,130.8,131.95,199957,26317318.95,15-NOV-2022,4095,INE188A01015,
592,FAIRCHEMOR,EQ,1572.45,1594.25,1555.65,1575.3,1557.0,1572.45,22847,36138651.05,15-NOV-2022,4542,INE0DNW01011,
593,FCL,EQ,339.5,344.9,338.0,340.75,340.45,337.2,613262,209270828.4,15-NOV-2022,12190,INE045J01026,
594,FCONSUMER,BE,1.8,1.8,1.75,1.8,1.8,1.75,8894115,16002570.3,15-NOV-2022,3235,INE220J01025,
595,FCSSOFT,EQ,2.8,2.95,2.75,2.95,2.95,2.7,3788320,11045159.45,15-NOV-2022,1551,INE512B01022,
596,FDC,EQ,280.0,291.4,278.3,285.1,285.3,299.0,854443,244002962.5,15-NOV-2022,21084,INE258B01022,
597,FEDERALBNK,EQ,136.35,136.75,135.25,136.1,136.2,136.05,6002862,816966601.8,15-NOV-2022,34767,INE171A01029,
598,FEL,BE,1.8,1.8,1.75,1.8,1.8,1.75,2937798,5283218.9,15-NOV-2022,1079,INE623B01027,
599,FELDVR,BE,7.4,7.4,7.4,7.4,7.4,7.05,7213,53376.2,15-NOV-2022,29,IN9623B01058,
600,FELIX,SM,49.65,49.65,49.65,49.65,49.65,47.3,12000,595800.0,15-NOV-2022,3,INE901X01013,
601,FIBERWEB,EQ,37.55,38.0,36.65,37.7,37.7,37.05,17910,674955.1,15-NOV-2022,209,INE296C01020,
602,FIDEL,SM,68.0,69.65,66.75,68.0,68.0,66.0,21000,1434900.0,15-NOV-2022,7,INE0LQQ01019,
603,FIEMIND,EQ,2001.3,2029.9,1857.0,1876.9,1878.95,2021.5,194972,378380483.6,15-NOV-2022,20813,INE737H01014,
604,FILATEX,EQ,95.3,95.6,94.2,94.45,94.6,95.1,149545,14173380.95,15-NOV-2022,4270,INE816B01027,
605,FINCABLES,EQ,519.05,532.0,506.8,527.15,525.35,518.15,205688,107005830.0,15-NOV-2022,7983,INE235A01022,
606,FINEORG,EQ,6140.0,6140.0,6012.05,6048.5,6045.0,6116.65,43432,262780476.85,15-NOV-2022,10498,INE686Y01026,
607,FINOPB,EQ,198.1,198.1,180.2,188.75,190.9,195.9,330505,63430358.65,15-NOV-2022,7598,INE02NC01014,
608,FINPIPE,EQ,150.8,152.65,148.25,149.65,148.25,152.2,385958,58112322.75,15-NOV-2022,9902,INE183A01024,
609,FLEXITUFF,EQ,32.7,34.8,32.5,33.35,34.4,35.05,72057,2402214.75,15-NOV-2022,435,INE060J01017,
610,FLFL,BE,7.65,7.8,7.4,7.7,7.75,7.45,982856,7571375.4,15-NOV-2022,1971,INE452O01016,
611,FLUOROCHEM,EQ,3536.0,3536.05,3380.0,3403.6,3413.0,3539.35,198587,680742739.7,15-NOV-2022,26106,INE09N301011,
612,FMGOETZE,EQ,314.8,326.0,314.55,324.7,326.0,314.8,176912,56868484.05,15-NOV-2022,2574,INE529A01010,
613,FMNL,EQ,6.35,6.35,6.35,6.35,6.35,5.8,95122,604024.7,15-NOV-2022,204,INE360L01017,
614,FOCUS,EQ,260.95,260.95,247.25,249.05,247.3,258.35,63910,16199978.2,15-NOV-2022,1181,INE593W01010,
615,FOODSIN,EQ,121.0,125.8,110.2,115.95,115.25,110.05,1423649,166446077.2,15-NOV-2022,15175,INE976E01023,
616,FORCEMOT,EQ,1460.0,1564.0,1447.55,1544.7,1548.0,1458.4,349627,534309918.95,15-NOV-2022,25559,INE451A01017,
617,FORTIS,EQ,301.0,305.95,299.9,301.5,302.35,303.85,1645047,498073572.7,15-NOV-2022,26573,INE061F01013,
618,FOSECOIND,EQ,1991.05,2030.75,1984.05,1989.4,1985.0,1990.95,1990,3991104.3,15-NOV-2022,292,INE519A01011,
619,FROG,SM,229.5,249.0,221.0,246.35,247.75,221.3,872400,201165240.0,15-NOV-2022,364,INE385O01018,
620,FSC,EQ,32.6,32.6,32.6,32.6,32.6,31.05,72025,2348015.0,15-NOV-2022,229,INE935Q01015,
621,FSL,EQ,111.0,111.4,108.0,110.5,111.35,110.55,2347635,257199662.2,15-NOV-2022,12374,INE684F01012,
622,FUSION,EQ,359.5,364.8,321.1,324.8,323.4,368.0,16728869,5750900727.8,15-NOV-2022,162201,INE139R01012,
623,GABRIEL,EQ,165.4,179.9,164.95,178.05,179.45,163.95,4558650,801310698.75,15-NOV-2022,44214,INE524A01029,
624,GAEL,EQ,234.0,239.95,230.8,239.1,238.35,232.8,247394,58489436.65,15-NOV-2022,7342,INE036B01030,
625,GAIL,EQ,88.1,90.0,88.05,89.9,89.95,88.1,8247787,735886792.5,15-NOV-2022,34322,INE129A01019,
626,GAL,EQ,2.75,2.75,2.7,2.7,2.75,2.75,115323,314579.05,15-NOV-2022,200,INE482J01021,
627,GALAXYSURF,EQ,2950.0,2957.05,2872.0,2914.6,2906.7,2951.1,8681,25239492.0,15-NOV-2022,2812,INE600K01018,
628,GALLANTT,EQ,64.65,64.65,62.75,63.4,63.95,64.0,23877,1512829.85,15-NOV-2022,399,INE297H01019,
629,GANDHITUBE,EQ,580.0,580.0,550.0,557.0,559.2,579.7,20058,11229584.65,15-NOV-2022,1181,INE524B01027,
630,GANECOS,EQ,829.0,848.9,823.5,843.7,840.0,822.5,104108,87433889.5,15-NOV-2022,5113,INE845D01014,
631,GANESHBE,EQ,142.15,144.75,139.4,140.55,141.0,142.15,112692,15958098.75,15-NOV-2022,1996,INE388A01029,
632,GANESHHOUC,EQ,344.2,346.9,339.0,343.65,343.1,344.2,14956,5133368.35,15-NOV-2022,771,INE460C01014,
633,GANGAFORGE,EQ,5.05,5.05,4.9,4.95,4.95,4.95,261432,1292634.85,15-NOV-2022,580,INE691Z01023,
634,GANGESSECU,EQ,105.0,107.0,103.5,103.75,104.85,104.8,18098,1897236.15,15-NOV-2022,276,INE335W01016,
635,GARFIBRES,EQ,3396.55,3421.35,3351.0,3366.5,3355.5,3404.35,5029,16958186.55,15-NOV-2022,1705,INE276A01018,
636,GATEWAY,EQ,73.4,73.75,71.1,73.55,73.6,72.3,511125,37172431.65,15-NOV-2022,14414,INE079J01017,
637,GATI,EQ,166.4,168.6,164.3,167.25,167.0,165.7,191249,31854561.45,15-NOV-2022,8967,INE152B01027,
638,GAYAHWS,BE,0.9,0.95,0.9,0.9,0.95,0.95,378349,344211.1,15-NOV-2022,388,INE287Z01012,
639,GAYAPROJ,BE,11.85,11.85,11.5,11.65,11.7,11.75,300292,3498436.35,15-NOV-2022,890,INE336H01023,
640,GEECEE,EQ,166.95,167.95,162.0,162.35,162.2,166.65,31729,5202588.85,15-NOV-2022,1034,INE916G01016,
641,GEEKAYWIRE,EQ,78.75,78.75,75.55,76.45,77.0,77.1,36198,2782151.75,15-NOV-2022,410,INE669X01016,
642,GENCON,EQ,31.7,33.0,30.5,31.4,31.95,31.2,93219,2977885.65,15-NOV-2022,833,INE854S01022,
643,GENESYS,EQ,500.0,522.15,500.0,517.25,518.2,497.3,27297,14116593.5,15-NOV-2022,617,INE727B01026,
644,GENUSPAPER,EQ,17.0,17.85,15.35,16.8,16.9,18.65,1716852,28708324.45,15-NOV-2022,3919,INE949P01018,
645,GENUSPOWER,EQ,82.85,85.15,82.1,84.8,85.15,82.25,274278,23066557.35,15-NOV-2022,3177,INE955D01029,
646,GEOJITFSL,EQ,46.05,46.7,46.0,46.25,46.35,46.15,229910,10638167.7,15-NOV-2022,2530,INE007B01023,
647,GEPIL,EQ,144.0,144.0,131.25,136.7,136.2,145.15,318903,43447130.05,15-NOV-2022,5732,INE878A01011,
648,GESHIP,EQ,615.0,624.35,602.5,614.65,614.0,608.35,546829,336432964.4,15-NOV-2022,16788,INE017A01032,
649,GET&D,EQ,133.85,135.8,131.3,134.0,133.6,132.9,74454,9960629.15,15-NOV-2022,1395,INE200A01026,
650,GFLLIMITED,EQ,65.25,65.8,64.1,64.8,65.1,65.25,53619,3479743.3,15-NOV-2022,617,INE538A01037,
651,GHCL,EQ,594.05,596.6,578.75,581.7,581.0,593.5,257652,150704393.3,15-NOV-2022,8248,INE539A01019,
652,GICHSGFIN,EQ,145.1,149.25,143.5,146.35,146.45,142.05,593286,86973126.85,15-NOV-2022,8071,INE289B01019,
653,GICL,SM,45.55,45.55,45.55,45.55,45.55,47.9,3000,136650.0,15-NOV-2022,1,INE947T01014,
654,GICRE,EQ,136.15,143.75,136.15,140.85,140.75,137.25,702395,99249049.4,15-NOV-2022,9578,INE481Y01014,
655,GILLANDERS,EQ,74.55,82.0,73.3,78.6,78.1,73.9,213656,16917723.65,15-NOV-2022,2731,INE047B01011,
656,GILLETTE,EQ,5172.9,5178.0,5115.0,5126.25,5138.0,5172.8,17337,89455569.6,15-NOV-2022,657,INE322A01010,
657,GILT5YBEES,EQ,49.94,50.11,49.9,50.06,50.09,49.9,207873,10391591.62,15-NOV-2022,794,INF204KC1030,
658,GINNIFILA,EQ,32.35,33.4,32.35,33.0,33.0,32.65,73793,2419027.7,15-NOV-2022,519,INE424C01010,
659,GIPCL,EQ,85.6,85.8,84.65,84.9,85.0,84.75,166859,14199079.85,15-NOV-2022,2762,INE162A01010,
660,GIRIRAJ,SM,159.05,175.7,159.0,175.0,175.0,167.35,13200,2196360.0,15-NOV-2022,11,INE614Z01017,
661,GKWLIMITED,EQ,600.55,600.55,600.0,600.0,600.0,600.55,15,9002.75,15-NOV-2022,6,INE528A01020,
662,GLAND,EQ,1735.0,1744.0,1720.45,1725.7,1726.0,1736.15,215534,373001555.25,15-NOV-2022,9600,INE068V01023,
663,GLAXO,EQ,1339.9,1352.0,1325.0,1328.8,1329.0,1337.7,67840,90657483.2,15-NOV-2022,6308,INE159A01016,
664,GLENMARK,EQ,432.7,435.8,424.25,435.1,433.7,430.5,1111218,478813561.05,15-NOV-2022,17600,INE935A01035,
665,GLFL,BE,2.55,2.55,2.55,2.55,2.55,2.45,1238,3156.9,15-NOV-2022,6,INE540A01017,
666,GLOBAL,EQ,241.4,251.45,241.4,241.4,241.4,254.1,108962,26372893.4,15-NOV-2022,1274,INE291W01029,
667,GLOBALVECT,EQ,53.8,54.95,51.1,54.25,54.9,53.8,25069,1324932.35,15-NOV-2022,369,INE792H01019,
668,GLOBE,EQ,4.7,4.7,4.45,4.6,4.7,4.65,1647134,7558581.85,15-NOV-2022,1437,INE581X01021,
669,GLOBUSSPR,EQ,732.0,769.0,721.5,737.05,739.5,805.85,613218,452689493.3,15-NOV-2022,27176,INE615I01010,
670,GLS,EQ,422.0,434.0,422.0,424.05,423.5,423.75,37406,15891914.95,15-NOV-2022,1719,INE03Q201024,
671,GMBREW,EQ,597.9,597.9,588.55,591.1,593.9,592.05,10313,6111112.35,15-NOV-2022,740,INE075D01018,
672,GMDCLTD,EQ,152.0,152.7,147.0,147.85,147.6,151.8,553542,82499386.25,15-NOV-2022,5585,INE131A01031,
673,GMMPFAUDLR,EQ,1875.1,1878.55,1818.05,1829.7,1833.0,1868.1,88581,162364765.3,15-NOV-2022,11718,INE541A01023,
674,GMRINFRA,EQ,38.5,38.5,36.5,37.0,37.1,38.6,16657698,615602287.4,15-NOV-2022,52713,INE776C01039,
675,GMRP&UI,EQ,25.0,25.05,24.0,24.55,24.6,24.45,385250,9440797.5,15-NOV-2022,911,INE0CU601026,
676,GNA,EQ,662.0,668.5,657.05,663.75,665.6,661.15,29413,19493507.1,15-NOV-2022,1599,INE934S01014,
677,GNFC,EQ,595.0,599.7,575.0,578.55,580.5,592.55,1900210,1109134036.35,15-NOV-2022,37635,INE113A01013,
678,GOACARBON,EQ,567.0,591.5,555.5,581.8,579.9,565.75,209168,121299623.55,15-NOV-2022,6565,INE426D01013,
679,GOCLCORP,EQ,287.0,299.8,284.85,298.35,295.5,286.2,42661,12605873.4,15-NOV-2022,1913,INE077F01035,
680,GOCOLORS,EQ,1158.0,1183.6,1133.0,1155.6,1161.0,1163.25,41267,47903128.95,15-NOV-2022,5565,INE0BJS01011,
681,GODFRYPHLP,EQ,1779.9,1779.9,1744.55,1760.9,1760.0,1782.6,104487,183640822.95,15-NOV-2022,8402,INE260B01028,
682,GODHA,EQ,3.0,3.0,2.85,2.85,2.85,3.0,1487417,4256205.7,15-NOV-2022,1493,INE925Y01036,
683,GODREJAGRO,EQ,474.8,475.5,468.3,470.05,469.2,472.4,90249,42559545.55,15-NOV-2022,6085,INE850D01014,
684,GODREJCP,EQ,849.0,851.0,834.9,848.75,848.5,844.9,1295058,1095487129.95,15-NOV-2022,38118,INE102D01028,
685,GODREJIND,EQ,409.5,420.0,406.0,413.65,418.0,406.15,343106,141142216.1,15-NOV-2022,16949,INE233A01035,
686,GODREJPROP,EQ,1317.8,1319.9,1292.55,1311.15,1306.7,1309.65,857338,1121913972.05,15-NOV-2022,37213,INE484J01027,
687,GOENKA,BZ,1.8,1.8,1.7,1.75,1.7,1.75,67245,116890.9,15-NOV-2022,145,INE516K01024,
688,GOKEX,EQ,364.2,367.75,360.4,364.0,362.0,364.2,151867,55165796.0,15-NOV-2022,5919,INE887G01027,
689,GOKUL,EQ,34.65,34.7,33.85,34.15,34.2,34.45,135918,4656371.55,15-NOV-2022,1111,INE020J01029,
690,GOKULAGRO,EQ,126.5,127.0,120.65,121.55,122.0,125.25,168523,20675719.2,15-NOV-2022,3929,INE314T01025,
691,GOLDBEES,EQ,45.27,45.28,44.65,45.15,45.17,44.82,6931363,312780122.01,15-NOV-2022,16894,INF204KB17I5,
692,GOLDENTOBC,BZ,73.05,73.05,72.1,72.5,72.15,73.05,2159,156742.7,15-NOV-2022,64,INE973A01010,
693,GOLDIAM,EQ,130.0,130.7,127.1,127.75,127.1,129.15,73268,9403016.85,15-NOV-2022,1714,INE025B01025,
694,GOLDSHARE,EQ,44.75,45.3,44.3,45.25,45.2,44.85,88286,3986180.6,15-NOV-2022,365,INF789F1AUX7,
695,GOLDTECH,EQ,53.0,54.9,53.0,53.75,53.05,53.85,43108,2339226.15,15-NOV-2022,517,INE805A01014,
696,GOODLUCK,EQ,473.4,490.05,473.4,483.4,484.9,469.0,150919,72522500.9,15-NOV-2022,5691,INE127I01024,
697,GOODYEAR,EQ,1026.3,1055.0,1026.3,1036.45,1036.5,1035.2,16808,17487194.85,15-NOV-2022,2015,INE533A01012,
698,GOYALALUM,EQ,159.0,159.0,140.05,151.5,158.5,153.9,38986,6045762.35,15-NOV-2022,381,INE705X01018,
699,GPIL,EQ,287.25,288.6,280.0,281.1,281.7,285.25,132095,37325606.0,15-NOV-2022,3399,INE177H01021,
700,GPPL,EQ,96.05,96.35,92.9,93.25,93.35,95.9,1155513,108869846.4,15-NOV-2022,12489,INE517F01014,
701,GPTINFRA,EQ,62.75,63.9,61.75,62.4,62.5,62.2,21729,1355046.85,15-NOV-2022,734,INE390G01014,
702,GRANULES,EQ,370.9,372.5,364.5,369.55,368.5,369.65,878137,324035676.1,15-NOV-2022,13527,INE101D01020,
703,GRAPHITE,EQ,368.5,370.2,362.0,363.5,363.5,367.5,360378,131606610.1,15-NOV-2022,9392,INE371A01025,
704,GRASIM,EQ,1748.5,1756.45,1711.1,1733.5,1736.0,1748.5,1009398,1745745257.45,15-NOV-2022,46678,INE047A01021,
705,GRAUWEIL,EQ,96.2,100.75,95.3,98.6,98.05,96.0,1778039,176351515.5,15-NOV-2022,13476,INE266D01021,
706,GRAVITA,EQ,352.6,356.5,349.0,350.45,350.7,352.95,127327,44814373.05,15-NOV-2022,5058,INE024L01027,
707,GREAVESCOT,EQ,157.25,164.45,152.6,153.45,152.9,148.95,8543642,1346862206.05,15-NOV-2022,56006,INE224A01026,
708,GREENLAM,EQ,324.05,331.5,319.0,320.65,319.55,323.95,32834,10667992.85,15-NOV-2022,944,INE544R01021,
709,GREENPANEL,EQ,365.0,367.5,355.0,359.7,359.4,362.5,311025,111804107.9,15-NOV-2022,16550,INE08ZM01014,
710,GREENPLY,EQ,165.0,165.0,158.0,159.2,159.95,163.75,315575,50877097.7,15-NOV-2022,4849,INE461C01038,
711,GREENPOWER,EQ,8.75,8.75,8.5,8.55,8.6,8.7,2020303,17384608.45,15-NOV-2022,3879,INE999K01014,
712,GRINDWELL,EQ,2057.8,2080.5,2035.0,2049.1,2042.0,2057.15,18175,37277785.75,15-NOV-2022,3806,INE536A01023,
713,GRINFRA,EQ,1144.0,1159.85,1110.4,1121.1,1120.7,1142.45,51485,57776464.2,15-NOV-2022,9849,INE201P01022,
714,GRMOVER,EQ,353.0,361.95,351.0,352.2,352.35,361.8,37537,13282260.5,15-NOV-2022,3088,INE192H01020,
715,GROBTEA,EQ,897.7,914.0,875.0,897.1,904.0,876.45,240,215409.45,15-NOV-2022,97,INE646C01018,
716,GRPLTD,EQ,1855.0,1884.0,1854.3,1874.65,1864.0,1856.25,792,1481514.05,15-NOV-2022,163,INE137I01015,
717,GRSE,EQ,465.95,498.4,452.0,485.15,492.0,463.7,1872596,893801142.65,15-NOV-2022,29193,INE382Z01011,
718,GRWRHITECH,EQ,739.6,739.6,710.05,714.7,714.0,728.65,10673,7677473.65,15-NOV-2022,1320,INE291A01017,
719,GSCLCEMENT,EQ,38.95,39.45,38.6,38.8,38.65,38.65,64733,2523470.6,15-NOV-2022,768,INE542A01039,
720,GSFC,EQ,125.9,125.9,122.4,123.3,123.6,125.0,1289499,159488489.1,15-NOV-2022,9030,INE026A01025,
721,GSPL,EQ,244.75,257.7,244.0,252.55,252.5,243.05,4650773,1168062062.35,15-NOV-2022,41389,INE246F01010,
722,GSS,EQ,329.7,338.9,321.25,326.3,321.5,327.35,536276,176663385.9,15-NOV-2022,14336,INE871H01011,
723,GTL,EQ,7.95,8.0,7.8,7.9,7.9,7.9,210212,1652073.35,15-NOV-2022,601,INE043A01012,
724,GTLINFRA,EQ,1.25,1.3,1.25,1.25,1.3,1.25,9468961,12035073.2,15-NOV-2022,5783,INE221H01019,
