,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,Unnamed: 13
485,DHAMPURSUG,EQ,231.95,232.0,227.25,229.9,229.9,229.35,220848,50688833.5,01-DEC-2022,4619,INE041A01016,
486,DHANBANK,EQ,16.45,17.85,16.25,17.5,17.6,16.25,8958954,152945314.95,01-DEC-2022,8466,INE680A01011,
487,DHANI,EQ,47.35,48.8,46.55,46.95,47.1,47.1,1571118,74313823.75,01-DEC-2022,7274,INE274G01010,
488,DHANILOANS,N6,1012.0,1012.0,1012.0,1012.0,1012.0,1010.0,1,1012.0,01-DEC-2022,1,INE614X07076,
489,DHANILOANS,N8,1388.01,1388.01,1388.01,1388.01,1388.01,1422.6,1,1388.01,01-DEC-2022,1,INE614X07092,
490,DHANILOANS,NF,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,1000.0,01-DEC-2022,1,INE614X07183,
491,DHANILOANS,NH,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,10,12650.0,01-DEC-2022,1,INE614X07209,
492,DHANILOANS,NU,991.0,991.0,990.0,990.0,990.0,1000.0,100,99050.0,01-DEC-2022,3,INE614X07357,
493,DHANILOANS,NX,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50,50000.0,01-DEC-2022,1,INE614X07381,
494,DHANUKA,EQ,706.0,714.0,706.0,712.6,713.0,705.3,10252,7287964.2,01-DEC-2022,1204,INE435G01025,
495,DHARSUGAR,BZ,10.75,10.75,10.05,10.3,10.3,10.55,27750,285413.9,01-DEC-2022,83,INE988C01014,
496,DHRUV,EQ,62.0,64.1,60.0,60.65,60.4,60.3,25561,1570964.05,01-DEC-2022,393,INE506Z01015,
497,DHUNINV,EQ,745.0,780.0,742.75,748.8,755.0,731.95,8171,6217899.65,01-DEC-2022,949,INE320L01011,
498,DIAMONDYD,EQ,958.5,969.95,950.0,953.8,960.85,950.5,25333,24371351.0,01-DEC-2022,1184,INE393P01035,
499,DICIND,EQ,386.65,389.95,381.1,383.8,381.1,382.8,4383,1691045.3,01-DEC-2022,200,INE303A01010,
500,DIGISPICE,EQ,23.3,23.3,22.5,22.9,22.85,22.95,82818,1888474.2,01-DEC-2022,545,INE927C01020,
501,DIL,EQ,13.65,14.15,13.55,14.15,14.15,13.5,360188,5043648.8,01-DEC-2022,894,INE411Y01011,
502,DISHTV,EQ,21.0,21.4,20.3,20.8,20.8,20.6,11259958,233321888.35,01-DEC-2022,8326,INE836F01026,
503,DIVISLAB,EQ,3409.9,3425.0,3389.0,3409.05,3401.4,3404.7,266446,909149614.7,01-DEC-2022,23741,INE361B01024,
504,DIVOPPBEES,EQ,49.25,52.97,48.19,49.26,49.5,49.03,10181,501406.32,01-DEC-2022,441,INF204KA1MS3,
505,DIXON,EQ,4273.15,4390.0,4255.0,4385.35,4376.05,4251.9,250462,1090023095.8,01-DEC-2022,22627,INE935N01020,
506,DKEGL,SM,58.1,60.3,58.1,60.3,60.3,60.25,9000,535200.0,01-DEC-2022,3,INE0GN101014,
507,DLF,EQ,405.8,414.8,402.35,412.7,411.0,402.65,7882120,3226379828.4,01-DEC-2022,65307,INE271C01023,
508,DLINKINDIA,EQ,275.4,277.3,271.8,273.9,273.9,273.25,311519,85499697.2,01-DEC-2022,8573,INE250K01012,
509,DMART,EQ,4041.0,4064.0,4032.1,4044.15,4047.0,4025.5,255279,1033401601.4,01-DEC-2022,30731,INE192R01011,
510,DMCC,EQ,305.0,309.05,298.6,300.0,300.0,302.2,11060,3344966.5,01-DEC-2022,992,INE505A01010,
511,DNAMEDIA,EQ,3.9,3.9,3.75,3.9,3.9,3.75,108326,417380.45,01-DEC-2022,230,INE016M01021,
512,DODLA,EQ,485.9,488.6,484.0,487.25,487.5,484.0,10456,5093999.55,01-DEC-2022,760,INE021O01019,
513,DOLATALGO,EQ,68.0,69.0,67.8,68.1,68.0,67.7,60209,4115169.65,01-DEC-2022,983,INE966A01022,
514,DOLLAR,EQ,430.55,432.0,423.85,424.65,424.95,428.4,74815,31971498.75,01-DEC-2022,4095,INE325C01035,
515,DONEAR,EQ,65.55,66.35,64.25,65.55,65.3,65.55,37738,2454972.7,01-DEC-2022,548,INE668D01028,
516,DPABHUSHAN,EQ,319.85,319.95,312.0,313.7,312.2,316.7,3921,1234110.2,01-DEC-2022,188,INE266Y01019,
517,DPSCLTD,EQ,13.25,13.4,13.1,13.2,13.25,13.05,120810,1598781.1,01-DEC-2022,366,INE360C01024,
518,DPWIRES,EQ,402.0,407.95,401.0,402.35,401.35,403.65,2932,1183285.0,01-DEC-2022,199,INE864X01013,
519,DRCSYSTEMS,BE,35.4,35.5,34.8,35.5,35.5,33.85,25163,891270.1,01-DEC-2022,196,INE03RS01027,
520,DREAMFOLKS,EQ,370.0,371.95,364.1,365.9,366.0,367.8,339204,124077891.8,01-DEC-2022,7662,INE0JS101016,
521,DREDGECORP,EQ,434.8,438.3,415.0,420.65,420.0,432.05,268116,114832334.15,01-DEC-2022,7290,INE506A01018,
522,DRL,SM,8.0,8.0,7.85,7.85,7.85,8.25,12000,95100.0,01-DEC-2022,2,INE704V01015,
523,DRREDDY,EQ,4509.6,4531.8,4446.8,4474.35,4476.0,4487.15,387346,1734382268.2,01-DEC-2022,33277,INE089A01023,
524,DSPN50ETF,EQ,190.33,190.6,190.0,190.24,190.0,189.16,749,142520.24,01-DEC-2022,26,INF740KA1CL0,
525,DSPNEWETF,EQ,215.45,218.15,215.45,216.35,217.14,215.23,7925,1716212.09,01-DEC-2022,87,INF740KA1QK2,
526,DSPQ50ETF,EQ,165.3,170.56,165.3,168.94,168.85,168.06,5274,889597.85,01-DEC-2022,85,INF740KA1QL0,
527,DSPSILVETF,EQ,61.7,64.0,61.7,63.02,63.0,61.42,3487,220149.64,01-DEC-2022,61,INF740KA1RE3,
528,DSSL,EQ,331.45,332.0,325.05,329.55,330.55,322.55,27431,9005987.55,01-DEC-2022,3143,INE417B01040,
529,DTIL,EQ,214.15,223.6,214.15,219.4,218.4,214.7,6575,1444102.0,01-DEC-2022,575,INE341R01014,
530,DUCON,EQ,10.9,12.0,10.9,11.25,11.3,10.85,804383,9072258.55,01-DEC-2022,1587,INE741L01018,
531,DUGLOBAL,SM,283.9,284.4,283.7,284.3,284.3,288.9,6250,1775281.25,01-DEC-2022,10,INE0HPK01020,
532,DVL,EQ,264.25,266.0,260.4,261.2,260.65,260.9,30488,8007284.15,01-DEC-2022,1035,INE477B01010,
533,DWARKESH,EQ,97.8,98.6,97.05,97.3,97.4,97.3,504894,49300876.0,01-DEC-2022,4547,INE366A01041,
534,DYCL,EQ,165.05,165.05,161.05,162.2,162.4,164.3,35138,5719277.5,01-DEC-2022,1319,INE600Y01019,
535,DYNAMATECH,EQ,2745.0,2750.0,2685.0,2696.1,2690.0,2638.25,19508,52890253.65,01-DEC-2022,3292,INE221B01012,
536,DYNAMIC,SM,18.45,18.95,17.95,18.95,18.95,18.8,16000,294300.0,01-DEC-2022,7,INE0DZ701010,
537,DYNPRO,EQ,389.3,398.0,379.1,383.0,384.0,389.3,26282,10104987.9,01-DEC-2022,1380,INE256H01015,
538,DYNPROPP,E1,150.05,150.05,137.95,147.05,146.0,150.05,785,114846.05,01-DEC-2022,55,IN9256H01013,
539,E2E,BE,186.95,187.0,181.5,181.7,181.5,181.5,1733,318268.95,01-DEC-2022,42,INE255Z01019,
540,EASEMYTRIP,EQ,66.0,68.9,63.35,66.65,66.05,62.8,34602226,2295654823.5,01-DEC-2022,81409,INE07O001026,
541,EASTSILK,BE,3.6,3.65,3.5,3.6,3.65,3.5,56216,202520.75,01-DEC-2022,134,INE962C01027,
542,EBANK,EQ,4820.0,4829.0,4501.0,4829.0,4829.0,4820.0,14,66246.8,01-DEC-2022,7,INF754K01EL1,
543,EBBETF0423,EQ,1202.74,1203.25,1200.52,1203.07,1202.8,1202.42,11177,13432410.61,01-DEC-2022,79,INF754K01KN4,
544,EBBETF0425,EQ,1096.49,1096.5,1093.65,1095.21,1096.48,1094.64,10931,11969147.8,01-DEC-2022,107,INF754K01LD3,
545,EBBETF0430,EQ,1245.0,1245.0,1231.01,1237.0,1237.98,1233.15,7224,8928150.96,01-DEC-2022,318,INF754K01KO2,
546,EBBETF0431,EQ,1102.11,1104.99,1100.0,1103.57,1102.95,1102.42,14260,15724582.17,01-DEC-2022,137,INF754K01LE1,
547,ECLERX,EQ,1457.9,1469.0,1441.1,1447.45,1447.9,1448.35,50755,73909292.6,01-DEC-2022,2547,INE738I01010,
548,ECLFINANCE,NG,997.5,997.5,997.0,997.5,997.5,997.5,145,144609.7,01-DEC-2022,7,INE804I075Y4,
549,ECLFINANCE,NJ,977.0,979.99,977.0,977.99,977.99,979.99,130,127211.0,01-DEC-2022,8,INE804I078Y8,
550,ECLFINANCE,NK,990.0,992.0,990.0,992.0,992.0,990.0,145,143600.25,01-DEC-2022,5,INE804I079Y6,
551,ECLFINANCE,NO,1008.0,1008.98,1008.0,1008.97,1008.96,1019.98,1507,1520391.07,01-DEC-2022,21,INE804I077Z7,
552,ECLFINANCE,NP,1098.0,1098.0,1093.0,1094.0,1094.0,1088.11,377,412391.35,01-DEC-2022,8,INE804I078Z5,
553,ECLFINANCE,NR,1000.8,1007.0,981.0,1003.4,1003.01,1009.99,230,229004.76,01-DEC-2022,10,INE804IA7014,
554,ECLFINANCE,NS,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,95,102125.0,01-DEC-2022,4,INE804IA7022,
555,EDELWEISS,EQ,67.45,68.05,66.05,66.45,66.6,66.75,1006646,67411090.8,01-DEC-2022,6205,INE532F01054,
556,EDUCOMP,BZ,2.4,2.4,2.3,2.3,2.3,2.35,40064,93143.5,01-DEC-2022,62,INE216H01027,
557,EHFLNCD,N5,992.0,993.5,991.0,993.5,993.5,992.47,100,99287.5,01-DEC-2022,12,INE530L07210,
558,EICHERMOT,EQ,3489.6,3500.0,3430.0,3437.45,3439.0,3484.5,518865,1792826914.0,01-DEC-2022,38572,INE066A01021,
559,EIDPARRY,EQ,603.85,606.85,593.4,596.95,595.5,602.4,149137,89161925.5,01-DEC-2022,7758,INE126A01031,
560,EIFFL,EQ,157.0,157.0,154.05,155.75,156.1,155.5,10139,1575426.75,01-DEC-2022,84,INE546V01010,
561,EIHAHOTELS,EQ,460.0,484.95,458.0,477.25,477.0,457.9,129849,61416719.4,01-DEC-2022,3426,INE276C01014,
562,EIHOTEL,EQ,179.35,181.95,175.1,175.95,175.8,178.9,715166,126847639.05,01-DEC-2022,7544,INE230A01023,
563,EIMCOELECO,EQ,414.0,445.45,414.0,432.05,430.15,419.25,13007,5662362.0,01-DEC-2022,1035,INE158B01016,
564,EKC,EQ,99.75,102.45,99.25,99.95,100.1,100.05,271390,27307261.25,01-DEC-2022,4408,INE184H01027,
565,ELDEHSG,EQ,629.9,629.9,602.25,612.05,615.0,610.95,1872,1145341.5,01-DEC-2022,228,INE668G01021,
566,ELECON,EQ,464.0,476.0,460.55,465.15,463.9,458.9,401288,188033784.35,01-DEC-2022,14069,INE205B01023,
567,ELECTCAST,EQ,39.85,40.6,39.5,39.6,39.6,39.7,1273935,50862537.75,01-DEC-2022,3863,INE086A01029,
568,ELECTHERM,EQ,71.95,72.85,71.4,72.7,72.7,71.85,10390,751035.15,01-DEC-2022,132,INE822G01016,
569,ELGIEQUIP,EQ,482.95,493.0,482.25,486.25,486.0,475.0,324453,157895989.55,01-DEC-2022,19647,INE285A01027,
570,ELGIRUBCO,EQ,35.45,35.75,35.05,35.55,35.3,34.95,20769,736408.85,01-DEC-2022,224,INE819L01012,
571,EMAMILTD,EQ,481.0,481.0,460.9,463.55,462.5,478.75,393580,184224373.8,01-DEC-2022,21007,INE548C01032,
572,EMAMIPAP,EQ,152.25,154.55,151.5,152.0,152.0,151.95,18466,2828381.8,01-DEC-2022,506,INE830C01026,
573,EMAMIREAL,EQ,72.3,73.5,71.15,72.25,73.0,71.75,30534,2206426.05,01-DEC-2022,521,INE778K01012,
574,EMBASSY,RR,342.0,343.95,340.5,341.54,341.95,342.91,169641,57969411.08,01-DEC-2022,3959,INE041025011,
575,EMIL,EQ,86.4,86.9,85.2,85.7,85.5,85.95,833264,71766807.4,01-DEC-2022,8019,INE02YR01019,
576,EMKAY,EQ,74.1,75.9,73.5,74.35,73.5,74.45,15086,1128477.35,01-DEC-2022,360,INE296H01011,
577,EMKAYTOOLS,SM,305.55,305.55,305.5,305.5,305.5,291.0,1800,549930.0,01-DEC-2022,3,INE332S01011,
578,EMMBI,EQ,93.8,94.6,92.0,93.2,93.3,93.05,8218,766684.35,01-DEC-2022,509,INE753K01015,
579,EMUDHRA,EQ,307.15,312.05,306.1,308.3,309.35,309.1,46074,14236860.75,01-DEC-2022,3346,INE01QM01018,
580,ENDURANCE,EQ,1534.0,1559.6,1510.0,1517.1,1515.0,1527.85,26857,41048461.2,01-DEC-2022,4580,INE913H01037,
581,ENERGYDEV,EQ,19.9,19.9,19.35,19.5,19.55,19.45,27908,544703.65,01-DEC-2022,212,INE306C01019,
582,ENGINERSIN,EQ,80.8,82.5,80.15,82.0,82.15,80.25,4328657,352390808.4,01-DEC-2022,15424,INE510A01028,
583,ENIL,EQ,163.4,164.1,156.85,157.55,157.15,163.4,111655,17895163.65,01-DEC-2022,1599,INE265F01028,
584,EPL,EQ,163.4,163.6,159.45,160.4,160.65,162.55,240322,38799220.25,01-DEC-2022,10267,INE255A01020,
585,EQUIPPP,BE,38.0,40.1,36.4,37.1,37.2,38.2,22615,846162.4,01-DEC-2022,412,INE217G01035,
586,EQUITAS,EQ,119.2,121.95,116.45,121.1,121.0,119.4,1128631,135983353.0,01-DEC-2022,21694,INE988K01017,
587,EQUITASBNK,EQ,58.0,58.4,55.7,56.25,56.25,57.15,2480540,141786236.95,01-DEC-2022,15221,INE063P01018,
588,ERFLNCDI,N3,993.0,993.0,993.0,993.0,993.0,995.0,1,993.0,01-DEC-2022,1,INE528S07094,
589,ERFLNCDI,N4,1055.9,1055.9,1055.9,1055.9,1055.9,1056.5,100,105590.0,01-DEC-2022,1,INE528S07102,
590,ERFLNCDI,N5,923.55,923.55,923.55,923.55,923.55,935.5,1,923.55,01-DEC-2022,1,INE528S07110,
591,ERIS,EQ,672.6,678.5,668.5,669.95,669.0,673.5,13475,9050789.45,01-DEC-2022,2492,INE406M01024,
592,EROSMEDIA,BE,30.0,31.4,29.05,29.7,29.75,30.35,214669,6489410.2,01-DEC-2022,694,INE416L01017,
593,ESABINDIA,EQ,4148.0,4148.0,3911.3,3933.95,3929.0,4147.6,26046,104148185.65,01-DEC-2022,6735,INE284A01012,
594,ESCORTS,EQ,2290.0,2358.35,2273.0,2346.6,2338.55,2286.5,883716,2057763483.85,01-DEC-2022,43515,INE042A01014,
595,ESSARSHPNG,EQ,9.25,9.4,9.2,9.25,9.25,9.25,184304,1713525.0,01-DEC-2022,452,INE122M01019,
596,ESSEN-RE1,BE,2.75,2.75,1.3,2.55,2.45,2.05,2413645,5048772.45,01-DEC-2022,1294,INE418N20027,
597,ESTER,EQ,140.1,142.75,138.0,138.85,139.55,139.95,113491,15944992.45,01-DEC-2022,2742,INE778B01029,
598,ETHOSLTD,EQ,919.15,940.7,909.65,933.7,938.0,919.15,59211,54831541.95,01-DEC-2022,5892,INE04TZ01018,
599,EUROTEXIND,EQ,11.5,11.5,10.7,11.2,11.25,11.1,9507,105485.6,01-DEC-2022,59,INE022C01012,
600,EVEREADY,EQ,350.15,357.7,344.9,350.5,349.7,349.95,104815,36892942.8,01-DEC-2022,3204,INE128A01029,
601,EVERESTIND,EQ,754.0,784.5,750.05,760.2,760.0,747.25,61075,46944954.65,01-DEC-2022,5241,INE295A01018,
602,EXCEL,EQ,0.5,0.5,0.45,0.5,0.5,0.45,49308017,24637844.7,01-DEC-2022,2738,INE688J01023,
603,EXCELINDUS,EQ,1200.0,1214.7,1194.0,1206.7,1204.0,1199.6,8365,10076319.25,01-DEC-2022,1286,INE369A01029,
604,EXIDEIND,EQ,189.15,190.15,187.1,188.25,187.65,188.85,3046514,574399908.5,01-DEC-2022,30518,INE302A01020,
605,EXPLEOSOL,EQ,1238.0,1279.8,1237.95,1254.2,1260.0,1235.15,22761,28622361.55,01-DEC-2022,2707,INE201K01015,
606,EXXARO,EQ,119.75,120.9,117.25,118.65,119.0,119.05,97267,11563975.0,01-DEC-2022,2154,INE0GFE01018,
607,FACT,EQ,146.65,148.0,144.45,145.2,145.05,145.95,299779,43778404.35,01-DEC-2022,4248,INE188A01015,
608,FAIRCHEMOR,EQ,1519.95,1533.55,1511.45,1522.7,1524.9,1513.25,10571,16107333.65,01-DEC-2022,2813,INE0DNW01011,
609,FAZE3Q,EQ,287.0,311.1,285.0,304.05,306.0,281.35,18162,5435994.15,01-DEC-2022,1693,INE963C01033,
610,FCL,EQ,323.25,328.0,317.2,318.65,318.3,320.7,340864,109573272.0,01-DEC-2022,9398,INE045J01026,
611,FCONSUMER,BE,1.55,1.6,1.55,1.6,1.6,1.55,4159927,6498605.65,01-DEC-2022,2378,INE220J01025,
612,FCSSOFT,EQ,2.9,3.05,2.85,2.95,3.0,2.85,9464945,28118251.65,01-DEC-2022,4045,INE512B01022,
613,FDC,EQ,286.5,289.8,284.05,286.9,287.5,285.05,142501,40911812.1,01-DEC-2022,9216,INE258B01022,
614,FEDERALBNK,EQ,132.15,134.9,131.25,132.7,132.6,131.45,10535474,1402034691.2,01-DEC-2022,58617,INE171A01029,
615,FEL,EQ,1.6,1.6,1.55,1.6,1.6,1.6,2831574,4412637.9,01-DEC-2022,1072,INE623B01027,
616,FELDVR,EQ,7.8,7.85,7.75,7.85,7.85,7.5,23288,182710.55,01-DEC-2022,108,IN9623B01058,
617,FELIX,SM,72.8,72.8,72.8,72.8,72.8,76.6,4000,291200.0,01-DEC-2022,1,INE901X01013,
618,FIBERWEB,EQ,36.8,36.8,35.6,35.9,36.0,36.1,34754,1252698.55,01-DEC-2022,327,INE296C01020,
619,FIDEL,SM,63.0,63.25,63.0,63.25,63.25,63.05,9000,568500.0,01-DEC-2022,3,INE0LQQ01019,
620,FIEMIND,EQ,1954.0,2087.0,1940.25,1954.7,1953.0,1945.4,139625,279876795.85,01-DEC-2022,18267,INE737H01014,
621,FILATEX,EQ,95.75,97.9,95.25,97.15,97.3,95.2,214928,20843831.75,01-DEC-2022,2662,INE816B01027,
622,FINCABLES,EQ,557.8,579.0,555.7,574.55,575.5,552.6,381273,215904112.2,01-DEC-2022,13729,INE235A01022,
623,FINEORG,EQ,6272.0,6298.0,6132.0,6157.4,6159.0,6244.15,34154,211586828.95,01-DEC-2022,9382,INE686Y01026,
624,FINOPB,EQ,245.0,246.5,240.0,240.45,240.25,244.25,127816,31038773.7,01-DEC-2022,3831,INE02NC01014,
625,FINPIPE,EQ,158.5,163.5,156.75,158.0,158.0,157.55,1169338,187283951.15,01-DEC-2022,19312,INE183A01024,
626,FIVESTAR,EQ,513.2,531.7,508.75,518.75,519.0,511.15,302352,157369498.1,01-DEC-2022,12390,INE128S01021,
627,FLEXITUFF,BE,28.4,29.25,28.4,28.6,28.75,28.4,4836,138479.7,01-DEC-2022,52,INE060J01017,
628,FLFL,EQ,4.85,5.3,4.85,4.85,4.85,5.1,1376516,6741499.0,01-DEC-2022,1897,INE452O01016,
629,FLUOROCHEM,EQ,3508.0,3594.0,3465.0,3482.4,3475.0,3499.5,119479,421486460.35,01-DEC-2022,15100,INE09N301011,
630,FMGOETZE,EQ,309.0,309.85,305.1,308.5,308.5,307.35,36030,11092241.95,01-DEC-2022,1337,INE529A01010,
631,FMNL,EQ,5.4,5.4,5.2,5.3,5.35,5.3,80397,427027.1,01-DEC-2022,235,INE360L01017,
632,FOCUS,EQ,303.9,333.9,297.0,311.2,308.5,305.55,190481,60345114.3,01-DEC-2022,3660,INE593W01010,
633,FOODSIN,EQ,135.25,138.65,133.15,134.6,135.5,134.7,180544,24647435.65,01-DEC-2022,1639,INE976E01023,
634,FORCEMOT,EQ,1564.0,1603.9,1560.15,1567.6,1570.55,1560.2,112209,177494778.35,01-DEC-2022,9663,INE451A01017,
635,FORTIS,EQ,292.0,295.0,288.15,291.0,292.0,290.1,983406,286707279.85,01-DEC-2022,11690,INE061F01013,
636,FOSECOIND,EQ,2061.0,2061.85,1980.05,2001.15,2000.0,2011.9,5171,10368744.3,01-DEC-2022,483,INE519A01011,
637,FROG,SM,227.0,232.0,227.0,228.15,228.3,233.05,15600,3568740.0,01-DEC-2022,13,INE385O01018,
638,FSC,BE,25.3,26.5,25.3,25.9,25.95,26.15,17694,456163.5,01-DEC-2022,246,INE935Q01015,
639,FSL,EQ,111.1,113.65,111.1,112.35,112.1,109.9,5714772,643635218.85,01-DEC-2022,25384,INE684F01012,
640,FUSION,EQ,371.4,379.0,370.3,373.55,372.95,366.9,1070080,400722046.7,01-DEC-2022,13466,INE139R01012,
641,GABRIEL,EQ,193.25,194.7,188.2,189.2,188.8,192.25,488851,93679165.45,01-DEC-2022,7694,INE524A01029,
642,GAEL,EQ,229.95,248.7,229.9,238.65,240.6,228.8,1687164,408681875.1,01-DEC-2022,27469,INE036B01030,
643,GAIL,EQ,95.25,95.4,93.5,93.65,93.65,94.75,9433858,887396140.55,01-DEC-2022,32076,INE129A01019,
644,GAL,EQ,2.65,2.7,2.55,2.6,2.65,2.6,702179,1826370.35,01-DEC-2022,386,INE482J01021,
645,GALAXYSURF,EQ,2813.45,2839.95,2783.9,2817.4,2819.95,2799.5,7989,22476241.1,01-DEC-2022,1904,INE600K01018,
646,GALLANTT,EQ,64.95,65.45,63.2,63.5,63.35,63.4,70744,4547055.6,01-DEC-2022,880,INE297H01019,
647,GANDHITUBE,EQ,630.1,636.45,608.0,610.5,612.9,624.5,62614,39102733.3,01-DEC-2022,5471,INE524B01027,
648,GANECOS,EQ,909.8,913.25,886.05,893.1,890.0,908.6,57964,51943690.4,01-DEC-2022,3905,INE845D01014,
649,GANESHBE,EQ,147.45,148.4,145.3,146.0,146.3,147.0,94489,13854277.95,01-DEC-2022,1920,INE388A01029,
650,GANESHHOUC,EQ,342.35,348.8,340.0,342.15,340.1,339.35,6285,2153671.2,01-DEC-2022,486,INE460C01014,
651,GANGAFORGE,EQ,5.2,5.25,4.7,5.0,5.05,5.2,740482,3618964.95,01-DEC-2022,971,INE691Z01023,
652,GANGESSECU,EQ,110.55,119.5,109.05,109.65,109.1,109.15,20563,2338186.0,01-DEC-2022,911,INE335W01016,
653,GARFIBRES,EQ,3415.5,3445.0,3366.0,3434.4,3406.5,3398.5,5391,18364246.6,01-DEC-2022,1518,INE276A01018,
654,GATEWAY,EQ,67.5,68.5,67.2,67.45,67.5,67.3,420709,28451143.6,01-DEC-2022,4415,INE079J01017,
655,GATI,EQ,165.0,165.45,163.05,163.65,163.45,163.7,147319,24190350.9,01-DEC-2022,2478,INE152B01027,
656,GAYAHWS,BE,0.9,0.9,0.85,0.9,0.9,0.9,183817,161503.2,01-DEC-2022,370,INE287Z01012,
657,GAYAPROJ,BE,9.45,9.45,9.0,9.15,9.2,9.2,1012212,9252418.3,01-DEC-2022,1060,INE336H01023,
658,GEECEE,EQ,163.95,167.0,162.05,164.75,165.3,162.2,30246,4991147.45,01-DEC-2022,773,INE916G01016,
659,GEEKAYWIRE,EQ,76.1,79.0,73.25,74.55,73.8,77.45,76420,5807830.65,01-DEC-2022,734,INE669X01016,
660,GENCON,EQ,32.8,33.55,31.6,32.05,32.05,33.25,35030,1136012.05,01-DEC-2022,292,INE854S01022,
661,GENESYS,EQ,466.0,483.9,464.2,477.55,479.1,466.9,18012,8570853.55,01-DEC-2022,701,INE727B01026,
662,GENUSPAPER,EQ,16.75,16.8,16.55,16.65,16.65,16.7,172636,2879136.6,01-DEC-2022,662,INE949P01018,
663,GENUSPOWER,EQ,94.45,98.5,94.45,96.05,95.7,93.7,759729,73372895.65,01-DEC-2022,7584,INE955D01029,
664,GEOJITFSL,EQ,47.9,48.65,47.65,48.1,48.15,47.65,674954,32588578.15,01-DEC-2022,3771,INE007B01023,
665,GEPIL,EQ,151.6,159.75,149.05,153.5,154.9,151.4,542480,84662899.65,01-DEC-2022,8444,INE878A01011,
666,GESHIP,EQ,668.95,692.5,664.5,679.1,679.1,663.65,437465,298133163.6,01-DEC-2022,21569,INE017A01032,
667,GET&D,EQ,131.0,132.95,129.5,130.25,129.65,131.05,44356,5806690.05,01-DEC-2022,1057,INE200A01026,
668,GFLLIMITED,EQ,66.9,68.35,66.9,68.05,67.45,66.9,95698,6483177.0,01-DEC-2022,1220,INE538A01037,
669,GHCL,EQ,580.0,582.6,573.05,575.35,574.35,577.5,175346,100925937.9,01-DEC-2022,7724,INE539A01019,
670,GICHSGFIN,EQ,171.8,179.8,170.0,174.8,174.55,170.6,806169,141255187.15,01-DEC-2022,11793,INE289B01019,
671,GICL,SM,48.8,48.8,44.35,45.0,45.0,46.6,33000,1492650.0,01-DEC-2022,4,INE947T01014,
672,GICRE,EQ,149.45,149.9,142.7,144.55,144.95,148.95,803647,117402200.65,01-DEC-2022,9679,INE481Y01014,
673,GILLANDERS,EQ,77.3,80.0,76.0,77.85,77.55,76.55,52083,4099916.55,01-DEC-2022,579,INE047B01011,
674,GILLETTE,EQ,5200.0,5200.0,5150.0,5170.95,5175.0,5127.6,3375,17492047.4,01-DEC-2022,1342,INE322A01010,
675,GILT5YBEES,EQ,50.33,50.41,50.15,50.3,50.35,50.21,376802,18940587.92,01-DEC-2022,1325,INF204KC1030,
676,GINNIFILA,EQ,33.5,34.05,31.4,33.35,33.55,33.45,81165,2690999.55,01-DEC-2022,577,INE424C01010,
677,GIPCL,EQ,88.55,92.2,88.25,88.9,88.9,88.0,1119769,101081984.5,01-DEC-2022,8974,INE162A01010,
678,GIRIRAJ,SM,282.65,282.65,282.65,282.65,282.65,269.2,1200,339180.0,01-DEC-2022,1,INE614Z01017,
679,GKWLIMITED,EQ,580.5,624.95,580.5,606.1,616.8,595.3,707,425983.95,01-DEC-2022,106,INE528A01020,
680,GLAND,EQ,1805.0,1805.0,1737.3,1752.95,1743.0,1779.65,550501,978006413.7,01-DEC-2022,25667,INE068V01023,
681,GLAXO,EQ,1345.7,1345.7,1314.45,1319.2,1318.95,1337.15,55980,74191443.05,01-DEC-2022,7830,INE159A01016,
682,GLENMARK,EQ,436.0,436.0,427.75,430.7,429.0,430.7,511155,220164465.75,01-DEC-2022,7410,INE935A01035,
683,GLFL,BE,2.95,2.95,2.75,2.75,2.75,2.85,7914,22437.2,01-DEC-2022,39,INE540A01017,
684,GLOBAL,EQ,234.0,241.35,228.0,229.75,230.3,233.7,48800,11357494.3,01-DEC-2022,1256,INE291W01029,
685,GLOBALVECT,EQ,53.8,53.8,50.2,51.8,51.55,52.9,12551,650073.7,01-DEC-2022,252,INE792H01019,
686,GLOBE,EQ,5.9,5.95,5.1,5.25,5.3,5.7,5369776,30263139.65,01-DEC-2022,3734,INE581X01021,
687,GLOBUSSPR,EQ,836.0,856.8,832.1,851.5,850.0,828.8,215780,182434958.2,01-DEC-2022,10716,INE615I01010,
688,GLS,EQ,429.55,435.7,428.0,433.3,432.5,428.2,56624,24483721.45,01-DEC-2022,2411,INE03Q201024,
689,GMBREW,EQ,597.0,597.0,590.0,594.2,595.3,592.2,13055,7743451.8,01-DEC-2022,873,INE075D01018,
690,GMDCLTD,EQ,158.75,159.85,154.7,157.2,156.0,157.25,1562174,245284376.65,01-DEC-2022,12301,INE131A01031,
691,GMMPFAUDLR,EQ,1969.95,1970.0,1931.05,1952.3,1947.0,1951.65,68140,132726142.6,01-DEC-2022,13361,INE541A01023,
