,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,Unnamed: 13
63,ACEINTEG,EQ,56.3,58.1,54.0,57.45,56.5,56.5,14986,855805.95,05-DEC-2022,151,INE543V01017,
64,ACI,EQ,524.6,533.0,518.0,519.45,518.0,521.95,410127,215836787.45,05-DEC-2022,15088,INE128X01021,
65,ADANIENT,EQ,3928.9,3939.0,3810.05,3930.4,3930.2,3922.5,2392866,9271672967.5,05-DEC-2022,88778,INE423A01024,
66,ADANIGREEN,EQ,2072.0,2072.0,2021.85,2042.1,2039.0,2062.3,505068,1030315403.75,05-DEC-2022,31056,INE364U01010,
67,ADANIPORTS,EQ,891.6,896.5,878.55,893.15,892.0,888.2,3966501,3522159457.2,05-DEC-2022,58081,INE742F01042,
68,ADANIPOWER,EQ,326.95,326.95,322.05,323.05,323.1,325.3,1801476,582970949.0,05-DEC-2022,39699,INE814H01011,
69,ADANITRANS,EQ,2760.0,2780.3,2700.0,2716.15,2711.0,2745.7,413008,1123315125.6,05-DEC-2022,27249,INE931S01010,
70,ADFFOODS,EQ,822.0,822.0,790.55,799.65,804.0,816.5,19705,15912861.5,05-DEC-2022,2161,INE982B01019,
71,ADL,BE,66.25,69.4,65.1,66.95,69.4,66.2,2258,151013.85,05-DEC-2022,38,INE0CHO01012,
72,ADORWELD,EQ,878.9,889.8,846.35,855.35,874.0,871.95,8319,7225047.4,05-DEC-2022,1456,INE045A01017,
73,ADROITINFO,EQ,21.55,21.8,20.35,21.2,20.7,21.05,105130,2243057.6,05-DEC-2022,633,INE737B01033,
74,ADSL,EQ,106.6,107.0,105.15,105.95,106.25,105.8,77996,8274006.55,05-DEC-2022,1508,INE102I01027,
75,ADVANIHOTR,EQ,82.5,82.5,81.0,81.35,81.65,81.85,23409,1912129.7,05-DEC-2022,420,INE199C01026,
76,ADVENZYMES,EQ,283.7,310.95,283.7,307.15,308.0,283.6,942450,286812028.85,05-DEC-2022,23103,INE837H01020,
77,AEGISCHEM,EQ,333.0,334.85,325.0,329.65,330.5,330.55,367020,121245328.9,05-DEC-2022,13327,INE208C01025,
78,AETHER,EQ,906.35,929.5,905.05,911.05,912.0,907.5,33252,30440998.2,05-DEC-2022,3591,INE0BWX01014,
79,AFFLE,EQ,1237.0,1247.95,1223.0,1231.4,1231.7,1233.45,260911,321878481.95,05-DEC-2022,15561,INE00WC01027,
80,AGARIND,EQ,656.3,666.7,645.0,647.05,646.4,650.7,40179,26329095.6,05-DEC-2022,3428,INE204E01012,
81,AGI,EQ,318.6,326.9,318.1,321.15,321.35,316.65,153800,49606446.4,05-DEC-2022,6792,INE415A01038,
82,AGNI,SM,23.6,24.2,23.6,24.2,24.2,24.8,30000,714000.0,05-DEC-2022,3,INE0LF301013,
83,AGRITECH,EQ,91.2,95.65,91.2,92.65,92.5,91.7,9752,915523.25,05-DEC-2022,465,INE449G01018,
84,AGROPHOS,EQ,40.1,40.95,39.6,40.05,40.1,40.1,67646,2713189.1,05-DEC-2022,573,INE740V01019,
85,AGSTRA,EQ,74.75,75.0,74.45,74.6,74.6,74.45,159513,11906776.35,05-DEC-2022,2834,INE583L01014,
86,AHLADA,BE,110.2,115.65,110.15,115.65,115.65,110.15,14223,1632386.05,05-DEC-2022,164,INE00PV01013,
87,AHLEAST,BE,122.0,123.0,118.25,119.45,118.8,117.25,1937,232518.0,05-DEC-2022,71,INE926K01017,
88,AHLUCONT,EQ,440.45,445.0,421.3,439.9,437.0,433.95,23091,10111008.65,05-DEC-2022,1917,INE758C01029,
89,AIAENG,EQ,2798.7,2813.1,2715.1,2750.35,2769.0,2761.85,55603,153399009.85,05-DEC-2022,9329,INE212H01026,
90,AILIMITED,SM,33.75,33.75,33.75,33.75,33.75,35.5,3000,101250.0,05-DEC-2022,1,INE0CAJ01017,
91,AIRAN,EQ,18.1,18.3,17.1,17.75,18.0,18.1,219007,3898314.7,05-DEC-2022,1033,INE645W01026,
92,AIROLAM,EQ,94.0,94.95,90.0,90.75,91.8,93.4,60128,5542035.8,05-DEC-2022,990,INE801L01010,
93,AIRTELPP,E1,469.45,471.15,462.1,465.65,464.6,469.45,49455,23031428.0,05-DEC-2022,2193,IN9397D01014,
94,AJANTPHARM,EQ,1253.0,1266.2,1249.2,1259.95,1258.6,1252.8,119094,149958292.8,05-DEC-2022,6354,INE031B01049,
95,AJMERA,EQ,336.9,344.45,327.45,335.15,336.5,334.65,153579,51759940.0,05-DEC-2022,6456,INE298G01027,
96,AJOONI,EQ,7.25,7.8,7.25,7.7,7.6,7.25,1354323,10303442.1,05-DEC-2022,1132,INE820Y01021,
97,AJRINFRA,EQ,1.6,1.6,1.5,1.5,1.55,1.55,1009811,1558006.35,05-DEC-2022,633,INE181G01025,
98,AKASH,EQ,33.6,33.6,32.5,33.45,33.6,33.05,38342,1262906.85,05-DEC-2022,248,INE737W01013,
99,AKG,BE,62.0,64.55,58.55,64.3,64.35,61.5,42935,2732586.75,05-DEC-2022,119,INE00Y801016,
100,AKSHAR,EQ,68.0,69.5,66.75,67.05,67.0,66.2,466656,31340249.1,05-DEC-2022,1157,INE256Z01017,
101,AKSHARCHEM,EQ,303.55,312.45,302.0,305.6,306.5,301.85,8937,2750299.6,05-DEC-2022,926,INE542B01011,
102,AKSHOPTFBR,EQ,10.85,11.2,10.85,11.1,11.1,10.85,537116,5930173.7,05-DEC-2022,806,INE523B01011,
103,AKZOINDIA,EQ,2331.05,2335.0,2288.05,2302.45,2306.65,2296.6,20389,47165497.45,05-DEC-2022,4790,INE133A01011,
104,ALANKIT,EQ,11.4,11.75,11.4,11.6,11.6,11.4,272314,3160654.95,05-DEC-2022,570,INE914E01040,
105,ALBERTDAVD,EQ,608.05,615.95,604.25,609.35,615.0,607.75,5513,3366764.2,05-DEC-2022,474,INE155C01010,
106,ALEMBICLTD,EQ,76.65,80.95,76.6,78.05,78.05,76.15,778948,61322611.5,05-DEC-2022,8040,INE426A01027,
107,ALICON,EQ,989.0,1003.7,954.0,978.2,975.0,988.45,54232,53133896.4,05-DEC-2022,11766,INE062D01024,
108,ALKALI,EQ,135.6,147.4,133.85,137.85,137.0,132.6,406118,57570570.8,05-DEC-2022,8239,INE773I01017,
109,ALKEM,EQ,3140.0,3144.05,3111.3,3119.85,3122.5,3114.45,26472,82641765.3,05-DEC-2022,5940,INE540L01014,
110,ALKYLAMINE,EQ,2822.25,2848.0,2780.0,2798.55,2800.95,2829.05,44332,124731385.6,05-DEC-2022,8651,INE150B01039,
111,ALLCARGO,EQ,440.6,441.55,423.25,425.25,424.8,440.15,841268,360091582.5,05-DEC-2022,15421,INE418H01029,
112,ALLSEC,EQ,498.5,503.0,491.0,492.85,492.05,494.55,9741,4810406.45,05-DEC-2022,473,INE835G01018,
113,ALMONDZ,EQ,75.35,77.2,75.35,75.6,75.6,75.35,2286,173306.0,05-DEC-2022,59,INE326B01027,
114,ALOKINDS,BE,16.4,16.45,16.1,16.15,16.2,16.2,2098013,34164106.4,05-DEC-2022,4279,INE270A01029,
115,ALPA,EQ,55.0,64.9,53.45,63.1,63.5,54.75,714640,44364325.6,05-DEC-2022,5290,INE385I01010,
116,ALPHAGEO,EQ,285.0,292.45,285.0,290.1,289.0,289.55,10456,3024158.5,05-DEC-2022,717,INE137C01018,
117,ALPSINDUS,EQ,2.25,2.4,2.25,2.35,2.4,2.3,77397,180516.6,05-DEC-2022,101,INE093B01015,
118,AMARAJABAT,EQ,658.85,662.15,649.35,659.1,658.9,653.1,830956,546312337.05,05-DEC-2022,19890,INE885A01032,
119,AMBANIORG,SM,81.2,81.2,81.2,81.2,81.2,85.05,2000,162400.0,05-DEC-2022,1,INE00C501018,
120,AMBER,EQ,2029.0,2055.45,2005.05,2048.85,2049.0,2011.75,122074,249062388.1,05-DEC-2022,7281,INE371P01015,
121,AMBICAAGAR,BE,29.7,30.2,28.5,29.35,29.4,29.15,10398,301654.35,05-DEC-2022,95,INE792B01012,
122,AMBIKCO,EQ,1563.95,1637.95,1554.4,1602.05,1600.0,1554.4,31568,50587938.15,05-DEC-2022,4488,INE540G01014,
123,AMBUJACEM,EQ,580.85,582.35,571.8,573.35,572.3,577.95,5491648,3156068545.7,05-DEC-2022,43829,INE079A01024,
124,AMDIND,BE,48.95,50.9,46.4,50.2,50.9,48.5,82595,4012705.25,05-DEC-2022,478,INE005I01014,
125,AMEYA,SM,50.05,50.05,49.9,49.9,49.9,50.0,16000,799800.0,05-DEC-2022,4,INE0KT901015,
126,AMIABLE,SM,118.0,121.0,116.0,116.35,116.0,116.75,11200,1321760.0,05-DEC-2022,7,INE0MTP01013,
127,AMIORG,EQ,996.9,1000.0,983.25,989.7,989.0,991.5,44240,43833137.05,05-DEC-2022,4213,INE00FF01017,
128,AMJLAND,EQ,30.35,31.1,28.4,29.25,28.4,30.35,42619,1258343.75,05-DEC-2022,349,INE606A01024,
129,AMRUTANJAN,EQ,712.3,715.85,705.0,706.4,707.0,712.35,14732,10450461.2,05-DEC-2022,1937,INE098F01031,
130,ANANDRATHI,EQ,713.0,716.0,706.1,707.6,707.8,710.8,27871,19807641.55,05-DEC-2022,1315,INE463V01026,
131,ANANTRAJ,EQ,102.4,103.85,100.5,101.3,101.5,101.9,1052178,106926910.35,05-DEC-2022,16167,INE242C01024,
132,ANDHRACEMT,BE,6.25,6.25,6.25,6.25,6.25,6.55,68488,428050.0,05-DEC-2022,293,INE666E01012,
133,ANDHRAPAP,EQ,416.15,440.0,416.15,431.6,433.0,420.7,77882,33331676.1,05-DEC-2022,4605,INE435A01028,
134,ANDHRSUGAR,EQ,137.15,139.0,135.85,137.3,137.15,135.7,266632,36713001.9,05-DEC-2022,4113,INE715B01021,
135,ANDREWYU,EQ,26.8,27.4,25.95,26.35,26.3,26.45,438932,11668900.85,05-DEC-2022,2099,INE449C01025,
136,ANGELONE,EQ,1589.9,1594.85,1525.0,1541.8,1538.85,1619.15,534338,833542224.35,05-DEC-2022,24696,INE732I01013,
137,ANIKINDS,EQ,40.7,40.7,35.0,38.25,38.25,39.45,75504,2886345.75,05-DEC-2022,657,INE087B01017,
138,ANKITMETAL,EQ,6.0,6.15,5.95,6.05,6.05,5.95,81922,492329.45,05-DEC-2022,328,INE106I01010,
139,ANMOL,EQ,152.05,154.4,149.05,153.3,153.75,152.65,11030,1683116.3,05-DEC-2022,235,INE02AR01019,
140,ANNAPURNA,SM,140.2,140.95,140.0,140.05,140.1,142.6,14000,1963100.0,05-DEC-2022,7,INE0MGM01017,
141,ANSALAPI,BE,13.75,15.15,13.75,15.15,15.15,14.45,5515216,78394441.5,05-DEC-2022,2128,INE436A01026,
142,ANTGRAPHIC,EQ,0.85,0.9,0.8,0.9,0.9,0.85,866195,751553.7,05-DEC-2022,708,INE414B01021,
143,ANUP,EQ,875.05,892.45,869.1,876.7,873.5,880.45,6496,5718609.95,05-DEC-2022,1015,INE294Z01018,
144,ANURAS,EQ,720.9,726.95,716.0,719.0,718.7,719.6,36170,26086256.5,05-DEC-2022,2786,INE930P01018,
145,APARINDS,EQ,1595.0,1597.95,1552.0,1565.25,1561.0,1576.45,70031,110178137.55,05-DEC-2022,8350,INE372A01015,
146,APCL,EQ,242.4,243.45,237.0,238.5,240.45,241.2,16810,4028350.75,05-DEC-2022,843,INE071F01012,
147,APCOTEXIND,EQ,488.95,492.75,483.0,485.3,487.4,488.25,49846,24246310.65,05-DEC-2022,4292,INE116A01032,
148,APEX,EQ,269.1,273.8,269.1,270.7,271.75,267.65,76202,20696978.0,05-DEC-2022,2994,INE346W01013,
149,APLAPOLLO,EQ,1189.0,1193.0,1126.5,1142.25,1140.0,1185.5,1351186,1559609160.35,05-DEC-2022,56567,INE702C01027,
150,APLLTD,EQ,601.9,605.95,595.65,596.9,596.7,598.7,33877,20318016.05,05-DEC-2022,2170,INE901L01018,
151,APOLLO,BE,274.0,280.0,257.05,278.3,280.0,270.45,90934,24976844.75,05-DEC-2022,1013,INE713T01010,
152,APOLLOHOSP,EQ,4885.0,4901.95,4766.95,4778.35,4775.0,4871.45,684834,3298437241.4,05-DEC-2022,58080,INE437A01024,
153,APOLLOPIPE,EQ,510.55,528.0,510.0,513.85,511.0,510.55,119386,62072207.45,05-DEC-2022,8705,INE126J01016,
154,APOLLOTYRE,EQ,322.2,323.65,317.35,318.95,318.5,319.2,2711201,867980240.75,05-DEC-2022,30241,INE438A01022,
155,APOLSINHOT,EQ,1394.2,1455.0,1392.0,1448.7,1441.0,1393.7,2807,4039270.5,05-DEC-2022,306,INE451F01024,
156,APTECHT,EQ,329.3,332.15,324.15,325.25,324.85,327.05,54096,17725771.9,05-DEC-2022,2657,INE266F01018,
157,APTUS,EQ,313.1,314.55,312.0,312.65,312.55,310.35,81126,25382801.85,05-DEC-2022,4888,INE852O01025,
158,ARCHIDPLY,EQ,77.55,82.5,76.8,81.5,81.9,77.55,186534,15029871.55,05-DEC-2022,2107,INE877I01016,
159,ARCHIES,EQ,27.4,27.7,26.1,26.35,26.3,26.05,263797,7098035.15,05-DEC-2022,1561,INE731A01020,
160,ARENTERP,EQ,37.5,37.5,33.4,35.65,35.65,35.0,4131,145719.65,05-DEC-2022,99,INE610C01014,
161,ARIES,EQ,147.0,152.7,145.5,151.45,151.25,143.75,157054,23514805.8,05-DEC-2022,3827,INE298I01015,
162,ARIHANTCAP,EQ,67.3,68.0,65.6,65.95,66.35,66.35,80422,5336135.3,05-DEC-2022,801,INE420B01036,
163,ARIHANTSUP,EQ,242.95,242.95,234.0,234.1,234.0,238.25,50447,11872177.5,05-DEC-2022,714,INE643K01018,
164,ARMANFIN,EQ,1421.3,1443.05,1416.15,1436.3,1435.0,1428.6,6896,9873839.55,05-DEC-2022,1112,INE109C01017,
165,AROGRANITE,EQ,45.8,46.2,45.0,45.7,45.65,45.0,16880,767536.35,05-DEC-2022,214,INE210C01013,
166,ARROWGREEN,BE,188.0,196.5,184.05,196.5,196.5,187.15,22730,4377434.2,05-DEC-2022,349,INE570D01018,
167,ARSHIYA,EQ,10.85,11.1,10.7,10.7,10.7,11.25,1210151,13031727.95,05-DEC-2022,1311,INE968D01022,
168,ARSSINFRA,BE,22.05,23.1,21.75,22.75,22.75,22.05,56102,1259774.85,05-DEC-2022,130,INE267I01010,
169,ARTEMISMED,EQ,78.55,79.3,76.1,76.6,76.1,77.75,130134,10089242.55,05-DEC-2022,2023,INE025R01021,
170,ARTNIRMAN,EQ,66.65,68.5,66.65,67.85,67.25,68.5,5321,359856.6,05-DEC-2022,129,INE738V01013,
171,ARVEE,EQ,105.6,114.65,104.05,114.65,114.65,104.25,18416,2081380.55,05-DEC-2022,286,INE006Z01016,
172,ARVIND,EQ,99.75,102.9,98.65,101.85,102.0,99.4,2414500,244915165.95,05-DEC-2022,15652,INE034A01011,
173,ARVINDFASN,EQ,327.45,332.65,323.6,330.5,329.85,325.2,159236,52422026.65,05-DEC-2022,4578,INE955V01021,
174,ARVSMART,EQ,274.95,288.95,270.05,282.15,283.0,270.4,200345,56561705.7,05-DEC-2022,5574,INE034S01021,
175,ASAHIINDIA,EQ,616.2,619.1,612.05,614.05,613.95,613.1,40434,24836079.5,05-DEC-2022,3904,INE439A01020,
176,ASAHISONG,EQ,261.0,273.8,259.65,263.55,262.0,262.5,20880,5500572.6,05-DEC-2022,1821,INE228I01012,
177,ASAL,EQ,407.0,407.0,392.45,394.95,399.1,399.5,29417,11739003.6,05-DEC-2022,1798,INE900C01027,
178,ASALCBR,EQ,455.0,460.8,448.65,453.75,452.6,453.85,32653,14822168.2,05-DEC-2022,3019,INE073G01016,
179,ASHAPURMIN,EQ,93.0,93.2,89.8,91.0,90.35,91.1,172862,15820477.25,05-DEC-2022,2118,INE348A01023,
180,ASHIANA,EQ,149.4,150.7,146.6,149.25,149.0,146.85,128653,19138202.15,05-DEC-2022,1743,INE365D01021,
181,ASHIMASYN,EQ,15.4,16.9,15.2,15.95,15.9,15.45,243679,3969251.35,05-DEC-2022,925,INE440A01010,
182,ASHOKA,EQ,81.9,83.9,80.55,80.95,80.95,81.45,1583557,130358598.65,05-DEC-2022,8857,INE442H01029,
183,ASHOKLEY,EQ,146.85,147.75,146.1,147.25,147.1,146.05,5524832,812798387.25,05-DEC-2022,39084,INE208A01029,
184,ASIANENE,EQ,75.9,84.8,75.15,80.5,80.55,74.9,867881,70485438.65,05-DEC-2022,6830,INE276G01015,
185,ASIANHOTNR,EQ,91.45,93.3,88.25,90.9,90.7,90.15,11634,1060498.45,05-DEC-2022,225,INE363A01022,
186,ASIANPAINT,EQ,3130.0,3168.7,3112.5,3156.9,3152.05,3143.45,926122,2914969954.75,05-DEC-2022,56163,INE021A01026,
187,ASIANTILES,EQ,52.85,53.4,52.55,53.15,53.3,52.35,364474,19356593.1,05-DEC-2022,2539,INE022I01019,
188,ASLIND,SM,27.0,27.0,27.0,27.0,27.0,26.4,12000,324000.0,05-DEC-2022,1,INE617I01024,
189,ASPINWALL,EQ,240.0,241.75,232.5,241.35,241.75,230.25,43027,10349890.75,05-DEC-2022,828,INE991I01015,
190,ASTEC,EQ,1990.45,2013.95,1952.0,1960.7,1963.0,1990.45,8903,17692887.95,05-DEC-2022,2623,INE563J01010,
191,ASTERDM,EQ,233.45,235.15,230.45,231.3,231.95,233.5,139392,32419395.6,05-DEC-2022,5650,INE914M01019,
192,ASTRAL,EQ,2031.85,2047.5,2001.0,2040.7,2038.0,2018.35,537738,1090195552.05,05-DEC-2022,37612,INE006I01046,
193,ASTRAMICRO,EQ,308.8,311.0,304.0,306.8,307.3,308.25,354217,109131735.05,05-DEC-2022,5472,INE386C01029,
194,ASTRAZEN,EQ,3280.0,3310.0,3268.75,3304.85,3305.0,3277.65,3950,13032994.65,05-DEC-2022,1278,INE203A01020,
195,ASTRON,EQ,35.2,35.3,34.1,34.6,34.85,34.75,40117,1392452.4,05-DEC-2022,276,INE646X01014,
196,ATALREAL,SM,74.5,77.0,71.1,75.65,77.0,74.8,201600,14919840.0,05-DEC-2022,33,INE0ALR01011,
197,ATFL,EQ,812.9,829.0,802.0,823.45,826.0,808.85,53995,44194680.15,05-DEC-2022,2462,INE209A01019,
198,ATGL,EQ,3597.55,3620.0,3382.2,3590.1,3590.0,3579.65,276317,979239899.85,05-DEC-2022,23783,INE399L01023,
199,ATLANTA,BE,19.4,19.4,18.9,19.0,19.0,19.25,62071,1178558.0,05-DEC-2022,166,INE285H01022,
200,ATUL,EQ,8889.95,8947.85,8782.55,8818.25,8805.1,8887.35,27758,245373914.85,05-DEC-2022,4321,INE100A01010,
201,ATULAUTO,EQ,318.3,320.4,311.0,315.55,312.0,316.65,223746,70566779.0,05-DEC-2022,7380,INE951D01028,
202,AUBANK,EQ,650.0,656.0,646.25,651.15,649.45,648.35,1406695,915585304.5,05-DEC-2022,22950,INE949L01017,
203,AURDIS,SM,127.3,132.45,124.6,132.4,132.45,129.65,16000,2039600.0,05-DEC-2022,8,INE448V01019,
204,AURIONPRO,EQ,346.9,356.55,345.05,346.95,347.35,346.85,47440,16631475.35,05-DEC-2022,3340,INE132H01018,
205,AUROPHARMA,EQ,472.3,472.8,465.15,465.85,466.4,470.0,1202935,562107091.9,05-DEC-2022,23417,INE406A01037,
206,AURUM,BE,135.0,136.0,130.0,130.6,132.5,133.8,30321,3993607.95,05-DEC-2022,563,INE898S01029,
207,AURUMPP,X1,70.25,72.0,68.5,71.45,71.9,71.75,4134,292323.85,05-DEC-2022,62,IN9898S01019,
