,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,Unnamed: 13
66,ADVENZYMES,EQ,315.8,316.0,301.05,304.55,306.0,314.2,135477,41663562.3,09-DEC-2022,6022,INE837H01020,
67,AEGISCHEM,EQ,340.7,341.55,326.05,329.6,330.5,339.05,388972,129244168.4,09-DEC-2022,15500,INE208C01025,
68,AETHER,EQ,914.9,914.9,895.85,902.6,909.6,902.35,31085,28055901.95,09-DEC-2022,2585,INE0BWX01014,
69,AFFLE,EQ,1193.9,1198.6,1170.65,1174.7,1175.0,1185.5,97331,115186702.1,09-DEC-2022,9877,INE00WC01027,
70,AGARIND,EQ,648.0,648.0,619.3,631.7,632.75,646.05,36515,23025389.05,09-DEC-2022,3977,INE204E01012,
71,AGI,EQ,312.95,318.05,306.55,309.5,311.3,310.6,65305,20462548.9,09-DEC-2022,3241,INE415A01038,
72,AGNI,SM,23.0,23.6,23.0,23.6,23.6,22.5,40000,933000.0,09-DEC-2022,4,INE0LF301013,
73,AGRITECH,EQ,116.9,117.25,107.0,107.9,108.0,118.3,63612,7139842.0,09-DEC-2022,1629,INE449G01018,
74,AGROPHOS,EQ,38.7,39.8,38.2,38.55,38.45,39.35,71026,2768315.0,09-DEC-2022,890,INE740V01019,
75,AGSTRA,EQ,72.7,73.25,71.75,71.85,72.0,72.5,159211,11499121.15,09-DEC-2022,3283,INE583L01014,
76,AHLADA,EQ,109.15,113.0,109.1,109.1,109.1,114.8,20095,2203192.95,09-DEC-2022,198,INE00PV01013,
77,AHLEAST,EQ,117.1,118.95,116.65,118.9,118.15,116.65,5662,671123.1,09-DEC-2022,114,INE926K01017,
78,AHLUCONT,EQ,449.8,449.8,429.2,435.0,447.0,442.0,15179,6695425.8,09-DEC-2022,1408,INE758C01029,
79,AIAENG,EQ,2858.0,2870.0,2732.0,2752.55,2755.0,2832.4,46526,130031920.2,09-DEC-2022,10891,INE212H01026,
80,AILIMITED,SM,33.5,33.5,33.5,33.5,33.5,32.1,3000,100500.0,09-DEC-2022,1,INE0CAJ01017,
81,AIRAN,EQ,17.75,17.95,17.5,17.55,17.6,17.75,74562,1316073.3,09-DEC-2022,533,INE645W01026,
82,AIROLAM,EQ,91.85,92.7,86.6,88.55,88.95,90.95,47859,4308891.55,09-DEC-2022,710,INE801L01010,
83,AIRTELPP,E1,450.0,457.1,446.95,455.4,454.55,450.8,253329,114154285.7,09-DEC-2022,5116,IN9397D01014,
84,AISL,SM,43.2,43.2,41.25,41.25,41.25,43.35,6000,254220.0,09-DEC-2022,5,INE635Y01015,
85,AJANTPHARM,EQ,1239.0,1244.0,1218.0,1229.65,1232.0,1232.55,21184,26084943.1,09-DEC-2022,4525,INE031B01049,
86,AJMERA,EQ,316.0,320.9,300.0,305.45,309.4,315.95,75301,23295655.65,09-DEC-2022,4641,INE298G01027,
87,AJOONI,EQ,7.45,7.45,7.15,7.25,7.25,7.4,1496371,10842386.55,09-DEC-2022,1590,INE820Y01021,
88,AJOONI-RE,BE,0.4,0.4,0.4,0.4,0.4,0.6,1339735,535894.0,09-DEC-2022,809,INE820Y20013,
89,AJRINFRA,EQ,1.55,1.6,1.5,1.55,1.6,1.55,1484555,2318082.1,09-DEC-2022,459,INE181G01025,
90,AKASH,EQ,33.2,34.8,32.5,32.8,32.65,33.2,29298,969252.0,09-DEC-2022,229,INE737W01013,
91,AKG,EQ,77.4,77.7,71.25,75.1,74.15,74.05,165595,12328214.9,09-DEC-2022,713,INE00Y801016,
92,AKSHAR,BE,68.1,68.4,67.95,68.35,68.35,67.95,142234,9692890.9,09-DEC-2022,260,INE256Z01017,
93,AKSHARCHEM,EQ,297.35,300.95,293.5,296.15,295.35,294.55,6756,2000220.3,09-DEC-2022,801,INE542B01011,
94,AKSHOPTFBR,EQ,10.7,10.85,10.3,10.35,10.5,10.65,362180,3800111.25,09-DEC-2022,714,INE523B01011,
95,AKZOINDIA,EQ,2271.65,2290.0,2230.0,2251.15,2245.0,2260.3,8348,18869993.95,09-DEC-2022,2778,INE133A01011,
96,ALANKIT,EQ,11.15,11.15,11.0,11.0,11.05,11.0,164916,1824072.55,09-DEC-2022,428,INE914E01040,
97,ALBERTDAVD,EQ,611.9,627.9,608.95,614.9,616.0,600.55,12643,7829418.6,09-DEC-2022,1300,INE155C01010,
98,ALEMBICLTD,EQ,73.8,74.25,71.0,71.35,71.35,72.8,221036,16024592.95,09-DEC-2022,3238,INE426A01027,
99,ALICON,EQ,1003.8,1035.0,980.25,992.0,1000.25,1003.8,39124,39377294.3,09-DEC-2022,6047,INE062D01024,
100,ALKALI,EQ,145.8,147.0,134.75,136.7,135.55,143.1,96493,13554274.55,09-DEC-2022,2951,INE773I01017,
101,ALKEM,EQ,3115.0,3163.0,3092.8,3138.2,3137.7,3099.5,80718,252825251.35,09-DEC-2022,10494,INE540L01014,
102,ALKYLAMINE,EQ,2795.1,2825.0,2774.0,2791.8,2788.0,2782.9,16648,46552428.6,09-DEC-2022,3864,INE150B01039,
103,ALLCARGO,EQ,430.0,431.45,418.55,423.3,422.0,428.05,246711,104904473.2,09-DEC-2022,6779,INE418H01029,
104,ALLSEC,EQ,487.0,496.0,481.0,485.1,483.1,489.35,9687,4716176.95,09-DEC-2022,698,INE835G01018,
105,ALMONDZ,EQ,77.65,79.9,75.5,75.95,76.25,76.2,26874,2077935.4,09-DEC-2022,624,INE326B01027,
106,ALOKINDS,BE,15.9,15.95,15.6,15.7,15.75,15.9,1467607,23162926.15,09-DEC-2022,3888,INE270A01029,
107,ALPA,EQ,62.2,63.65,59.7,60.3,60.8,62.8,119090,7241095.4,09-DEC-2022,1283,INE385I01010,
108,ALPHAGEO,EQ,292.0,295.0,275.95,280.15,279.05,289.4,18714,5318200.85,09-DEC-2022,1192,INE137C01018,
109,ALPSINDUS,EQ,2.4,2.4,2.25,2.25,2.25,2.35,32685,74923.6,09-DEC-2022,54,INE093B01015,
110,AMARAJABAT,EQ,666.5,668.15,654.45,658.95,657.75,663.6,690618,455882889.35,09-DEC-2022,19774,INE885A01032,
111,AMBER,EQ,2007.05,2019.85,1990.0,1998.95,2000.05,2005.55,30063,60309836.2,09-DEC-2022,4586,INE371P01015,
112,AMBICAAGAR,EQ,27.75,28.75,27.6,27.65,28.3,27.8,30321,851120.8,09-DEC-2022,127,INE792B01012,
113,AMBIKCO,EQ,1572.55,1586.5,1549.95,1556.15,1555.0,1572.55,5137,8023575.9,09-DEC-2022,1149,INE540G01014,
114,AMBUJACEM,EQ,593.9,598.0,572.25,581.0,581.0,587.75,7795856,4582274492.7,09-DEC-2022,143880,INE079A01024,
115,AMDIND,EQ,59.4,60.95,58.05,60.95,60.95,58.05,55357,3349876.55,09-DEC-2022,427,INE005I01014,
116,AMEYA,SM,49.0,49.0,49.0,49.0,49.0,50.0,4000,196000.0,09-DEC-2022,1,INE0KT901015,
117,AMIABLE,SM,105.35,105.35,100.6,105.0,105.0,108.0,11200,1163360.0,09-DEC-2022,7,INE0MTP01013,
118,AMIORG,EQ,970.0,974.35,883.1,932.75,947.0,966.35,63601,60105071.05,09-DEC-2022,4396,INE00FF01017,
119,AMJLAND,EQ,30.5,31.25,28.5,29.4,29.6,29.9,81089,2449555.15,09-DEC-2022,659,INE606A01024,
120,AMJUMBO,ST,21.75,23.95,21.75,23.95,23.95,22.85,24000,557200.0,09-DEC-2022,3,INE749Y01014,
121,AMRUTANJAN,EQ,702.25,712.7,699.65,701.05,700.0,702.7,20967,14778159.45,09-DEC-2022,2556,INE098F01031,
122,ANANDRATHI,EQ,700.0,702.9,690.0,693.55,690.75,694.6,24298,16971121.3,09-DEC-2022,1542,INE463V01026,
123,ANANTRAJ,EQ,102.0,103.9,98.6,102.15,102.5,101.2,2144964,217449875.4,09-DEC-2022,20148,INE242C01024,
124,ANDHRAPAP,EQ,439.0,452.0,433.65,445.4,445.05,436.3,335429,150524512.3,09-DEC-2022,9123,INE435A01028,
125,ANDHRSUGAR,EQ,135.4,135.4,131.5,131.8,131.8,134.3,105422,14008169.65,09-DEC-2022,2231,INE715B01021,
126,ANDREWYU,EQ,24.95,27.55,24.95,25.8,25.55,24.95,1080113,28452055.0,09-DEC-2022,4545,INE449C01025,
127,ANGELONE,EQ,1523.7,1534.9,1496.5,1506.0,1501.3,1518.8,187019,282768033.85,09-DEC-2022,11623,INE732I01013,
128,ANIKINDS,EQ,40.0,41.35,39.0,39.75,40.0,39.65,79317,3178856.7,09-DEC-2022,739,INE087B01017,
129,ANKITMETAL,EQ,6.2,6.45,6.0,6.15,6.0,6.3,171961,1079383.65,09-DEC-2022,436,INE106I01010,
130,ANMOL,EQ,154.2,154.95,149.05,150.6,150.5,153.3,6399,971153.9,09-DEC-2022,246,INE02AR01019,
131,ANNAPURNA,SM,142.55,146.35,141.2,141.55,141.2,145.85,50000,7184400.0,09-DEC-2022,25,INE0MGM01017,
132,ANSALAPI,BE,18.0,18.3,17.5,18.3,18.3,17.45,213537,3875714.7,09-DEC-2022,217,INE436A01026,
133,ANTGRAPHIC,EQ,0.9,0.9,0.8,0.85,0.85,0.85,885597,770542.0,09-DEC-2022,549,INE414B01021,
134,ANUP,EQ,885.0,894.85,865.05,868.55,870.0,889.4,6839,5998317.0,09-DEC-2022,1116,INE294Z01018,
135,ANURAS,EQ,720.0,720.0,712.3,715.8,712.5,717.55,36103,25826679.75,09-DEC-2022,3145,INE930P01018,
136,APARINDS,EQ,1640.0,1667.8,1570.0,1594.15,1592.0,1633.4,129660,210137021.65,09-DEC-2022,13502,INE372A01015,
137,APCL,EQ,258.1,264.2,252.35,257.05,256.7,252.8,84664,21860972.25,09-DEC-2022,4859,INE071F01012,
138,APCOTEXIND,EQ,492.0,495.55,483.3,485.85,489.0,488.65,31201,15199483.2,09-DEC-2022,3222,INE116A01032,
139,APEX,EQ,270.75,273.8,260.9,263.85,263.8,268.8,84376,22576855.05,09-DEC-2022,3301,INE346W01013,
140,APLAPOLLO,EQ,1159.0,1174.0,1140.0,1166.15,1163.0,1149.7,894534,1038592483.05,09-DEC-2022,40992,INE702C01027,
141,APLLTD,EQ,602.75,608.6,587.05,595.85,594.4,599.75,152347,91187631.15,09-DEC-2022,8392,INE901L01018,
142,APOLLO,EQ,276.6,276.6,260.25,261.6,260.25,273.9,111261,29369129.0,09-DEC-2022,2585,INE713T01010,
143,APOLLOHOSP,EQ,4728.0,4735.95,4675.25,4685.1,4676.65,4704.5,271785,1278145307.5,09-DEC-2022,30380,INE437A01024,
144,APOLLOPIPE,EQ,515.8,517.45,501.0,505.75,502.35,512.15,73074,37159051.0,09-DEC-2022,2673,INE126J01016,
145,APOLLOTYRE,EQ,319.5,320.2,312.05,315.95,316.25,317.05,2150553,680600180.65,09-DEC-2022,20956,INE438A01022,
146,APOLSINHOT,EQ,1435.0,1435.0,1376.0,1379.1,1377.0,1399.65,498,687503.25,09-DEC-2022,84,INE451F01024,
147,APTECHT,EQ,315.0,320.9,310.55,312.85,312.95,313.6,95051,29942867.65,09-DEC-2022,3790,INE266F01018,
148,APTUS,EQ,303.0,311.0,300.95,306.75,305.45,300.1,268795,82512681.55,09-DEC-2022,11214,INE852O01025,
149,ARCHIDPLY,EQ,78.0,80.85,77.25,79.95,80.45,77.5,119282,9381524.25,09-DEC-2022,2237,INE877I01016,
150,ARCHIES,EQ,25.9,25.9,23.15,24.15,24.0,25.4,228084,5542765.05,09-DEC-2022,950,INE731A01020,
151,ARENTERP,EQ,37.0,40.65,35.85,40.65,40.65,33.9,23987,961444.15,09-DEC-2022,194,INE610C01014,
152,ARIES,EQ,157.4,158.0,152.5,154.65,152.7,155.25,79604,12386668.75,09-DEC-2022,3014,INE298I01015,
153,ARIHANTCAP,EQ,65.2,65.2,63.0,63.75,64.2,64.2,162613,10442055.45,09-DEC-2022,1021,INE420B01036,
154,ARIHANTSUP,EQ,235.1,240.0,230.4,236.2,237.2,237.15,105218,24748505.2,09-DEC-2022,2249,INE643K01018,
155,ARMANFIN,EQ,1481.95,1535.0,1425.0,1497.8,1524.0,1470.9,11306,16640953.75,09-DEC-2022,1876,INE109C01017,
156,AROGRANITE,EQ,45.2,45.3,43.5,43.75,43.5,45.1,23058,1015682.3,09-DEC-2022,353,INE210C01013,
157,ARROWGREEN,EQ,192.05,194.95,191.15,191.15,191.15,201.2,27626,5300758.65,09-DEC-2022,506,INE570D01018,
158,ARSHIYA,EQ,10.15,10.7,10.0,10.1,10.15,10.3,768280,7877709.6,09-DEC-2022,1171,INE968D01022,
159,ARSSINFRA,BE,22.45,22.5,21.65,22.4,22.2,22.05,11073,244985.7,09-DEC-2022,60,INE267I01010,
160,ARTEMISMED,EQ,80.0,81.05,78.5,79.3,79.3,79.7,156309,12396540.15,09-DEC-2022,3208,INE025R01021,
161,ARTNIRMAN,EQ,70.95,70.95,68.2,68.9,70.6,69.3,6993,483367.95,09-DEC-2022,110,INE738V01013,
162,ARVEE,EQ,123.75,126.95,121.1,125.75,126.75,127.45,4202,518833.05,09-DEC-2022,170,INE006Z01016,
163,ARVIND,EQ,100.0,100.6,95.0,95.7,95.55,99.9,1235460,120100673.05,09-DEC-2022,8435,INE034A01011,
164,ARVINDFASN,EQ,327.95,330.05,323.05,327.5,330.05,326.95,125808,41142009.7,09-DEC-2022,4078,INE955V01021,
165,ARVSMART,EQ,281.6,282.7,261.7,269.7,270.0,279.0,83218,22596194.95,09-DEC-2022,2971,INE034S01021,
166,ASAHIINDIA,EQ,604.45,610.0,581.0,583.95,583.0,601.4,136529,81085419.6,09-DEC-2022,6142,INE439A01020,
167,ASAHISONG,EQ,262.0,268.7,250.9,254.45,254.0,263.75,18397,4742892.7,09-DEC-2022,1245,INE228I01012,
168,ASAL,EQ,395.0,396.0,386.0,387.45,387.95,392.7,21679,8442532.65,09-DEC-2022,1472,INE900C01027,
169,ASALCBR,EQ,449.0,452.5,441.0,445.3,446.3,444.55,28167,12572628.6,09-DEC-2022,2189,INE073G01016,
170,ASHAPURMIN,EQ,90.05,90.75,87.45,87.9,87.85,89.2,50554,4504620.1,09-DEC-2022,1008,INE348A01023,
171,ASHIANA,EQ,146.5,148.0,144.5,147.5,147.5,146.95,21555,3158248.85,09-DEC-2022,654,INE365D01021,
172,ASHIMASYN,EQ,15.9,17.0,15.5,16.55,16.55,15.65,538483,8877809.15,09-DEC-2022,1432,INE440A01010,
173,ASHOKA,EQ,84.25,84.45,81.15,83.1,82.9,83.9,1058108,87742320.45,09-DEC-2022,6360,INE442H01029,
174,ASHOKLEY,EQ,145.75,146.65,142.3,143.65,143.85,145.0,6782773,980106359.2,09-DEC-2022,39583,INE208A01029,
175,ASIANENE,EQ,77.1,79.05,76.55,77.1,77.35,78.1,71630,5543597.25,09-DEC-2022,1134,INE276G01015,
176,ASIANHOTNR,EQ,88.1,89.3,87.0,87.1,87.05,88.1,4591,404500.45,09-DEC-2022,112,INE363A01022,
177,ASIANPAINT,EQ,3235.0,3242.35,3206.0,3226.95,3225.9,3221.45,847879,2737383331.3,09-DEC-2022,78188,INE021A01026,
178,ASIANTILES,EQ,52.95,53.6,52.0,52.4,52.5,52.55,234330,12371578.15,09-DEC-2022,1607,INE022I01019,
179,ASPINWALL,EQ,256.0,256.0,236.4,245.3,245.55,251.7,7945,1953265.25,09-DEC-2022,404,INE991I01015,
180,ASTEC,EQ,1870.0,1884.55,1826.3,1842.5,1845.7,1854.7,46183,85072776.45,09-DEC-2022,5483,INE563J01010,
181,ASTERDM,EQ,229.6,230.25,224.1,226.8,226.25,228.6,223053,50585040.8,09-DEC-2022,7347,INE914M01019,
182,ASTRAL,EQ,2079.95,2100.0,2041.25,2062.65,2055.9,2065.55,580613,1204094300.65,09-DEC-2022,46454,INE006I01046,
183,ASTRAMICRO,EQ,327.1,331.9,320.0,320.95,320.0,322.0,648878,209197605.8,09-DEC-2022,10256,INE386C01029,
184,ASTRAZEN,EQ,3395.0,3395.0,3360.0,3381.7,3380.25,3382.55,10864,36682140.25,09-DEC-2022,1717,INE203A01020,
185,ASTRON,EQ,34.4,34.4,33.3,33.4,33.3,33.95,29388,989018.3,09-DEC-2022,370,INE646X01014,
186,ATALREAL,SM,75.1,78.0,75.0,76.6,76.95,75.8,220800,16813920.0,09-DEC-2022,34,INE0ALR01011,
187,ATFL,EQ,831.3,831.3,812.0,826.0,830.0,827.15,2303,1890760.75,09-DEC-2022,383,INE209A01019,
188,ATGL,EQ,3680.0,3720.0,3606.0,3621.3,3617.0,3694.9,242005,883374088.15,09-DEC-2022,16853,INE399L01023,
189,ATLANTA,BE,18.55,18.95,18.3,18.95,18.95,18.65,34686,648453.1,09-DEC-2022,114,INE285H01022,
190,ATUL,EQ,8448.55,8535.0,8303.2,8333.9,8305.0,8438.55,24208,203041907.05,09-DEC-2022,4134,INE100A01010,
191,ATULAUTO,EQ,311.9,314.4,294.5,298.25,298.9,310.5,168717,51183660.05,09-DEC-2022,7763,INE951D01028,
192,AUBANK,EQ,673.45,694.7,673.1,682.15,682.5,672.95,2788592,1905667122.15,09-DEC-2022,67789,INE949L01017,
193,AURDIS,SM,125.5,135.45,125.45,135.45,135.45,131.9,10000,1288300.0,09-DEC-2022,5,INE448V01019,
194,AURIONPRO,EQ,400.0,400.0,378.0,384.25,382.9,391.65,109945,42467911.5,09-DEC-2022,6886,INE132H01018,
195,AUROPHARMA,EQ,460.0,461.7,450.1,454.0,454.95,458.85,1012624,461000338.45,09-DEC-2022,26330,INE406A01037,
196,AURUM,EQ,127.05,127.05,125.0,125.45,126.0,127.1,20646,2599286.75,09-DEC-2022,517,INE898S01029,
197,AURUMPP,X1,68.0,68.0,64.5,66.1,66.6,66.25,1818,120166.45,09-DEC-2022,25,IN9898S01019,
198,AUSOMENT,EQ,72.4,73.0,71.15,71.95,71.3,72.9,3434,248840.35,09-DEC-2022,61,INE218C01016,
199,AUTOAXLES,EQ,1988.55,2014.7,1965.25,1988.55,2002.0,1988.55,6319,12526370.8,09-DEC-2022,2436,INE449A01011,
200,AUTOBEES,EQ,131.32,131.6,129.0,129.95,130.05,130.59,51921,6765262.38,09-DEC-2022,862,INF204KC1337,
201,AUTOIND,EQ,87.0,87.75,82.55,83.2,83.5,86.2,58035,4901770.1,09-DEC-2022,942,INE718H01014,
202,AVADHSUGAR,EQ,530.7,536.05,513.9,516.95,518.7,530.15,54593,28495747.4,09-DEC-2022,3052,INE349W01017,
203,AVANTIFEED,EQ,404.55,410.0,397.0,401.1,401.5,402.5,228708,92242591.2,09-DEC-2022,7942,INE871C01038,
204,AVG,SM,124.0,124.0,124.0,124.0,124.0,126.0,1200,148800.0,09-DEC-2022,1,INE680Z01018,
205,AVROIND,EQ,113.2,117.05,113.05,115.45,115.9,114.75,7919,913302.15,09-DEC-2022,289,INE652Z01017,
206,AVTNPL,EQ,121.7,121.7,114.2,115.6,117.5,120.8,280983,32956981.1,09-DEC-2022,5755,INE488D01021,
