,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,Unnamed: 13
601,FLUOROCHEM,EQ,3500.15,3565.0,3440.0,3519.3,3550.0,3482.7,100244,350434281.25,18-NOV-2022,11309,INE09N301011,
602,FMGOETZE,EQ,341.1,343.9,333.9,335.25,336.0,336.15,194864,66124605.35,18-NOV-2022,3825,INE529A01010,
603,FMNL,EQ,5.5,5.6,5.5,5.5,5.5,5.75,28153,154853.8,18-NOV-2022,134,INE360L01017,
604,FOCE,SM,525.0,525.0,525.0,525.0,525.0,547.4,600,315000.0,18-NOV-2022,1,INE0I7D01019,
605,FOCUS,EQ,234.95,256.35,232.5,256.35,256.35,233.05,176926,44005005.9,18-NOV-2022,1719,INE593W01010,
606,FOODSIN,EQ,128.0,130.95,121.95,122.75,122.6,126.85,597162,74819910.65,18-NOV-2022,7328,INE976E01023,
607,FORCEMOT,EQ,1562.2,1570.5,1516.65,1529.6,1530.05,1562.2,44785,69370804.9,18-NOV-2022,4959,INE451A01017,
608,FORTIS,EQ,286.7,304.2,282.0,285.7,283.95,285.35,4022878,1178588936.95,18-NOV-2022,44401,INE061F01013,
609,FOSECOIND,EQ,1958.0,1990.0,1910.0,1914.6,1917.0,1963.85,4053,7847284.05,18-NOV-2022,621,INE519A01011,
610,FROG,SM,243.0,247.5,240.0,244.65,245.0,247.4,57600,14029080.0,18-NOV-2022,46,INE385O01018,
611,FSC,EQ,30.9,30.9,30.9,30.9,30.9,32.5,11348,350653.2,18-NOV-2022,111,INE935Q01015,
612,FSL,EQ,106.8,107.55,103.8,104.8,104.65,106.25,2154450,226872759.35,18-NOV-2022,13388,INE684F01012,
613,FUSION,EQ,341.95,344.5,335.0,336.65,335.0,340.45,382364,129418826.4,18-NOV-2022,8287,INE139R01012,
614,GABRIEL,EQ,176.25,183.0,172.55,182.1,182.0,174.3,986088,175908653.6,18-NOV-2022,15495,INE524A01029,
615,GAEL,EQ,233.0,233.0,226.5,228.4,227.75,229.95,234575,53661077.6,18-NOV-2022,8592,INE036B01030,
616,GAIL,EQ,90.65,91.55,89.8,90.3,90.6,90.15,14475534,1309959646.85,18-NOV-2022,43397,INE129A01019,
617,GAL,EQ,2.8,2.8,2.75,2.75,2.8,2.8,176656,488388.95,18-NOV-2022,160,INE482J01021,
618,GALAXYSURF,EQ,2906.85,2924.85,2850.0,2910.25,2901.0,2892.35,7859,22706136.25,18-NOV-2022,2191,INE600K01018,
619,GALLANTT,EQ,67.9,67.9,64.6,65.3,65.35,66.7,69601,4578851.6,18-NOV-2022,1268,INE297H01019,
620,GANDHITUBE,EQ,529.5,542.95,515.95,527.25,534.7,522.05,6466,3413689.0,18-NOV-2022,379,INE524B01027,
621,GANECOS,EQ,879.25,890.0,868.45,882.4,873.35,874.9,52022,45707411.7,18-NOV-2022,2445,INE845D01014,
622,GANESHBE,EQ,143.65,144.4,140.8,143.6,144.0,141.6,108374,15431818.65,18-NOV-2022,1866,INE388A01029,
623,GANESHHOUC,EQ,347.0,351.05,340.9,345.65,348.0,344.0,13074,4515054.5,18-NOV-2022,735,INE460C01014,
624,GANGAFORGE,EQ,4.5,4.6,3.95,4.05,4.0,4.5,1381982,5749496.25,18-NOV-2022,1304,INE691Z01023,
625,GANGESSECU,EQ,105.2,105.2,102.3,103.95,104.8,103.2,3203,332880.1,18-NOV-2022,109,INE335W01016,
626,GARFIBRES,EQ,3318.45,3318.45,3240.0,3257.35,3240.0,3301.9,3491,11405831.3,18-NOV-2022,1044,INE276A01018,
627,GATEWAY,EQ,72.0,72.5,69.7,70.0,69.95,71.95,526792,37094946.75,18-NOV-2022,12727,INE079J01017,
628,GATI,EQ,165.45,165.45,161.0,163.3,163.2,164.1,162773,26579868.6,18-NOV-2022,5607,INE152B01027,
629,GAYAHWS,BE,0.9,0.95,0.9,0.9,0.95,0.95,318904,289439.55,18-NOV-2022,345,INE287Z01012,
630,GAYAPROJ,BE,10.7,11.0,10.35,10.35,10.35,10.85,580967,6048023.15,18-NOV-2022,1055,INE336H01023,
631,GEECEE,EQ,159.95,161.0,157.45,158.8,158.65,158.45,11240,1786205.1,18-NOV-2022,422,INE916G01016,
632,GEEKAYWIRE,EQ,76.0,77.0,71.1,75.95,76.85,75.35,39554,2935874.15,18-NOV-2022,699,INE669X01016,
633,GENCON,EQ,31.85,33.65,31.0,33.05,33.5,31.3,172650,5539124.55,18-NOV-2022,820,INE854S01022,
634,GENESYS,EQ,564.9,564.9,532.8,533.15,536.0,560.8,19567,10571580.35,18-NOV-2022,995,INE727B01026,
635,GENUSPAPER,EQ,16.8,16.85,16.55,16.65,16.7,16.6,196004,3270233.95,18-NOV-2022,721,INE949P01018,
636,GENUSPOWER,EQ,86.15,87.0,84.0,85.8,86.5,86.15,1402710,119910783.3,18-NOV-2022,5726,INE955D01029,
637,GEOJITFSL,EQ,45.8,46.0,45.7,45.85,45.95,46.1,148816,6820812.7,18-NOV-2022,1380,INE007B01023,
638,GEPIL,EQ,135.45,135.45,132.4,133.05,133.15,134.25,33954,4533253.75,18-NOV-2022,1139,INE878A01011,
639,GESHIP,EQ,617.4,639.5,611.25,623.65,624.75,613.9,938648,588104616.1,18-NOV-2022,28931,INE017A01032,
640,GET&D,EQ,129.9,130.45,126.0,127.85,128.0,128.0,37936,4844781.15,18-NOV-2022,960,INE200A01026,
641,GFLLIMITED,EQ,65.8,65.8,64.3,64.55,64.3,65.1,45844,2964541.65,18-NOV-2022,609,INE538A01037,
642,GHCL,EQ,576.4,584.5,568.85,575.5,573.0,576.4,326394,188080672.05,18-NOV-2022,15249,INE539A01019,
643,GICHSGFIN,EQ,150.15,151.75,147.25,150.9,151.05,150.75,192025,28668306.05,18-NOV-2022,3582,INE289B01019,
644,GICRE,EQ,136.0,138.0,133.1,134.6,134.7,135.85,262766,35532238.45,18-NOV-2022,4974,INE481Y01014,
645,GILLANDERS,EQ,80.05,84.9,77.65,78.55,78.1,80.2,194726,15934925.25,18-NOV-2022,2032,INE047B01011,
646,GILLETTE,EQ,5083.95,5093.15,5058.05,5076.65,5061.0,5074.2,1088,5521146.65,18-NOV-2022,439,INE322A01010,
647,GILT5YBEES,EQ,50.07,50.12,50.03,50.06,50.05,50.06,71069,3558952.84,18-NOV-2022,268,INF204KC1030,
648,GINNIFILA,EQ,33.65,33.7,32.7,32.85,32.75,33.2,45944,1515520.2,18-NOV-2022,284,INE424C01010,
649,GIPCL,EQ,86.75,86.75,85.15,85.7,85.7,86.15,88908,7621164.45,18-NOV-2022,2433,INE162A01010,
650,GIRIRAJ,SM,201.75,201.75,201.75,201.75,201.75,192.15,7200,1452600.0,18-NOV-2022,6,INE614Z01017,
651,GKWLIMITED,EQ,592.0,607.0,592.0,603.95,603.95,599.5,244,147334.6,18-NOV-2022,35,INE528A01020,
652,GLAND,EQ,1735.05,1765.0,1711.3,1732.45,1733.05,1735.05,120594,209222624.35,18-NOV-2022,12145,INE068V01023,
653,GLAXO,EQ,1328.0,1334.55,1313.2,1319.35,1321.75,1327.9,32507,42905295.9,18-NOV-2022,4861,INE159A01016,
654,GLENMARK,EQ,431.65,431.65,407.3,409.85,408.85,429.3,2407915,1000529292.45,18-NOV-2022,35290,INE935A01035,
655,GLFL,BE,2.85,2.85,2.85,2.85,2.85,2.75,682,1943.7,18-NOV-2022,3,INE540A01017,
656,GLOBAL,EQ,253.8,254.0,235.0,239.35,241.0,245.8,115122,28134092.4,18-NOV-2022,2412,INE291W01029,
657,GLOBALVECT,EQ,52.4,53.3,50.0,50.65,50.55,51.9,17326,887587.85,18-NOV-2022,262,INE792H01019,
658,GLOBE,EQ,4.65,4.7,4.55,4.6,4.55,4.65,312309,1440217.35,18-NOV-2022,577,INE581X01021,
659,GLOBUSSPR,EQ,748.4,748.4,735.4,739.8,742.0,742.35,45171,33436631.35,18-NOV-2022,3152,INE615I01010,
660,GLS,EQ,428.0,428.4,417.6,421.9,423.0,423.35,79510,33437008.1,18-NOV-2022,3726,INE03Q201024,
661,GMBREW,EQ,591.75,591.95,580.0,583.05,583.1,586.35,10424,6088252.65,18-NOV-2022,821,INE075D01018,
662,GMDCLTD,EQ,142.0,142.45,139.0,140.65,140.0,141.65,425170,59725720.25,18-NOV-2022,4708,INE131A01031,
663,GMMPFAUDLR,EQ,1929.7,1958.4,1906.1,1931.1,1935.0,1920.05,230442,444936148.65,18-NOV-2022,8623,INE541A01023,
664,GMRINFRA,EQ,37.55,37.55,36.9,37.35,37.4,37.35,6573934,244413252.05,18-NOV-2022,39819,INE776C01039,
665,GMRP&UI,EQ,23.85,24.15,23.55,23.8,23.85,23.8,229387,5470182.0,18-NOV-2022,747,INE0CU601026,
666,GNA,EQ,648.9,654.8,643.0,646.8,647.0,649.05,23032,14916211.5,18-NOV-2022,2074,INE934S01014,
667,GNFC,EQ,571.9,572.75,555.0,557.45,556.6,568.65,1682006,947734080.85,18-NOV-2022,36359,INE113A01013,
668,GOACARBON,EQ,637.0,682.8,627.1,671.2,659.35,625.35,1045302,683837214.55,18-NOV-2022,32934,INE426D01013,
669,GOCLCORP,EQ,325.4,368.5,325.0,344.6,343.15,322.7,474383,164732268.0,18-NOV-2022,13864,INE077F01035,
670,GOCOLORS,EQ,1131.0,1199.0,1126.25,1176.45,1179.0,1131.8,100184,117393460.2,18-NOV-2022,8983,INE0BJS01011,
671,GODFRYPHLP,EQ,1875.0,1915.0,1820.0,1842.6,1833.0,1860.05,391534,734987895.85,18-NOV-2022,26349,INE260B01028,
672,GODHA,EQ,2.9,2.95,2.85,2.95,2.95,2.85,1264505,3698541.4,18-NOV-2022,1171,INE925Y01036,
673,GODREJAGRO,EQ,467.0,471.45,462.05,466.7,468.75,464.8,109451,50960158.4,18-NOV-2022,9473,INE850D01014,
674,GODREJCP,EQ,840.0,843.35,822.2,838.9,841.9,838.85,1352814,1125971375.25,18-NOV-2022,39798,INE102D01028,
675,GODREJIND,EQ,409.5,416.5,403.4,407.9,413.1,407.35,269751,109678804.1,18-NOV-2022,8754,INE233A01035,
676,GODREJPROP,EQ,1290.15,1296.15,1260.5,1273.95,1274.0,1289.7,308972,393779271.9,18-NOV-2022,16932,INE484J01027,
677,GOENKA,BZ,1.75,1.75,1.7,1.7,1.7,1.75,54950,93709.3,18-NOV-2022,151,INE516K01024,
678,GOKEX,EQ,365.5,365.9,357.15,360.7,360.0,365.45,177205,63846651.25,18-NOV-2022,6360,INE887G01027,
679,GOKUL,EQ,33.65,34.0,33.05,33.25,33.3,33.45,72039,2403472.7,18-NOV-2022,839,INE020J01029,
680,GOKULAGRO,EQ,121.5,125.4,120.3,122.75,122.4,120.2,243887,29949426.7,18-NOV-2022,4068,INE314T01025,
681,GOLDBEES,EQ,45.27,45.31,44.92,45.26,45.31,45.17,2779991,125680266.79,18-NOV-2022,8998,INF204KB17I5,
682,GOLDENTOBC,BZ,71.95,73.8,71.55,72.5,71.55,72.05,2324,167874.65,18-NOV-2022,32,INE973A01010,
683,GOLDIAM,EQ,128.05,129.9,126.4,128.35,128.3,127.95,141558,18183103.1,18-NOV-2022,1960,INE025B01025,
684,GOLDSHARE,EQ,45.2,45.45,45.0,45.35,45.35,45.2,36730,1662165.75,18-NOV-2022,278,INF789F1AUX7,
685,GOLDSTAR,SM,67.25,67.25,67.25,67.25,67.25,64.05,6000,403500.0,18-NOV-2022,1,INE405Y01013,
686,GOLDTECH,EQ,53.65,53.65,50.2,51.35,50.55,52.35,27926,1447768.2,18-NOV-2022,346,INE805A01014,
687,GOODLUCK,EQ,466.2,476.95,453.2,464.35,462.4,466.2,132709,62021771.0,18-NOV-2022,4994,INE127I01024,
688,GOODYEAR,EQ,1060.0,1076.0,1055.05,1066.05,1064.9,1063.25,9697,10342651.85,18-NOV-2022,1395,INE533A01012,
689,GOYALALUM,EQ,156.95,164.0,156.05,159.5,156.55,158.2,29379,4636046.0,18-NOV-2022,157,INE705X01018,
690,GPIL,EQ,267.0,273.9,266.15,272.4,273.8,267.6,199810,54083882.3,18-NOV-2022,4512,INE177H01021,
691,GPPL,EQ,90.6,92.9,90.25,92.3,92.45,91.75,999322,91904412.2,18-NOV-2022,11014,INE517F01014,
692,GPTINFRA,EQ,62.15,63.8,61.1,62.3,62.2,61.6,40621,2552053.6,18-NOV-2022,713,INE390G01014,
693,GRANULES,EQ,365.05,367.1,358.55,360.55,363.95,364.75,409306,147748556.3,18-NOV-2022,8462,INE101D01020,
694,GRAPHITE,EQ,364.6,393.9,361.35,390.25,389.55,364.3,4421671,1697262994.25,18-NOV-2022,65198,INE371A01025,
695,GRASIM,EQ,1714.0,1723.45,1681.3,1708.85,1709.95,1710.65,750559,1276040797.25,18-NOV-2022,25196,INE047A01021,
696,GRAUWEIL,EQ,96.3,97.35,93.0,93.9,93.3,95.85,415427,39141828.1,18-NOV-2022,4644,INE266D01021,
697,GRAVITA,EQ,351.5,373.45,347.05,352.4,351.0,349.1,362495,128841297.4,18-NOV-2022,8939,INE024L01027,
698,GREAVESCOT,EQ,151.6,152.4,148.55,149.55,149.45,150.85,870032,130999137.75,18-NOV-2022,8132,INE224A01026,
699,GREENLAM,EQ,322.0,322.0,319.6,320.1,319.75,322.0,7205,2307964.15,18-NOV-2022,249,INE544R01021,
700,GREENPANEL,EQ,357.95,357.95,338.5,344.15,341.85,354.4,644041,222350714.9,18-NOV-2022,21709,INE08ZM01014,
701,GREENPLY,EQ,158.3,159.65,157.2,158.05,158.0,158.3,75587,11956347.9,18-NOV-2022,3239,INE461C01038,
702,GREENPOWER,EQ,8.55,8.55,8.3,8.35,8.4,8.45,1290402,10794467.4,18-NOV-2022,2665,INE999K01014,
703,GRINDWELL,EQ,2006.0,2016.65,1925.0,1938.05,1945.0,2006.6,27728,54224160.75,18-NOV-2022,7303,INE536A01023,
704,GRINFRA,EQ,1174.25,1179.0,1150.0,1158.4,1170.0,1162.6,8219,9577104.85,18-NOV-2022,1364,INE201P01022,
705,GRMOVER,EQ,362.0,362.0,350.0,355.8,357.9,357.15,42246,15052887.9,18-NOV-2022,4426,INE192H01020,
706,GROBTEA,EQ,908.25,998.75,901.0,910.3,905.7,906.7,3676,3501746.15,18-NOV-2022,519,INE646C01018,
707,GRPLTD,EQ,1850.05,2049.95,1840.0,1962.85,2000.8,1850.05,4311,8242630.35,18-NOV-2022,601,INE137I01015,
708,GRSE,EQ,496.2,499.0,482.6,486.75,487.0,496.2,1151893,563384879.3,18-NOV-2022,26661,INE382Z01011,
709,GRWRHITECH,EQ,711.9,711.9,696.6,703.75,700.1,702.9,10767,7567734.35,18-NOV-2022,1153,INE291A01017,
710,GSCLCEMENT,EQ,38.8,38.85,38.1,38.4,38.25,38.8,45773,1755932.6,18-NOV-2022,454,INE542A01039,
711,GSFC,EQ,121.1,121.9,119.05,119.45,119.45,120.7,1148836,138202017.1,18-NOV-2022,8738,INE026A01025,
712,GSPL,EQ,239.15,243.6,235.55,237.45,236.0,239.1,2638535,629937124.8,18-NOV-2022,24899,INE246F01010,
713,GSS,EQ,329.0,330.0,316.0,325.1,322.0,324.4,76750,24759489.75,18-NOV-2022,5782,INE871H01011,
714,GSTL,SM,93.75,93.75,93.75,93.75,93.75,89.35,4000,375000.0,18-NOV-2022,1,INE00WS01056,
715,GTL,EQ,7.8,7.85,7.65,7.75,7.8,7.7,381591,2952226.1,18-NOV-2022,643,INE043A01012,
716,GTLINFRA,EQ,1.25,1.3,1.2,1.25,1.3,1.25,17803175,22378580.1,18-NOV-2022,6354,INE221H01019,
717,GTPL,EQ,148.05,150.65,143.2,143.8,144.5,148.0,81177,11899929.65,18-NOV-2022,2551,INE869I01013,
718,GUFICBIO,EQ,210.0,210.4,201.85,203.45,204.0,209.0,162446,33243565.15,18-NOV-2022,3732,INE742B01025,
719,GUJALKALI,EQ,787.5,792.0,764.5,769.95,771.0,784.5,118105,91588932.2,18-NOV-2022,5451,INE186A01019,
720,GUJAPOLLO,EQ,198.0,200.45,197.0,197.6,200.0,199.0,1765,349829.3,18-NOV-2022,88,INE826C01016,
721,GUJGASLTD,EQ,499.5,507.2,490.6,501.9,500.5,498.4,1809406,904029026.15,18-NOV-2022,24232,INE844O01030,
722,GUJRAFFIA,BE,30.6,30.6,28.7,29.25,29.25,29.65,1246,36374.7,18-NOV-2022,37,INE610B01024,
723,GULFOILLUB,EQ,426.45,426.45,418.6,420.8,424.0,424.3,13145,5544195.15,18-NOV-2022,1520,INE635Q01029,
724,GULFPETRO,EQ,51.95,51.95,49.0,49.45,49.8,51.45,164847,8275282.05,18-NOV-2022,1712,INE586G01017,
725,GULPOLY,EQ,240.6,240.6,230.2,231.35,232.5,237.95,38169,8883003.8,18-NOV-2022,2147,INE255D01024,
726,GVKPIL,BE,2.8,2.85,2.75,2.75,2.75,2.8,729810,2020753.55,18-NOV-2022,664,INE251H01024,
727,HAL,EQ,2667.45,2674.95,2601.35,2622.55,2617.95,2682.35,1192235,3131142021.3,18-NOV-2022,65132,INE066F01012,
728,HAPPSTMNDS,EQ,979.0,982.75,961.6,965.05,968.0,975.45,148282,143638089.35,18-NOV-2022,13015,INE419U01012,
729,HARDWYN,EQ,345.0,353.4,329.1,334.8,329.1,336.6,23086,7800431.5,18-NOV-2022,1313,INE626Z01011,
730,HARIOMPIPE,EQ,285.5,285.5,273.35,278.65,276.5,283.75,78882,21950976.15,18-NOV-2022,3539,INE00EV01017,
731,HARRMALAYA,EQ,141.6,141.6,138.1,138.85,138.4,140.3,11909,1662958.65,18-NOV-2022,452,INE544A01019,
732,HARSHA,EQ,411.05,417.9,409.3,411.95,411.55,411.45,198445,81873641.45,18-NOV-2022,6684,INE0JUS01029,
733,HATHWAY,EQ,15.8,15.85,15.6,15.7,15.8,15.75,1638338,25798467.35,18-NOV-2022,2830,INE982F01036,
734,HATSUN,EQ,935.0,950.0,921.4,926.8,924.0,937.45,10875,10209612.25,18-NOV-2022,1580,INE473B01035,
735,HAVELLS,EQ,1227.45,1230.75,1211.0,1221.55,1221.0,1223.6,906381,1105717027.25,18-NOV-2022,24284,INE176B01034,
736,HAVISHA,BE,2.1,2.2,2.1,2.15,2.2,2.2,14540,31245.2,18-NOV-2022,45,INE293B01029,
737,HBANKETF,EQ,429.94,429.94,424.9,426.19,426.75,427.62,2282,971594.16,18-NOV-2022,140,INF179KC1AN8,
738,HBLPOWER,EQ,105.2,107.9,104.3,107.05,106.6,104.65,3682520,390656105.6,18-NOV-2022,15981,INE292B01021,
739,HBSL,EQ,52.9,54.95,51.05,52.15,52.0,52.9,9440,497167.0,18-NOV-2022,196,INE550B01022,
740,HCC,EQ,17.25,18.05,17.05,17.7,17.7,16.75,89854356,1574916147.95,18-NOV-2022,36410,INE549A01026,
741,HCG,EQ,314.0,315.0,306.15,314.5,314.95,310.45,402669,125969055.0,18-NOV-2022,10220,INE075I01017,
742,HCL-INSYS,EQ,15.55,15.85,15.45,15.55,15.5,15.55,184514,2878348.15,18-NOV-2022,1114,INE236A01020,
743,HCLTECH,EQ,1098.05,1106.0,1084.0,1103.15,1105.0,1092.55,2623894,2865151353.15,18-NOV-2022,63634,INE860A01027,
744,HDFC,EQ,2664.0,2671.65,2643.05,2667.05,2663.0,2659.25,2336913,6205548431.8,18-NOV-2022,100675,INE001A01036,
745,HDFC,W3,565.1,565.15,550.0,565.15,565.15,561.0,27600,15410430.0,18-NOV-2022,46,INE001A13049,
746,HDFCAMC,EQ,2047.4,2057.85,2030.25,2052.55,2051.0,2047.3,135452,277217104.95,18-NOV-2022,8277,INE127D01025,
747,HDFCBANK,EQ,1621.0,1623.0,1605.25,1613.9,1612.05,1618.15,5229616,8428647397.7,18-NOV-2022,155906,INE040A01034,
748,HDFCGROWTH,EQ,87.79,87.79,86.3,87.42,87.02,87.36,936,81644.03,18-NOV-2022,64,INF179KC1DJ0,
749,HDFCLIFE,EQ,533.0,534.75,528.05,531.55,530.4,531.2,1947066,1033018114.85,18-NOV-2022,80804,INE795G01014,
750,HDFCLOWVOL,EQ,133.0,133.0,130.8,130.81,130.81,132.96,318,41620.31,18-NOV-2022,18,INF179KC1DN2,
751,HDFCMFGETF,EQ,46.49,46.54,46.31,46.48,46.47,46.43,229844,10678396.21,18-NOV-2022,596,INF179KC1981,
752,HDFCMOMENT,EQ,199.3,199.3,194.15,194.62,194.15,200.05,571,112027.64,18-NOV-2022,60,INF179KC1DM4,
753,HDFCNEXT50,EQ,435.0,435.0,422.98,429.07,430.0,431.49,382,163182.53,18-NOV-2022,53,INF179KC1DA9,
754,HDFCNIF100,EQ,185.8,186.0,184.32,184.93,186.0,186.1,619,114246.51,18-NOV-2022,28,INF179KC1DB7,
755,HDFCNIFETF,EQ,198.89,199.0,197.01,197.8,197.5,198.09,10730,2120611.22,18-NOV-2022,335,INF179KC1965,
756,HDFCQUAL,EQ,39.9,39.9,38.88,38.95,39.2,39.3,4245,165974.21,18-NOV-2022,34,INF179KC1DL6,
757,HDFCSENETF,EQ,670.3,671.4,666.0,669.22,670.65,671.54,2288,1530259.93,18-NOV-2022,225,INF179KC1973,
758,HDFCSILVER,EQ,60.26,60.78,60.26,60.7,60.6,60.45,40218,2438592.47,18-NOV-2022,153,INF179KC1DI2,
759,HDFCVALUE,EQ,91.39,91.58,90.13,91.29,91.29,91.27,2478,225308.21,18-NOV-2022,50,INF179KC1DK8,
760,HDIL,BZ,5.65,5.7,5.45,5.5,5.45,5.65,244761,1351959.35,18-NOV-2022,624,INE191I01012,
761,HEADSUP,EQ,13.4,13.65,13.1,13.35,13.25,13.4,80370,1082534.35,18-NOV-2022,539,INE759V01019,
762,HEALTHY,EQ,8.26,8.37,8.15,8.2,8.22,8.26,45892,377610.34,18-NOV-2022,362,INF209KB10C2,
763,HECPROJECT,EQ,34.5,34.5,31.2,31.55,32.9,33.75,6976,225474.45,18-NOV-2022,106,INE558R01013,
764,HEG,EQ,1001.85,1070.0,997.0,1054.1,1048.25,996.9,1034298,1083295983.4,18-NOV-2022,57204,INE545A01016,
765,HEIDELBERG,EQ,202.15,202.15,198.3,199.4,199.15,201.1,181865,36290641.75,18-NOV-2022,4983,INE578A01017,
766,HEMIPROP,EQ,96.35,96.55,95.75,96.15,96.3,95.85,202119,19424688.45,18-NOV-2022,1423,INE0AJG01018,
767,HERANBA,EQ,515.95,516.0,508.3,510.25,511.95,511.3,20679,10573199.35,18-NOV-2022,1507,INE694N01015,
768,HERCULES,EQ,181.7,190.9,180.95,186.75,186.5,180.65,61988,11538527.2,18-NOV-2022,2804,INE688E01024,
769,HERITGFOOD,EQ,328.9,330.0,325.0,326.0,325.55,324.75,50339,16441694.05,18-NOV-2022,2263,INE978A01027,
770,HEROMOTOCO,EQ,2735.0,2739.1,2702.6,2723.15,2725.0,2744.0,469583,1277336590.85,18-NOV-2022,36608,INE158A01026,
771,HESTERBIO,EQ,1934.9,1958.0,1934.9,1951.65,1952.3,1938.05,750,1459907.05,18-NOV-2022,140,INE782E01017,
772,HEXATRADEX,EQ,162.45,162.45,158.95,160.15,160.15,159.4,1637,262116.4,18-NOV-2022,39,INE750M01017,
773,HFCL,EQ,80.0,80.45,77.7,78.3,78.45,79.65,6459846,510083253.55,18-NOV-2022,27671,INE548A01028,
774,HGINFRA,EQ,573.0,576.6,557.5,574.55,576.6,570.1,38439,21778535.1,18-NOV-2022,3599,INE926X01010,
775,HGS,EQ,1312.7,1312.7,1265.0,1275.55,1272.15,1306.15,25179,32290241.15,18-NOV-2022,4548,INE170I01016,
776,HIKAL,EQ,330.5,337.95,329.3,336.25,336.75,331.65,233336,78082071.9,18-NOV-2022,6472,INE475B01022,
777,HIL,EQ,2649.0,2649.0,2608.05,2635.2,2635.5,2638.2,7518,19722047.95,18-NOV-2022,2166,INE557A01011,
778,HILTON,EQ,73.2,76.85,72.1,75.05,74.7,73.2,91437,6789226.15,18-NOV-2022,761,INE788H01017,
779,HIMATSEIDE,EQ,92.5,93.7,91.75,92.35,92.55,91.6,216308,20000697.5,18-NOV-2022,2813,INE049A01027,
780,HINDALCO,EQ,440.5,443.9,434.45,438.6,438.2,440.45,6128677,2687975742.35,18-NOV-2022,61969,INE038A01020,
781,HINDCOMPOS,EQ,311.4,313.55,306.2,308.35,308.0,311.4,1811,563612.5,18-NOV-2022,132,INE310C01029,
782,HINDCON,BE,100.95,100.95,95.0,97.05,97.95,99.8,13268,1286919.8,18-NOV-2022,299,INE642Y01011,
783,HINDCOPPER,EQ,111.75,112.45,109.25,109.6,109.75,112.25,2699201,298106606.75,18-NOV-2022,13404,INE531E01026,
784,HINDMOTORS,EQ,17.9,18.0,17.1,17.15,17.2,17.45,1147924,20112858.35,18-NOV-2022,2467,INE253A01025,
785,HINDOILEXP,EQ,143.55,145.3,141.0,141.65,141.5,144.7,169658,24221163.95,18-NOV-2022,3128,INE345A01011,
786,HINDPETRO,EQ,211.0,211.8,207.05,209.1,209.05,210.1,1803758,375786423.2,18-NOV-2022,23051,INE094A01015,
787,HINDUNILVR,EQ,2470.0,2488.55,2448.85,2483.7,2481.0,2460.0,1075675,2653282044.4,18-NOV-2022,51010,INE030A01027,
788,HINDWAREAP,EQ,353.9,357.7,340.0,343.3,344.2,351.8,46271,16171932.15,18-NOV-2022,2874,INE05AN01011,
789,HINDZINC,EQ,326.15,326.8,322.0,323.4,324.0,324.25,1233833,399327228.9,18-NOV-2022,20064,INE267A01025,
790,HIRECT,EQ,242.65,242.65,230.5,232.45,232.0,237.15,10121,2399337.2,18-NOV-2022,631,INE835D01023,
791,HISARMETAL,EQ,129.0,129.45,126.3,127.4,128.5,127.65,5276,674072.0,18-NOV-2022,140,INE598C01011,
792,HITECH,EQ,596.1,629.9,596.1,617.05,617.0,606.4,124776,77069191.75,18-NOV-2022,4509,INE106T01017,
793,HITECHCORP,EQ,244.2,248.0,237.0,239.95,238.15,246.8,4753,1148027.4,18-NOV-2022,213,INE120D01012,
794,HITECHGEAR,EQ,255.0,259.0,254.2,255.05,254.2,253.95,19449,4982504.75,18-NOV-2022,701,INE127B01011,
795,HLEGLAS,EQ,669.5,669.5,650.0,651.75,656.05,660.85,16249,10657590.95,18-NOV-2022,2519,INE461D01028,
796,HLVLTD,EQ,11.55,11.9,11.35,11.4,11.45,11.45,392600,4539064.05,18-NOV-2022,836,INE102A01024,
797,HMT,BZ,30.5,30.95,29.55,30.35,30.5,29.5,11889,362931.95,18-NOV-2022,78,INE262A01018,
798,HMVL,EQ,54.7,55.3,53.45,53.55,53.5,54.7,35856,1943348.45,18-NOV-2022,567,INE871K01015,
799,HNDFDS,EQ,600.0,614.0,572.0,581.9,583.0,597.25,95758,56115457.6,18-NOV-2022,7414,INE254N01026,
800,HNGSNGBEES,EQ,248.1,263.0,248.1,255.39,255.0,263.91,46906,12143530.47,18-NOV-2022,974,INF204KB19I1,
801,HOMEFIRST,EQ,736.7,736.7,710.0,720.55,722.0,733.0,419144,302238339.35,18-NOV-2022,14061,INE481N01025,
802,HONAUT,EQ,40300.0,41100.0,40208.0,41020.45,41068.45,40207.95,6398,260512409.7,18-NOV-2022,3484,INE671A01010,
803,HONDAPOWER,EQ,2200.0,2450.0,2173.05,2393.0,2355.0,2150.05,396269,939855624.1,18-NOV-2022,41316,INE634A01018,
804,HOTELRUGBY,EQ,5.1,5.1,5.1,5.1,5.1,4.9,3162,16126.2,18-NOV-2022,9,INE275F01019,
805,HOVS,EQ,55.0,57.0,53.4,56.25,56.65,54.5,22442,1251218.35,18-NOV-2022,625,INE596H01014,
806,HPAL,EQ,392.0,397.95,390.0,393.2,390.0,391.45,163593,64177640.15,18-NOV-2022,2752,INE0GSL01016,
807,HPIL,EQ,95.7,100.45,95.0,99.7,99.7,95.7,2102,208537.5,18-NOV-2022,51,INE05X901010,
